# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz2	7.5756502151489258e-01	1.8147249701206128e-10	4.1745445397411499e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz3	5.8602714538574219e-01	1.1705767512911203e-10	5.0063111601983147e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz4	4.5023107528686523e-01	2.3350185022030435e-10	1.7474299470345654e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz5	5.9622085094451904e-01	7.6647037246296774e-10	7.7787853564206183e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-1	6.5651321411132812e-01	1.0446473251345537e-10	6.2845440591806164e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-2	7.3044300079345703e-01	1.4264925525180224e-10	5.1205525013368664e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-3	7.7395629882812500e-01	1.8838676752959927e-10	4.1083368485874214e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-4	5.2615833282470703e-01	1.3994864154809939e-10	2.3261974421179476e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-5	4.2499923706054688e-01	5.4981594600197615e-11	6.1128611984818468e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz0	6.4452838897705078e-01	1.3303060359048844e-10	4.8449632759776030e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz1	6.2371063232421875e-01	1.5103312795736222e-10	3.9809474130913701e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz2	5.5896568298339844e-01	9.8342763181466319e-11	4.3918600600190487e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz3	4.6121215820312500e-01	1.6164220022157847e-10	2.2438062963997927e+09
