# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-1	8.7451362609863281e-01	1.1680768678484332e-10	5.4129784272942123e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-2	7.1246719360351562e-01	1.0763864332443036e-10	4.7216776617140408e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-3	5.4181480407714844e-01	9.1694804181224819e-11	3.8472642628885970e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-4	3.9558982849121094e-01	7.3273833048531170e-11	2.8960338749370651e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-5	2.7424240112304688e-01	6.3016498761801886e-11	1.8749927678110471e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz0	9.5297813415527344e-01	1.2751970923177432e-10	5.3506919953747063e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz1	8.9373779296875000e-01	1.5253230114588924e-10	4.3034115310633020e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz2	7.1646118164062500e-01	1.7635767364909320e-10	3.2469183193785729e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz3	4.8204135894775391e-01	1.8106353538950909e-10	2.4274055847187104e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz4	3.0678606033325195e-01	1.5682460641355607e-10	1.6604464739379356e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz5	1.9274544715881348e-01	2.6282098826819600e-10	6.3931308790269518e+08
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-1	1.1942596435546875e+00	3.6141366475108508e-11	3.3044119800428822e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-2	1.0641250610351562e+00	3.8513149820706651e-11	2.7630174784172752e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-3	9.1047668457031250e-01	4.2021968885678327e-11	2.1666683135368645e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-4	7.5799179077148438e-01	4.6110240860056983e-11	1.6438686431327993e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-5	6.1130332946777344e-01	4.9655541968437991e-11	1.2310878206833982e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz0	1.2434005737304688e+00	3.4709325895539471e-11	3.5823241784429451e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz1	1.1729660034179688e+00	3.3937353879535670e-11	3.4562682982931999e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz2	1.0140838623046875e+00	3.3690915281056101e-11	3.0099623410198410e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz3	8.3323669433593750e-01	3.4233677966327479e-11	2.4339677879645763e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz4	6.6829299926757812e-01	7.0733730329547805e-11	4.0906061729713612e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz5	5.3261566162109375e-01	7.1157645280313861e-11	3.8342702007659388e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-1	8.2496261596679688e-01	9.6372368276615707e-11	5.4439838870646086e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-2	7.0351409912109375e-01	8.1459740806349802e-11	4.8902130066406641e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-3	5.5816268920898438e-01	7.0012763230461254e-11	4.1188427602625823e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-4	4.2056465148925781e-01	6.0814244832656447e-11	3.4382334481764054e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-5	2.9883003234863281e-01	1.1476429475840385e-10	1.0898599556975083e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz0	8.7435531616210938e-01	1.0804032950499561e-10	5.4847934160738859e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz1	8.2826614379882812e-01	1.1178827444697094e-10	4.9110165359201536e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz2	7.2114944458007812e-01	1.1235244273335056e-10	4.0000908244370236e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz3	6.0355377197265625e-01	1.0923692987500895e-10	3.1341924092772284e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz4	4.8581314086914062e-01	8.2013626033909244e-11	2.6380877050761538e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz5	3.8107681274414062e-01	8.2782617332693053e-11	1.9314923194611521e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-1	8.0563163757324219e-01	1.8414367878416868e-10	3.9254017826183434e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-2	6.6936302185058594e-01	1.2856869216138115e-10	3.0227414372564716e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-3	5.3224945068359375e-01	7.6106603147580479e-11	6.9934726905560837e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-4	4.3018436431884766e-01	9.1158698827030967e-11	4.7190709153835201e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-5	3.6673355102539062e-01	1.1832668759966257e-10	3.0993308311491718e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz0	9.0058612823486328e-01	1.8851540626081272e-10	4.7772547936421413e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz1	8.7190437316894531e-01	1.5769296130278258e-10	5.4480033781540279e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz2	7.5046730041503906e-01	1.2365133156294033e-10	5.5195745808416739e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz3	5.6965923309326172e-01	9.8132477364664980e-11	4.8242476646811352e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz4	4.1785240173339844e-01	8.1415540516416843e-11	3.7381582842249260e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz5	2.9339313507080078e-01	6.7921948718234396e-11	2.7379790979861031e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-1	5.6448745727539062e-01	5.2027978582675338e-11	7.9319897779870386e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-2	5.6385421752929688e-01	1.4714898993180385e-10	8.4343480405934572e+08
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-3	5.1296806335449219e-01	3.1462902372924691e-10	6.5562016367508721e+08
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-4	4.3301486968994141e-01	7.3574588063828290e-11	1.8916914860397205e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-5	3.5476779937744141e-01	6.9059774006890703e-11	3.3175988253192043e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz0	5.0829696655273438e-01	6.8275328629394839e-11	3.2503061698595519e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz1	4.1534805297851562e-01	5.2084693999830930e-11	4.3579977204609241e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz2	3.0874633789062500e-01	4.2219615196776395e-11	2.5995542043812518e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz3	2.6233196258544922e-01	6.1534902204845507e-11	1.8952205231548560e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz4	2.4108886718750000e-01	6.0673222698769683e-11	3.9735629073876233e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz5	2.0141172409057617e-01	8.3646908370978202e-11	2.4078800760609722e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-1	1.6642150878906250e+00	2.1156839403092230e-10	6.8892121863798532e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-2	1.3920917510986328e+00	2.5050703902028826e-10	4.8734966779686766e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-3	1.0811653137207031e+00	3.5363330074155270e-10	2.5984018314846168e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-4	8.0118370056152344e-01	1.3818338315416147e-09	4.3178561070959765e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-5	5.9062576293945312e-01	3.0347876796522639e-10	1.3999056514834688e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz0	1.7794780731201172e+00	1.8820583176118072e-10	8.0920964142103405e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz1	1.6562423706054688e+00	1.7354110400083976e-10	7.9885295298170137e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz2	1.3630809783935547e+00	1.6468532979771433e-10	6.8267621621546745e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz3	1.0322103500366211e+00	1.5947106501198006e-10	5.2741658860052662e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz4	7.4031829833984375e-01	1.5990139153378112e-10	3.7271045262190328e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz5	5.5904960632324219e-01	1.7659161355890441e-10	2.2805941611778359e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-1	9.7371578216552734e-01	1.9064908038801607e-10	3.3138228899070716e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-2	7.9481315612792969e-01	1.5879905905027272e-10	5.0051502879264994e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-3	5.8690977096557617e-01	2.0153281020265644e-10	2.5675641835819950e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-4	4.3796730041503906e-01	3.3550215584883637e-10	4.0483552145472997e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-5	3.1356430053710938e-01	1.8369007070853922e-10	7.7263152187013936e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz0	1.0371065139770508e+00	2.6010291616308839e-10	2.9333864445827165e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz1	9.4830989837646484e-01	2.7214908288232012e-10	9.2140527881715631e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz2	7.4625587463378906e-01	2.1642001013885104e-10	3.6922296802482343e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz3	5.1459598541259766e-01	1.8591018830453948e-10	2.6173260780179954e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz4	4.3249797821044922e-01	1.3710771215272631e-10	3.1544394652919545e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz5	3.1405448913574219e-01	1.2123214973106889e-10	2.5905214898227410e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-1	5.2529716491699219e-01	3.2118072065748192e-11	1.6355189808456375e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-2	5.1132011413574219e-01	4.1143419284309378e-11	1.2427749638463842e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-3	5.2938652038574219e-01	6.0198505278729680e-11	8.7940143685393753e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-4	5.1068401336669922e-01	7.6846244260426379e-11	6.6455298925999289e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-5	4.2205238342285156e-01	7.6905156816605513e-11	5.4879594671305733e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz0	5.4827499389648438e-01	3.0834012555536562e-11	1.4985924595494093e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz1	5.0967407226562500e-01	3.2733182351840874e-11	1.4752691066357956e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz2	4.4091796875000000e-01	3.2706314357184318e-11	1.3090049956188850e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz3	3.9986610412597656e-01	3.1581139590661617e-11	1.2314758533646048e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz4	3.6373233795166016e-01	5.5460911903673013e-11	5.2571936900338974e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz5	3.5850811004638672e-01	8.7545914867591892e-11	3.1281704877365036e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-1	8.0912017822265625e-01	5.2567869642563467e-11	3.3619243745691504e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-2	7.0790290832519531e-01	5.1260339495818988e-11	1.3809953568156427e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-3	5.8351898193359375e-01	6.2903790912547281e-11	7.2685615744574738e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-4	4.5938205718994141e-01	1.0685699643534242e-10	3.8838822244530735e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-5	3.4290218353271484e-01	1.9177490936313013e-10	1.1380382133484356e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz0	8.5130500793457031e-01	9.1130729974905997e-11	3.7131414455800867e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz1	8.1414413452148438e-01	1.3378355272570660e-10	3.2534485952434554e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz2	7.1123123168945312e-01	2.2869768979555072e-10	1.9756811945914824e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz3	5.6856250762939453e-01	5.7033425566548310e-10	4.1538702391996664e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz4	4.9536514282226562e-01	4.2007111177698042e-10	1.1792411544959071e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz5	4.2769289016723633e-01	4.7537593200546582e-10	5.0105017489149147e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-1	9.8631858825683594e-01	7.3469538925564878e-11	1.0200498043424482e+10
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-2	8.3913230895996094e-01	7.4521281504397277e-11	9.4617659049599209e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-3	6.4930534362792969e-01	2.7697602714436527e-10	5.2270717820216560e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-4	4.6753787994384766e-01	8.4217440847914518e-11	5.5515564856471806e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-5	3.4274864196777344e-01	1.9435496509006399e-10	9.8324389251664066e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz0	1.0067672729492188e+00	7.4146599432732395e-11	9.5743260307582626e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz1	8.6852073669433594e-01	7.7968120755354662e-11	7.7785592226645927e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz2	6.5686416625976562e-01	9.3390970217436358e-11	4.2528745497459636e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz3	4.5381546020507812e-01	1.1333669615161134e-10	2.5975171878316984e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz4	2.8653907775878906e-01	9.3148271067284577e-11	2.1880960882943907e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz5	2.6985740661621094e-01	6.0027674917496457e-11	2.3801951171976275e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-1	1.7249565124511719e+00	1.9333566152908441e-10	8.9220814143058567e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-2	1.4307546615600586e+00	1.8473779196717436e-10	7.7447859819299240e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-3	1.0773239135742188e+00	1.7281820066344161e-10	6.2338567896113882e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-4	8.0488109588623047e-01	1.5758838109824803e-10	4.6982513479339590e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-5	5.8280467987060547e-01	1.4060821668269638e-10	3.5542945051366634e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz0	1.8213043212890625e+00	1.9496415154768499e-10	9.3417395291954575e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz1	1.6219482421875000e+00	1.8254618072278902e-10	8.8851392878526344e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz2	1.2467460632324219e+00	1.5725149164109559e-10	7.9203583623342257e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz3	9.5001983642578125e-01	1.2397369670944712e-10	6.9884080831290340e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz4	7.1122360229492188e-01	8.8460427174640321e-11	6.3543661856262722e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz5	6.2308120727539062e-01	8.9172517250591807e-11	4.0131368934467111e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-1	3.7304687500000000e-01	6.7837340207823155e-11	4.9874595594292488e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-2	3.8390922546386719e-01	6.4664472815240554e-11	5.9369420139057398e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-3	4.0332221984863281e-01	6.1839017946772858e-11	6.5221317097206697e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-4	3.9946365356445312e-01	5.9254472271173869e-11	6.7414937346220245e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-5	3.7980556488037109e-01	5.9726198298176393e-11	5.7059317239273539e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz0	4.2806625366210938e-01	6.9946696388431163e-11	3.8168475918663392e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz1	3.9369392395019531e-01	8.1717344032515160e-11	4.5307304366767302e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz2	3.2245159149169922e-01	6.8874601315822990e-11	1.8396224429395461e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz3	2.2711372375488281e-01	7.8564175255565061e-11	1.0683200609055371e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz4	2.2041511535644531e-01	1.4748169364554484e-10	1.2413288572737489e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz5	2.7730226516723633e-01	3.5412046285239901e-10	1.8513696550631097e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-1	9.1547966003417969e-01	2.2124304448558431e-10	2.5839825904161515e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-2	7.4898529052734375e-01	4.0807445152022659e-10	1.2741808263759673e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-3	5.7880783081054688e-01	9.7048824401460423e-11	4.9863374748428097e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-4	4.4803810119628906e-01	2.5913303786410604e-10	1.0705478706458689e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-5	3.5819244384765625e-01	1.6600208821369545e-10	1.2035204112421296e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz0	9.9505519866943359e-01	1.0212662209519176e-09	4.1729411335135174e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz1	9.3801021575927734e-01	2.8415288393196386e-10	1.3561646457240801e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz2	7.6484870910644531e-01	2.1073456125658204e-10	1.9279027928972588e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz3	5.4753684997558594e-01	1.7174917405367368e-10	2.1678579045106368e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz4	3.7665176391601562e-01	1.3775076219242690e-10	2.2520643404744325e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz5	2.8071117401123047e-01	2.2117259132442680e-10	6.9494315436017144e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-1	7.6379585266113281e-01	6.3748392731020209e-10	1.0027195788679355e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-2	5.9912872314453125e-01	1.2160222323731172e-09	3.5960579526267362e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-3	4.8519706726074219e-01	1.5838347064879746e-10	2.0039592318128536e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-4	4.3941497802734375e-01	1.4502102941941821e-10	1.7002714578592684e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-5	4.5221519470214844e-01	1.2901406980250824e-10	1.6418115329899354e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz0	8.3742141723632812e-01	3.1242861655052949e-10	2.2081322657659998e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz1	7.9939460754394531e-01	6.6428024500599319e-10	8.1516652458066547e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz2	7.0013236999511719e-01	2.6829667535163600e-10	1.4122285933028700e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz3	6.0095787048339844e-01	2.8651185583699451e-10	1.6149681421717455e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz4	5.3138351440429688e-01	5.2430743601408121e-10	8.4395660459998107e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz5	4.9130916595458984e-01	1.9401683961012987e-09	2.0385122102280685e+08
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-1	1.6718330383300781e+00	7.4872340966023023e-11	2.2329114019404762e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-2	1.4061698913574219e+00	7.7438554997904240e-11	1.8158524411973827e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-3	1.1032733917236328e+00	7.9166838246038094e-11	1.3936054744220459e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-4	8.2770729064941406e-01	7.6709181592643526e-11	1.0790198428199524e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-5	6.0061073303222656e-01	7.7730191203618922e-11	7.3651130525758247e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz0	1.7715339660644531e+00	7.2347966506451156e-11	2.4486299361385483e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz1	1.6166954040527344e+00	6.9338778394895606e-11	2.3315891071016445e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz2	1.3020019531250000e+00	6.6383233395074883e-11	1.9613415715625542e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz3	9.6845817565917969e-01	6.4092716213297051e-11	1.5110268886657946e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz4	6.9351577758789062e-01	6.2751951958629226e-11	1.1051700480091967e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz5	4.9427509307861328e-01	6.2610727729812928e-11	7.8944153981340427e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-1	1.4489212036132812e+00	8.9532616680213066e-11	1.6183166061017141e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-2	1.1546993255615234e+00	9.1796922866551414e-11	1.2578845668281851e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-3	8.0364036560058594e-01	1.1391496730265660e-10	5.7901438329673662e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-4	6.7864656448364258e-01	1.6828908626335138e-10	4.0326237402088308e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-5	5.7844161987304688e-01	1.6415484613785385e-10	3.5237559748146791e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz0	1.5827980041503906e+00	8.5021502796434796e-11	1.8472015219639240e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz1	1.5038642883300781e+00	8.5554172671216195e-11	1.4515385607351364e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz2	1.2491340637207031e+00	9.7201327685299862e-11	1.2149173891357513e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz3	9.4897842407226562e-01	9.3723730508631415e-11	1.0125273705199669e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz4	6.5878295898437500e-01	7.8942136152902791e-11	8.3451372244143505e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz5	3.8580131530761719e-01	7.0724887394590988e-11	4.5086179682245398e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-1	2.4070930480957031e+00	7.5923257267195656e-11	3.0087334802485546e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-2	2.0678825378417969e+00	7.6756333423712953e-11	2.4958983250382202e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-3	1.6382369995117188e+00	7.6323294929721440e-11	1.9387291877429039e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-4	1.2215423583984375e+00	1.3894279613434282e-10	2.3794395458579245e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-5	8.6624908447265625e-01	4.0238062638069772e-10	1.1214063633212695e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz0	2.5158462524414062e+00	7.3983123697905401e-11	3.2797947384551571e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz1	2.3301925659179688e+00	7.1589632805306069e-11	3.1675044821752312e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz2	1.9472427368164062e+00	6.8805178219748480e-11	2.7790140361178825e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz3	1.5169029235839844e+00	6.5818225792534038e-11	2.3006049744974236e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz4	1.1558647155761719e+00	6.2521536843530240e-11	1.8487464863010342e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz5	8.5582923889160156e-01	8.8162467039345885e-11	1.9304306257333901e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-1	9.6149444580078125e-01	6.0750653530633900e-11	8.2947266475605211e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-2	7.8923034667968750e-01	5.7425277452963228e-11	7.0026675497128925e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-3	6.2049865722656250e-01	5.5814289377834099e-11	5.5081949946311941e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-4	5.0317955017089844e-01	5.8827135042361431e-11	4.0279666038628616e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-5	4.4246578216552734e-01	7.6056895693408800e-11	5.8175629984839373e+09
