# file_a: data/c2pt/S32T48_pyquda_frontier.c2pt.300.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.h5
# file_b: data/c2pt/S32T48_nobaryon_frontier.c2pt.300.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/SXY/PX-1PY-2PZ5	1.0416984558105469e-02	1.5851891247655962e-10	3.1389669561054711e+06
/SS/SXY/PX-1PY-2PZ6	7.9387664794921875e-02	1.7801305241158079e-10	9.5027594104294553e+06
/SS/SXY/PX-1PY-2PZ7	3.9382934570312500e-01	1.6929274723597124e-10	1.9568646241465215e+07
/SS/SXY/PX-1PY0PZ5	2.1638183593750000e+00	1.2444894847837430e-10	1.5310563612445172e+07
/SS/SXY/PX-1PY0PZ6	1.6274414062500000e+00	4.5575731207844101e-10	1.6880881127933815e+07
/SS/SXY/PX-1PY0PZ7	1.3698242187500000e+01	2.0189788299588185e-10	1.8025545810920471e+08
/SS/SXY/PX-1PY1PZ5	3.8793945312500000e-01	7.2814266389950453e-11	2.9682393020125836e+07
/SS/SXY/PX-1PY1PZ6	8.1799316406250000e-01	1.7338666505244309e-10	1.4126403214018773e+07
/SS/SXY/PX-1PY1PZ7	3.5783691406250000e+00	1.4318805122238078e-10	1.8309019446991247e+08
/SS/SXY/PX-1PY2PZ5	6.2133789062500000e-02	1.2744596134370215e-10	6.0963844987439103e+06
/SS/SXY/PX-1PY2PZ6	1.6629791259765625e-01	1.0166026817183943e-10	9.6741312396146636e+06
/SS/SXY/PX-1PY2PZ7	3.3306884765625000e-01	2.8323277726095895e-10	1.4335644061820824e+07
/SS/SXY/PX-2PY-1PZ5	5.6072235107421875e-02	1.1555055701274769e-10	1.5172320138938358e+07
/SS/SXY/PX-2PY-1PZ6	3.4166812896728516e-02	1.0103420439563611e-10	1.1493183501015132e+07
/SS/SXY/PX-2PY-1PZ7	1.1807250976562500e+00	1.4598820849077314e-10	2.5258564119810361e+07
/SS/SXY/PX-2PY-2PZ5	4.7173500061035156e-03	1.0340402306918883e-10	1.8420960897202250e+06
/SS/SXY/PX-2PY-2PZ6	8.3938837051391602e-03	1.9224915044496350e-10	3.2569233118561590e+06
/SS/SXY/PX-2PY-2PZ7	4.0079116821289062e-02	2.5778892854705714e-10	1.6259692030219217e+06
/SS/SXY/PX-2PY0PZ5	1.7669677734375000e-02	1.0610246438952662e-10	9.7736391299131494e+06
/SS/SXY/PX-2PY0PZ6	5.1193237304687500e-01	2.4863008512231935e-10	8.4142266947683617e+06
/SS/SXY/PX-2PY0PZ7	2.9527587890625000e+00	2.4720253447302588e-10	3.7568866077934779e+07
/SS/SXY/PX-2PY1PZ5	5.4729461669921875e-02	1.2713933670571683e-10	9.5433226117134595e+05
/SS/SXY/PX-2PY1PZ6	2.8877019882202148e-02	1.6012292742831162e-10	5.3606079944196185e+06
/SS/SXY/PX-2PY1PZ7	2.3846435546875000e-01	9.0230606276014450e-11	9.5085507104819827e+06
/SS/SXY/PX-2PY2PZ5	1.8070220947265625e-02	2.6092747512308925e-10	3.0284762165166100e+05
/SS/SXY/PX-2PY2PZ6	8.4505081176757812e-03	6.3547618516233272e-11	4.8213687271181298e+06
/SS/SXY/PX-2PY2PZ7	2.5601387023925781e-02	2.8785117605058675e-10	3.7991593771845279e+06
/SS/SXY/PX0PY-1PZ5	1.9392700195312500e+00	1.5116479195918200e-10	2.8682273419536225e+07
/SS/SXY/PX0PY-1PZ6	1.0633789062500000e+01	1.3249964581038557e-10	1.7118679678484377e+08
/SS/SXY/PX0PY-1PZ7	1.7987304687500000e+01	1.6825855249376268e-10	6.6505908705446696e+08
/SS/SXY/PX0PY-2PZ5	1.0641479492187500e-01	1.3410839917421331e-10	3.9363588280239012e+06
/SS/SXY/PX0PY-2PZ6	1.5027694702148438e+00	2.9817233809108102e-10	2.5317057755071677e+07
/SS/SXY/PX0PY-2PZ7	1.5636596679687500e+00	4.1930820899626633e-10	3.0577628947922856e+07
/SS/SXY/PX0PY0PZ5	5.1218261718750000e+00	1.4349380675312489e-10	4.9077405086127415e+07
/SS/SXY/PX0PY0PZ6	3.7690429687500000e+00	1.6445646735081601e-10	1.1191414744758274e+08
/SS/SXY/PX0PY0PZ7	8.1163940429687500e+00	1.2123106684499841e-10	4.2619576366773081e+08
/SS/SXY/PX0PY1PZ5	1.5264892578125000e+00	3.4822585376998299e-10	7.3003507772408009e+07
/SS/SXY/PX0PY1PZ6	1.2968750000000000e+00	1.1745765347603139e-10	4.0920464140896074e+07
/SS/SXY/PX0PY1PZ7	2.7107299804687500e+01	1.5062137636097602e-10	4.5516764839598197e+08
/SS/SXY/PX0PY2PZ5	2.6336669921875000e-01	8.4851363394002451e-11	8.5758229227904864e+06
/SS/SXY/PX0PY2PZ6	3.2113647460937500e-01	1.1007518646317226e-10	1.2931143507630458e+07
/SS/SXY/PX0PY2PZ7	4.5545959472656250e+00	1.7010262973144720e-10	1.5032016969525105e+08
/SS/SXY/PX1PY-1PZ5	1.2952423095703125e-01	3.1994665265890465e-10	1.1881262104138641e+07
/SS/SXY/PX1PY-1PZ6	8.9340209960937500e-01	1.7825509259734623e-10	1.1480953991603097e+07
/SS/SXY/PX1PY-1PZ7	2.0828857421875000e+00	1.4902883566465581e-10	1.5280033834831011e+08
/SS/SXY/PX1PY-2PZ5	8.6398124694824219e-03	9.5393675841494819e-11	4.5832211634477247e+06
/SS/SXY/PX1PY-2PZ6	2.9238128662109375e-01	7.3876063803054717e-10	2.6928802893289477e+06
/SS/SXY/PX1PY-2PZ7	3.7796020507812500e-01	1.1913785783377974e-10	1.4693601467206644e+07
/SS/SXY/PX1PY0PZ5	3.0238342285156250e+00	1.0195477574379520e-10	7.2064731013592072e+06
/SS/SXY/PX1PY0PZ6	7.6660156250000000e-01	2.1885242938667488e-10	4.6757772365547538e+07
/SS/SXY/PX1PY0PZ7	6.3828125000000000e+00	1.8527481348815925e-10	4.0637845907432869e+07
/SS/SXY/PX1PY1PZ5	1.8284606933593750e-01	2.4632545796979795e-10	3.2681106080355287e+07
/SS/SXY/PX1PY1PZ6	1.0025634765625000e+00	2.6473082689513616e-10	1.2050680523965901e+08
/SS/SXY/PX1PY1PZ7	3.9218750000000000e+00	1.6584276630563434e-10	1.4565192848094320e+08
/SS/SXY/PX1PY2PZ5	1.5468358993530273e-02	1.0290631757971455e-10	6.0814979145461861e+06
/SS/SXY/PX1PY2PZ6	9.8556518554687500e-02	7.7990590561910540e-10	3.5082992479719915e+06
/SS/SXY/PX1PY2PZ7	3.0538940429687500e-01	1.7209496653121692e-10	1.8132758538094405e+07
/SS/SXY/PX2PY-1PZ5	4.0403366088867188e-02	1.8478358772064749e-10	1.5491807710185135e+06
/SS/SXY/PX2PY-1PZ6	4.3632507324218750e-02	1.7372526644746534e-09	6.4236478877710411e+05
/SS/SXY/PX2PY-1PZ7	6.2466430664062500e-01	1.6825711460566934e-10	1.2369621657841692e+07
/SS/SXY/PX2PY-2PZ5	2.2401809692382812e-03	7.3782017190799235e-11	5.3856566148887360e+06
/SS/SXY/PX2PY-2PZ6	9.6583366394042969e-03	1.9756916532702151e-10	9.9698934130792581e+06
/SS/SXY/PX2PY-2PZ7	1.1330413818359375e-01	3.4458430768473199e-10	1.6565343874469378e+06
/SS/SXY/PX2PY0PZ5	1.2181472778320312e-01	3.1936293157701823e-10	1.3467980116653317e+06
/SS/SXY/PX2PY0PZ6	2.4510192871093750e-01	1.1887343423423263e-10	1.7917417289605413e+07
/SS/SXY/PX2PY0PZ7	8.9947509765625000e-01	1.0514318190700288e-10	6.1102194835773662e+07
/SS/SXY/PX2PY1PZ5	4.5091629028320312e-02	6.0161512164167766e-10	7.3642276416912046e+05
/SS/SXY/PX2PY1PZ6	1.6145324707031250e-01	1.9789641412414972e-10	1.0099945727646736e+07
/SS/SXY/PX2PY1PZ7	1.8743896484375000e-01	1.7945274929638165e-10	1.1110092392203392e+08
/SS/SXY/PX2PY2PZ5	5.6340694427490234e-03	2.8471560937086872e-10	5.5135926797400776e+05
/SS/SXY/PX2PY2PZ6	4.0738582611083984e-03	4.0948629544756731e-10	4.8683062761225598e+05
/SS/SXY/PX2PY2PZ7	7.6698303222656250e-02	1.1714208663414431e-10	2.2338082430518992e+07
/SS/SXZ/PX-1PY-1PZ5	1.9825744628906250e-01	3.0958007782989810e-10	1.6838613563305888e+07
/SS/SXZ/PX-1PY-1PZ6	3.5241699218750000e-01	1.2132180423553142e-10	6.6615441426457360e+07
/SS/SXZ/PX-1PY-1PZ7	3.3509216308593750e+00	1.8874406565386999e-10	4.6127748035260364e+07
/SS/SXZ/PX-1PY-2PZ5	1.1981773376464844e-01	8.4963888919543657e-10	6.4686536836241768e+05
/SS/SXZ/PX-1PY-2PZ6	3.8358688354492188e-02	2.0171221054381259e-10	2.0670542885474910e+06
/SS/SXZ/PX-1PY-2PZ7	4.9937057495117188e-01	6.4427129271625881e-11	8.2263810781089509e+08
/SS/SXZ/PX-1PY0PZ5	2.6397705078125000e+00	9.5694024683480836e-11	6.0208685763783133e+08
/SS/SXZ/PX-1PY0PZ6	1.4157714843750000e+00	7.6909953275256383e-11	9.5290184066747412e+07
/SS/SXZ/PX-1PY0PZ7	1.6009277343750000e+01	3.9976200939999041e-10	1.2048685286641073e+08
/SS/SXZ/PX-1PY1PZ5	1.2661743164062500e-01	1.6830173381474867e-10	6.1294726252050614e+06
/SS/SXZ/PX-1PY1PZ6	5.5923461914062500e-01	2.9082090027218405e-10	2.8179642064973082e+07
/SS/SXZ/PX-1PY1PZ7	6.1826782226562500e+00	7.9887585482443350e-11	2.8293103626524299e+08
/SS/SXZ/PX-1PY2PZ5	6.3392639160156250e-02	2.9414795487624024e-10	3.7429865968122478e+06
/SS/SXZ/PX-1PY2PZ6	2.2697448730468750e-02	2.1118477460071882e-10	9.3396691614871267e+06
/SS/SXZ/PX-1PY2PZ7	6.9381713867187500e-01	1.4603746263604132e-10	7.2668707679250851e+07
/SS/SXZ/PX-2PY-1PZ5	2.1493911743164062e-02	4.7901481745847542e-10	4.2998285205681506e+05
/SS/SXZ/PX-2PY-1PZ6	3.1235885620117188e-01	2.0704008690826760e-10	4.7469901944475628e+07
/SS/SXZ/PX-2PY-1PZ7	3.9545440673828125e-01	1.2119817489541707e-10	2.3462582012381129e+07
/SS/SXZ/PX-2PY-2PZ5	1.3358831405639648e-02	1.1802339566634072e-10	1.0120068966461112e+06
/SS/SXZ/PX-2PY-2PZ6	2.1317958831787109e-02	1.7796939266522435e-10	3.7227074189466350e+06
/SS/SXZ/PX-2PY-2PZ7	5.0000190734863281e-02	1.8960101987561250e-10	2.9544649825237226e+06
/SS/SXZ/PX-2PY0PZ5	2.4784564971923828e-02	1.9520173183980011e-10	8.3725967720608171e+06
/SS/SXZ/PX-2PY0PZ6	1.3614044189453125e+00	3.1481733306347901e-10	3.8710016199829262e+06
/SS/SXZ/PX-2PY0PZ7	2.2181091308593750e+00	1.3797153191251652e-10	5.6444446992537454e+07
/SS/SXZ/PX-2PY1PZ5	7.3747634887695312e-03	1.0811055885760056e-10	1.1418269310666134e+06
/SS/SXZ/PX-2PY1PZ6	4.1507530212402344e-01	2.5195823118206715e-10	4.7016041127849491e+06
/SS/SXZ/PX-2PY1PZ7	3.6146926879882812e-01	4.9180960567037951e-10	8.0143930944748698e+06
/SS/SXZ/PX-2PY2PZ5	2.6860982179641724e-03	5.9624398100423867e-10	1.0431618584683044e+05
/SS/SXZ/PX-2PY2PZ6	3.1409740447998047e-02	2.3728046733617140e-10	5.7179445181373111e+05
/SS/SXZ/PX-2PY2PZ7	6.2910079956054688e-02	4.1541914041775298e-10	1.3361469964111247e+06
/SS/SXZ/PX0PY-1PZ5	5.4705810546875000e-01	1.5398652457698679e-10	7.2334921005838379e+07
/SS/SXZ/PX0PY-1PZ6	5.9636230468750000e+00	1.1414269971362670e-10	2.4526047128575101e+08
/SS/SXZ/PX0PY-1PZ7	4.8225097656250000e+00	1.8680981824743080e-10	2.9395669973519564e+08
/SS/SXZ/PX0PY-2PZ5	6.4482688903808594e-02	9.5623259128850508e-11	7.5235384677887755e+06
/SS/SXZ/PX0PY-2PZ6	1.1091461181640625e+00	1.1968897268483191e-10	1.2612399297218479e+08
/SS/SXZ/PX0PY-2PZ7	6.8643188476562500e-01	2.9872338166791555e-10	9.4980047104760762e+06
/SS/SXZ/PX0PY0PZ5	8.7556152343750000e+00	1.4103552587379672e-10	1.2115945456924072e+08
/SS/SXZ/PX0PY0PZ6	2.6070068359375000e+01	1.2439070022066471e-10	2.0882951221509022e+08
/SS/SXZ/PX0PY0PZ7	5.9136962890625000e+00	1.1376353990419522e-10	1.8344707688863952e+09
/SS/SXZ/PX0PY1PZ5	8.2669067382812500e-01	2.3443314330852942e-10	5.3431321121927455e+07
/SS/SXZ/PX0PY1PZ6	6.8641357421875000e+00	3.0462418804384517e-10	8.1193531454284132e+07
/SS/SXZ/PX0PY1PZ7	7.6520996093750000e+00	6.2539070233801842e-10	2.3558355797966365e+07
/SS/SXZ/PX0PY2PZ5	1.9069671630859375e-01	2.3074102381000048e-10	8.4897704065134171e+06
/SS/SXZ/PX0PY2PZ6	7.5962829589843750e-01	4.9268828662263305e-10	6.8479847003502315e+06
/SS/SXZ/PX0PY2PZ7	3.1177673339843750e+00	7.3267403929641694e-11	1.0649450380605365e+08
/SS/SXZ/PX1PY-1PZ5	3.9575195312500000e-01	2.3549109943670083e-10	1.1450583103983451e+07
/SS/SXZ/PX1PY-1PZ6	3.3236999511718750e+00	1.2537406877880037e-10	1.9371094822722176e+08
/SS/SXZ/PX1PY-1PZ7	1.1117553710937500e+01	2.5391228276380811e-09	1.1956004925559370e+07
/SS/SXZ/PX1PY-2PZ5	9.1110229492187500e-02	3.6738910410239690e-10	1.1636820165993962e+06
/SS/SXZ/PX1PY-2PZ6	4.4510650634765625e-01	7.6651783351757228e-11	3.8254949541273713e+07
/SS/SXZ/PX1PY-2PZ7	1.3301696777343750e+00	7.2865995183048476e-10	7.8025808103852328e+06
/SS/SXZ/PX1PY0PZ5	3.4016113281250000e+00	1.5159170591804719e-10	2.6246228957581192e+07
/SS/SXZ/PX1PY0PZ6	7.3463134765625000e+00	1.1580037251557292e-10	1.8249051119765770e+08
/SS/SXZ/PX1PY0PZ7	2.9444824218750000e+01	1.1665729501108004e-10	3.6991349029815602e+08
/SS/SXZ/PX1PY1PZ5	2.2277832031250000e-01	2.7425105251809364e-10	2.1715866516196333e+07
/SS/SXZ/PX1PY1PZ6	3.8616943359375000e-01	3.8815471180893030e-10	1.1329481369647542e+07
/SS/SXZ/PX1PY1PZ7	5.3065490722656250e-01	1.5418487187491276e-10	1.3176576682346432e+08
/SS/SXZ/PX1PY2PZ5	6.4075469970703125e-02	6.0996117591107750e-10	1.0696298392558408e+06
/SS/SXZ/PX1PY2PZ6	1.5098571777343750e-02	1.4429231274997374e-10	8.0695170998073202e+06
/SS/SXZ/PX1PY2PZ7	5.5290603637695312e-01	5.5758252684333377e-10	1.7361218583513539e+07
/SS/SXZ/PX2PY-1PZ5	5.2345275878906250e-02	2.3245589314670334e-10	2.0751690700580296e+06
/SS/SXZ/PX2PY-1PZ6	4.4197082519531250e-01	1.9263020948963480e-10	6.2703860304761492e+06
/SS/SXZ/PX2PY-1PZ7	2.0769653320312500e+00	1.2723843556372948e-10	1.1719349923481809e+08
/SS/SXZ/PX2PY-2PZ5	9.7608566284179688e-03	9.0332302284560365e-11	1.3646574572571078e+06
/SS/SXZ/PX2PY-2PZ6	6.1086654663085938e-02	5.5510615044529901e-10	6.1683561351499660e+05
/SS/SXZ/PX2PY-2PZ7	2.8539466857910156e-01	1.2356797455489369e-10	5.3521589690297702e+06
/SS/SXZ/PX2PY0PZ5	4.2368316650390625e-01	3.5329669416631591e-10	3.5949018706272678e+06
/SS/SXZ/PX2PY0PZ6	1.6086578369140625e-01	5.0167341596310738e-10	3.1866054127938589e+06
/SS/SXZ/PX2PY0PZ7	3.7125244140625000e+00	1.1750115386299985e-10	3.5657114032927528e+07
/SS/SXZ/PX2PY1PZ5	1.3036727905273438e-01	1.1157855982038083e-10	3.7302838537965585e+06
/SS/SXZ/PX2PY1PZ6	1.7531776428222656e-01	2.6718647267047033e-10	1.0551115360855518e+07
/SS/SXZ/PX2PY1PZ7	2.4856948852539062e-01	1.0525940181402636e-10	1.1177420851389068e+08
/SS/SXZ/PX2PY2PZ5	2.4268627166748047e-03	4.9476828924510161e-10	5.9164782514118277e+04
/SS/SXZ/PX2PY2PZ6	1.3103246688842773e-02	3.0676913699137874e-10	7.9388057639275503e+05
/SS/SXZ/PX2PY2PZ7	4.5079469680786133e-02	3.5267348212062585e-10	7.3400180445373515e+06
/SS/SYT/PX-1PY-1PZ5	1.0197448730468750e-01	2.7589631114224027e-10	1.7762081368424013e+07
/SS/SYT/PX-1PY-1PZ6	2.8795108795166016e+00	5.9352985097911040e-10	1.2258579420994453e+07
/SS/SYT/PX-1PY-1PZ7	4.9315185546875000e+00	2.2121172313347867e-10	4.9349195143460438e+07
/SS/SYT/PX-1PY-2PZ5	4.5581817626953125e-02	1.7761936356743854e-10	2.1623440284233810e+06
/SS/SYT/PX-1PY-2PZ6	1.9535446166992188e-01	3.4849773245121048e-10	1.8502563006547425e+07
/SS/SYT/PX-1PY-2PZ7	1.0907592773437500e+00	2.0541151028363552e-09	4.0198778218380590e+06
/SS/SYT/PX-1PY0PZ5	3.0340576171875000e-01	2.8698051386814767e-10	1.9042406846753005e+07
/SS/SYT/PX-1PY0PZ6	3.0151367187500000e+00	2.8265390109417167e-10	2.0794648523704514e+08
/SS/SYT/PX-1PY0PZ7	9.3579101562500000e+00	1.3261487428857556e-10	1.0712744443352580e+08
/SS/SYT/PX-1PY1PZ5	1.0306701660156250e+00	5.6069261587582123e-10	8.2094234425650602e+06
/SS/SYT/PX-1PY1PZ6	1.0573120117187500e+00	1.3896976233768766e-10	3.5721029915367268e+07
/SS/SYT/PX-1PY1PZ7	2.9527587890625000e+00	1.7739408495726862e-10	3.6068732529864930e+07
/SS/SYT/PX-1PY2PZ5	1.6616821289062500e-01	1.2050835678892874e-10	6.5537764133785758e+06
/SS/SYT/PX-1PY2PZ6	1.4060974121093750e-01	4.9204704703553623e-10	8.5412308430325845e+05
/SS/SYT/PX-1PY2PZ7	3.4635543823242188e-01	2.2722521925602717e-10	8.3515853738730680e+06
/SS/SYT/PX-2PY-1PZ5	5.1097869873046875e-02	4.0249887848231076e-10	2.2306452584855198e+06
/SS/SYT/PX-2PY-1PZ6	2.4524688720703125e-01	2.5670836573490509e-10	6.5854513852426792e+06
/SS/SYT/PX-2PY-1PZ7	2.9104614257812500e-01	3.0935150100494342e-10	1.3516981970520603e+07
/SS/SYT/PX-2PY-2PZ5	1.5910148620605469e-02	1.9938998738364887e-10	7.7846934718417760e+05
/SS/SYT/PX-2PY-2PZ6	3.0119180679321289e-02	1.5641818660729839e-10	1.6398868232221131e+06
/SS/SYT/PX-2PY-2PZ7	3.1444549560546875e-02	2.2453223650585977e-10	7.7067305691041360e+06
/SS/SYT/PX-2PY0PZ5	7.5180053710937500e-02	2.5150765937091670e-10	5.9739209569262303e+06
/SS/SYT/PX-2PY0PZ6	2.6679992675781250e-01	6.7743188807221477e-11	3.1750033409290627e+07
/SS/SYT/PX-2PY0PZ7	1.1174774169921875e+00	1.3914922776120340e-10	1.6588666532028145e+08
/SS/SYT/PX-2PY1PZ5	1.0545730590820312e-01	1.8472818442297659e-10	6.0270971698843064e+06
/SS/SYT/PX-2PY1PZ6	5.5477142333984375e-02	1.1486861597307810e-10	2.7196795400971297e+07
/SS/SYT/PX-2PY1PZ7	2.1313476562500000e-01	3.4907462698375239e-10	1.2018493552117750e+07
/SS/SYT/PX-2PY2PZ5	2.4287700653076172e-02	1.7167530702556842e-10	5.2807468765049020e+05
/SS/SYT/PX-2PY2PZ6	1.6591072082519531e-02	1.2085564059144011e-10	1.5235198337459813e+06
/SS/SYT/PX-2PY2PZ7	6.9087982177734375e-02	1.5407188320296900e-10	9.9062447689496744e+06
/SS/SYT/PX0PY-1PZ5	2.0632324218750000e+00	1.6881625143740063e-10	1.6726514404356301e+08
/SS/SYT/PX0PY-1PZ6	4.6153564453125000e+00	1.5759143270809126e-10	2.9719523270419800e+08
/SS/SYT/PX0PY-1PZ7	3.6426147460937500e+01	1.6525770023554242e-10	1.1716356573701325e+08
/SS/SYT/PX0PY-2PZ5	2.2454071044921875e-01	2.3343365748607265e-10	1.8534237720148885e+06
/SS/SYT/PX0PY-2PZ6	1.2103271484375000e-01	4.0475310616566313e-10	7.6494003930061525e+06
/SS/SYT/PX0PY-2PZ7	2.3596191406250000e+00	1.2281007417887408e-10	1.3688166129702661e+07
/SS/SYT/PX0PY0PZ5	3.5185546875000000e+00	2.2608518370728270e-10	4.6539158624065362e+07
/SS/SYT/PX0PY0PZ6	1.0769531250000000e+01	7.1995371467069543e-11	1.1272294105392739e+08
/SS/SYT/PX0PY0PZ7	1.0698925781250000e+02	1.0109461273260917e-10	2.0697120787177953e+08
/SS/SYT/PX0PY1PZ5	1.0873413085937500e+00	2.9763748104423308e-10	9.8869032462052181e+06
/SS/SYT/PX0PY1PZ6	5.8027343750000000e+00	1.5797310457254716e-10	9.9100820362717003e+07
/SS/SYT/PX0PY1PZ7	6.5297851562500000e+00	2.7274102765943618e-10	1.2542677638183028e+08
/SS/SYT/PX0PY2PZ5	8.8407993316650391e-02	2.9434156363682412e-10	1.1449327938428769e+07
/SS/SYT/PX0PY2PZ6	4.5874023437500000e-01	2.9254853180082721e-10	7.4092964106457634e+06
/SS/SYT/PX0PY2PZ7	1.5386962890625000e+00	2.7910425424517425e-10	2.4527679577950757e+07
/SS/SYT/PX1PY-1PZ5	6.1828613281250000e-01	1.0216602067046752e-10	1.9009638490023304e+07
/SS/SYT/PX1PY-1PZ6	2.4296875000000000e+00	2.3361259550125213e-10	4.7600966172839470e+07
/SS/SYT/PX1PY-1PZ7	1.9537048339843750e+00	1.5795463982936799e-10	2.2239365171566278e+07
/SS/SYT/PX1PY-2PZ5	1.7184448242187500e-01	1.9297678022106789e-10	8.1085004564897448e+05
/SS/SYT/PX1PY-2PZ6	2.8070068359375000e-01	2.2187489341315054e-10	1.9742897948373653e+07
/SS/SYT/PX1PY-2PZ7	3.6257648468017578e-01	1.8189786128357019e-10	2.0125364828809083e+07
/SS/SYT/PX1PY0PZ5	1.3926391601562500e+00	2.5359010635264772e-10	4.1392998067153871e+07
/SS/SYT/PX1PY0PZ6	4.7571105957031250e+00	1.8814276158294038e-10	2.2794260151881859e+08
/SS/SYT/PX1PY0PZ7	8.4685058593750000e+00	1.0618722901825353e-10	2.1369066934771517e+08
/SS/SYT/PX1PY1PZ5	1.1543273925781250e-01	2.6927025472300900e-10	5.1445674949520482e+06
/SS/SYT/PX1PY1PZ6	1.4843444824218750e+00	2.7986868028314651e-10	5.0485928047837906e+07
/SS/SYT/PX1PY1PZ7	7.8295898437500000e-01	1.6126917976616873e-10	6.5764008845355518e+07
/SS/SYT/PX1PY2PZ5	4.5228958129882812e-02	3.2946024531099403e-10	1.3999432018880318e+06
/SS/SYT/PX1PY2PZ6	1.1598968505859375e-01	9.2681482813397172e-11	1.9291694811023559e+07
/SS/SYT/PX1PY2PZ7	1.8231201171875000e-01	9.2609620039476527e-11	8.0711816683291122e+07
/SS/SYT/PX2PY-1PZ5	1.9655609130859375e-01	1.9393426016400324e-10	9.1267703433168065e+06
/SS/SYT/PX2PY-1PZ6	2.1907806396484375e-01	1.1822516597636032e-10	5.5984283534674598e+06
/SS/SYT/PX2PY-1PZ7	9.9007415771484375e-01	2.1832077640284860e-10	1.2205546392706849e+07
/SS/SYT/PX2PY-2PZ5	3.6708354949951172e-02	1.8951323210954340e-10	1.2345145659380157e+06
/SS/SYT/PX2PY-2PZ6	3.1830787658691406e-02	1.0432761608984836e-10	2.5128073216492897e+06
/SS/SYT/PX2PY-2PZ7	8.0234527587890625e-02	1.8306103699887525e-10	2.7000102371624585e+07
/SS/SYT/PX2PY0PZ5	4.8448181152343750e-01	4.0649913031485818e-10	1.1957955423063852e+07
/SS/SYT/PX2PY0PZ6	9.7514343261718750e-01	1.2732120016713427e-10	1.1980929189139852e+07
/SS/SYT/PX2PY0PZ7	3.4108810424804688e+00	1.4718150783133683e-10	8.9875415772451103e+07
/SS/SYT/PX2PY1PZ5	3.2970428466796875e-02	3.3580179216480278e-10	8.2087063043737435e+05
/SS/SYT/PX2PY1PZ6	2.4706268310546875e-01	2.3079054590124999e-10	1.1246140404323293e+07
/SS/SYT/PX2PY1PZ7	1.7425537109375000e-01	1.0332283096796627e-10	4.0228456223499894e+08
/SS/SYT/PX2PY2PZ5	2.4151206016540527e-03	3.2366309168205876e-10	7.7443216862161527e+05
/SS/SYT/PX2PY2PZ6	2.8533190488815308e-03	2.3674442124355003e-10	3.1286625997596858e+06
/SS/SYT/PX2PY2PZ7	6.3325881958007812e-02	1.5086237184852564e-10	3.8342279702732135e+06
/SS/SYZ/PX-1PY-1PZ5	1.4592208862304688e+00	2.0931364914253418e-10	1.2256527118266461e+07
/SS/SYZ/PX-1PY-1PZ6	8.7606811523437500e-01	5.0404104746760307e-10	1.1864656140104366e+07
/SS/SYZ/PX-1PY-1PZ7	2.1230468750000000e+00	4.0063781406155337e-10	1.2633451285725286e+07
/SS/SYZ/PX-1PY-2PZ5	1.0392570495605469e-01	2.3025014721188828e-10	4.2094287207743176e+05
/SS/SYZ/PX-1PY-2PZ6	7.1147918701171875e-02	1.1900159474462081e-10	1.1648826654856401e+07
/SS/SYZ/PX-1PY-2PZ7	2.8390121459960938e-01	2.3077962484100778e-10	1.8171158805009585e+07
/SS/SYZ/PX-1PY0PZ5	4.9360504150390625e+00	1.1232922016157054e-10	2.7161478119522300e+07
/SS/SYZ/PX-1PY0PZ6	2.3522644042968750e+00	2.7664380965339390e-10	5.8060968507238150e+07
/SS/SYZ/PX-1PY0PZ7	1.6156005859375000e+00	1.2791458324035722e-10	3.3734666018840414e+08
/SS/SYZ/PX-1PY1PZ5	9.3858337402343750e-01	1.9670212204583940e-10	1.0622748597320655e+07
/SS/SYZ/PX-1PY1PZ6	9.5135498046875000e-01	1.7275989722800137e-10	1.3548519710149067e+07
/SS/SYZ/PX-1PY1PZ7	7.9628906250000000e+00	2.4615895441181508e-10	7.0656054279465944e+07
/SS/SYZ/PX-1PY2PZ5	1.6068649291992188e-01	1.5287012021013761e-10	1.3889580552762467e+07
/SS/SYZ/PX-1PY2PZ6	1.6246795654296875e-01	2.0463235894119743e-10	3.1152410584123884e+06
/SS/SYZ/PX-1PY2PZ7	1.2468872070312500e+00	1.6446120330573120e-10	2.6339054870209415e+07
/SS/SYZ/PX-2PY-1PZ5	1.7529487609863281e-01	2.5783416867619374e-10	1.9088210058721388e+06
/SS/SYZ/PX-2PY-1PZ6	4.3567657470703125e-01	1.2590019978572159e-10	2.7566542268052563e+07
/SS/SYZ/PX-2PY-1PZ7	5.8038330078125000e-01	1.1815226473523043e-10	1.0394874129041117e+07
/SS/SYZ/PX-2PY-2PZ5	1.6518115997314453e-02	2.0382188476546767e-10	1.0166518528962124e+06
/SS/SYZ/PX-2PY-2PZ6	3.3388614654541016e-02	1.7333074056280774e-10	2.5891871274448619e+06
/SS/SYZ/PX-2PY-2PZ7	7.9490661621093750e-02	9.9099934911937002e-11	2.2704625522676211e+07
/SS/SYZ/PX-2PY0PZ5	4.4778060913085938e-01	2.0844688225257633e-10	4.8894607993967831e+06
/SS/SYZ/PX-2PY0PZ6	4.7499084472656250e-01	1.8480801188225182e-10	3.8523314644431151e+07
