# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_pycontract_frontier.qTMD.300.CG.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT2/bz5	1.3324607943027411e+09	2.6700078880459732e-01	9.6651585342860818e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz-1	2.0433820615347710e+09	1.9362180023401427e+00	8.9383806911057675e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz-2	1.7485807773363976e+09	4.5053468742350511e-01	1.5654952094969177e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz-3	1.7592815658698828e+09	5.9104525192855240e-01	2.9765598490630474e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz-4	1.2152063780302300e+09	3.0372157365702063e-01	6.0991183667123318e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz-5	9.2495177048913574e+08	6.5232940178071508e-01	1.3129608941553607e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz0	2.2869656123873367e+09	1.4101295040328645e+00	1.6218124688879900e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz1	2.2573942349110374e+09	1.1121243227692348e+00	1.3267367452723768e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz2	2.1962460884456387e+09	8.6492764724471549e-01	1.7651508024819689e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz3	2.0033700512755489e+09	1.1445036830998461e+00	1.3620067140992715e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz4	1.6739786621994419e+09	1.0695267268288464e+00	7.5831594879921103e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT3/bz5	1.1230496810456824e+09	3.3013904369057440e-01	3.4017475439780769e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz-1	1.5644112062998886e+09	5.7176333560232628e-01	2.7361166917984581e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz-2	1.4060621923495145e+09	1.8704055441539740e+00	7.5174188653589976e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz-3	1.1439318048250999e+09	5.4261949897573669e-01	1.2656128934359765e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz-4	1.1715918745234280e+09	6.5575547200664774e-01	4.4712370793744081e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz-5	1.0857225661498556e+09	1.0053176948753244e+00	9.4454181776949561e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz0	1.6056332567196536e+09	4.3780625851996341e-01	3.3349231330599742e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz1	1.6655240022032137e+09	1.2530764406914480e+01	1.2246092278008834e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz2	1.6990180853717165e+09	8.1807639632933460e-01	1.3840766495113430e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz3	1.6265105186822786e+09	4.2085935999453972e-01	2.6109920583301644e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz4	1.4774787954737191e+09	6.3833219082159132e-01	1.3943312014170523e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT4/bz5	1.2181583728480263e+09	4.3924531427003705e-01	2.7732985037585011e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz-1	1.4149225037253361e+09	4.4608283018512329e-01	2.0696743911483305e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz-2	1.3965380798581257e+09	4.5066099330208925e-01	1.8837505175750346e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz-3	1.3190777226175365e+09	6.7631748873540087e-01	2.8473045845147121e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz-4	1.2096630554819574e+09	4.8278320547775222e-01	1.5426372489840565e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz-5	1.0588214129848108e+09	7.9531884672208231e-01	6.9103156700645459e+08
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz0	1.3029709999066727e+09	4.8133849263659512e-01	1.8212099325425279e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz1	1.1594831109934635e+09	3.5893021072964421e-01	1.4752011259870241e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz2	1.2582084188954191e+09	6.2198081251636717e-01	1.0448315661415772e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz3	1.2658171849536290e+09	4.0822075938538505e-01	1.4135388450292492e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz4	1.2084763832185650e+09	4.6482021316983740e-01	1.0693261771051434e+09
/SS/5/PX-1PY2PZ-1/b_Y/eta0/bT5/bz5	1.0030088211007626e+09	4.5725046582586609e-01	2.1935654440267682e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-1	3.5485726192077994e+09	4.6779197470496114e-01	7.5857919996295424e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-2	2.5390345292017045e+09	1.8589837810388858e+00	1.0599758708344924e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-3	1.4958539550409422e+09	9.3360820553168122e-01	7.4748462366874921e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-4	1.5969142951800656e+09	8.6989490282269688e-01	2.5221133604741073e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-5	1.6705430396429801e+09	5.4383128255268975e-01	1.9887978736007869e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz0	4.0030965289109521e+09	5.2879449734154227e-01	7.5702310614730139e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz1	3.8845308039963069e+09	5.5778034704163271e-01	6.9642661750260010e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz2	3.5638351107367568e+09	1.0071562632477868e+00	1.4297664627914181e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz3	2.9045920224626822e+09	9.9067336331673994e-01	5.3439726310687888e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz4	2.2442856820499201e+09	4.4405995399787485e-01	3.8734999204502845e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz5	1.9777550672353354e+09	3.8747133350615026e-01	5.1042616477947598e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz-1	3.4254630450121288e+09	6.2550530720681552e-01	2.5198193396046271e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz-2	2.5159349224994192e+09	1.2056485801838062e+00	1.3653214360491207e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz-3	1.4667350795173621e+09	7.5936463838042767e-01	1.6239169802034941e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz-4	1.6378601706909800e+09	1.3903413821746233e+00	3.2390452421105075e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz-5	1.6980646314529886e+09	3.8901146986097168e-01	1.9588421270670764e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz0	3.7578137676192183e+09	4.8033383794229007e-01	7.8233375847876511e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz1	3.5696849846789021e+09	4.8089636598564311e-01	7.4229818255384216e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz2	3.2989162359471269e+09	8.4223234147484416e-01	1.1939089802516744e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz3	2.8791311134962759e+09	4.8628187807685181e+00	3.4731067836223185e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz4	2.3305776690205545e+09	5.0457693466596965e-01	3.8528796057768621e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT1/bz5	1.9761235553733506e+09	4.2351328305888869e-01	4.6660249735273933e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz-1	3.0963055577815933e+09	9.1155404612046687e-01	1.5836474433597600e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz-2	2.3666184188173294e+09	4.4047407746359052e-01	1.0313917634816862e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz-3	1.4529641060575266e+09	6.2465426711525507e-01	1.5430802164924176e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz-4	1.5598914896945519e+09	5.8987023585701992e-01	5.2845881176442957e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz-5	1.6480114974456358e+09	6.2383284550507212e-01	1.4259632048672495e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz0	3.3561827391872721e+09	6.0298016050238457e-01	1.8830498021022553e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz1	3.2206503822575026e+09	4.2297903335094078e-01	7.6142081009139910e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz2	2.9665198278599319e+09	5.8416402146812096e-01	8.7892548360857797e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz3	2.6373099967167706e+09	2.0312636852785757e+00	6.3317897939505887e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz4	2.2330851890867729e+09	8.4801475440957619e-01	8.2276812250199986e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT2/bz5	1.9081014613686175e+09	4.5817363380604281e-01	4.1645815485235190e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz-1	2.8799220191185551e+09	4.2578191646757946e-01	1.6634572276677136e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz-2	2.3160537509993200e+09	2.8365907115505956e-01	8.1649204503432617e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz-3	1.5528399672641497e+09	3.0542746214245731e-01	1.9740087831322174e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz-4	1.3131835088120928e+09	6.1789440931532658e-01	6.0091729983559620e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz-5	1.4543475230325632e+09	9.8360939712189477e-01	1.2252767823679857e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz0	3.0958715314567080e+09	4.2932848902442444e-01	1.8011485557223752e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz1	2.9892103921337719e+09	6.9636632627387218e-01	9.5188110151030231e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz2	2.6981289159709301e+09	5.6617767342561742e-01	1.1710349905733545e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz3	2.3461897741951594e+09	5.9777860997834420e-01	3.2138383631274271e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz4	1.9989610989073281e+09	4.9025956293679024e-01	3.7776456364445834e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT3/bz5	1.6890262069540477e+09	3.6853724405426080e-01	4.1353510749532704e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz-1	2.8657413487676229e+09	3.4644170844467257e+00	2.3029161045150667e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz-2	2.4235076648413382e+09	7.4333710340156713e+00	8.3527615598596349e+07
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz-3	1.7717623386616116e+09	4.8579726583280941e-01	6.4899165743211150e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz-4	1.3486437950050449e+09	8.4639286250475454e+00	6.7438787395918846e+07
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz-5	1.5468192885525484e+09	1.3773584049594456e+00	1.0508534456279026e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz0	3.0010043186877909e+09	1.3224067962380743e+00	5.6048079125289822e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz1	2.8256694476058846e+09	4.5338421244381050e-01	9.8628501233385050e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz2	2.4370098938852015e+09	6.3452669567597753e-01	1.2664117304619138e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz3	1.9947317222825680e+09	5.4140812005701400e-01	2.3322936742351356e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz4	1.6187332127849445e+09	1.3994004214000169e+00	1.9142382801616538e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT4/bz5	1.3427573949107528e+09	4.4468328753028297e-01	1.3579000219563575e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz-1	2.9011848840647850e+09	6.2447423524872736e-01	2.5237647443288774e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz-2	2.5568755292874117e+09	3.8761658990584169e-01	2.8495375153505340e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz-3	1.9986814036958923e+09	3.0671640749915974e-01	4.0371762558287334e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz-4	1.3778349890836191e+09	6.4790053458702612e-01	8.0870286353997755e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz-5	1.5916152710850980e+09	1.8565155982004229e+00	8.5731316915834117e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz0	2.9377456767608852e+09	5.3440783061371622e-01	2.0309113540833232e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz1	2.6442342935356722e+09	3.0714421710278722e-01	8.6090967900293140e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz2	2.1151837214683962e+09	1.0250317797751949e+00	7.9107915279121995e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz3	1.5473882779494257e+09	1.5464281642287820e+00	8.9496337085707009e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz4	1.3542031302693789e+09	1.2172440029757285e+00	1.1125157544081829e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT5/bz5	1.0600718165458117e+09	5.2350823737380803e-01	1.7305164752025449e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz-1	3.5485726192077994e+09	4.6779197470496114e-01	7.5857919996295424e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz-2	2.5390345292017045e+09	1.8589837810388858e+00	1.0599758708344924e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz-3	1.4958539550409422e+09	9.3360820553168122e-01	7.4748462366874921e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz-4	1.5969142951800656e+09	8.6989490282269688e-01	2.5221133604741073e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz-5	1.6705430396429801e+09	5.4383128255268975e-01	1.9887978736007869e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz0	4.0030965289109521e+09	5.2879449734154227e-01	7.5702310614730139e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz1	3.8845308039963069e+09	5.5778034704163271e-01	6.9642661750260010e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz2	3.5638351107367568e+09	1.0071562632477868e+00	1.4297664627914181e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz3	2.9045920224626822e+09	9.9067336331673994e-01	5.3439726310687888e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz4	2.2442856820499201e+09	4.4405995399787485e-01	3.8734999204502845e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT0/bz5	1.9777550672353354e+09	3.8747133350615026e-01	5.1042616477947598e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz-1	3.2413635279478288e+09	5.4852875257181699e-01	2.7607771405404472e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz-2	2.3034036754631715e+09	1.4331663240841601e+00	1.1527931851047831e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz-3	1.3604419448242805e+09	1.3616132080025991e+00	9.9913979743187356e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz-4	1.5713551614701595e+09	5.2583207902922091e-01	1.5199196505974073e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz-5	1.6263523242500443e+09	5.5806891618048027e-01	1.2461195277544956e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz0	3.6531249851915689e+09	5.0372101378014400e-01	7.2522783152859011e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz1	3.5607419342506466e+09	7.9168810450024130e-01	2.5364573991005349e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz2	3.3405303696637998e+09	8.4954682805102451e+00	3.5117733219311041e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz3	2.7792377322290726e+09	9.8668714373312583e-01	4.7032728927102834e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz4	2.1920585475336285e+09	6.9362717135318286e-01	8.4022773484023499e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT1/bz5	2.0776122899839544e+09	4.8406409538187378e-01	3.5054209405784667e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz-1	2.4924981638886456e+09	9.5627897717204069e-01	1.4957375507525795e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz-2	1.7601051731852212e+09	1.0790714118997191e+00	3.9346273250898921e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz-3	1.1579072308383484e+09	1.2565188847167155e+00	8.9719428247490013e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz-4	1.2699008570735440e+09	3.6691499081655188e-01	1.1311240475743487e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz-5	1.3465870170193415e+09	6.0233427866071292e+00	1.5259885435994044e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz0	3.0063968211031036e+09	9.8844189882013977e-01	1.9243346230461662e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz1	3.0745985330743341e+09	1.8077098637189917e+00	1.4260737944131031e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz2	2.8758558238512673e+09	1.0235207988308515e+00	1.6675592935185981e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz3	2.3975325285366793e+09	1.9562905861396329e+00	4.1208960076083875e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz4	2.0025414700693541e+09	1.0338654280347401e+00	5.8830729929150510e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT2/bz5	2.2287786977836637e+09	6.1273484147446111e-01	1.0765308227120335e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz-1	1.4168915154503264e+09	6.9532191825730338e-01	2.0377489595056987e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz-2	1.1677664035931778e+09	5.4344514282129575e-01	1.7953740384870555e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz-3	1.2582203359215374e+09	3.8613006159389712e-01	1.6074209975912468e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz-4	1.1125346507874336e+09	2.8713190383445042e-01	1.4745244855067854e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz-5	1.2292838175552964e+09	3.8692089982233618e-01	1.5884678332371531e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz0	1.8421600945916698e+09	1.0345476690889144e+00	1.7806430284783185e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz1	2.0221819568022428e+09	1.3021076063093533e+00	8.5643385859432447e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz2	1.9745525745081325e+09	7.6206595887735196e+00	1.3032294891530764e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz3	1.8123806694344139e+09	4.7791620650095940e-01	5.7937670273710120e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz4	2.0348932000974731e+09	6.5526141409834571e-01	1.1515427953924170e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT3/bz5	2.3213420380441151e+09	1.4180426538569750e+00	3.2818871362458420e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz-1	1.7721132722370911e+09	4.1929203059315667e-01	2.2876731361368918e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz-2	1.8914387139230576e+09	6.5131949029320491e-01	1.4334841196215224e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz-3	1.8025569081324177e+09	4.6437421606670026e-01	5.4828595165458739e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz-4	1.5264880033849068e+09	2.8738370786280649e+00	1.9575740846543038e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz-5	1.3769609077793365e+09	7.3657832739438267e-01	5.0654258924111772e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz0	1.5168246356581631e+09	6.4962570256159047e-01	1.2869612576171646e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz1	1.2481007783563271e+09	1.3388681171021779e+00	6.1686845892476404e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz2	1.0696787661614494e+09	2.2427288336932154e+01	3.2861729198737975e+07
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz3	1.7268193876032028e+09	7.3225573740500272e-01	5.3753380990262234e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz4	2.1536212860226002e+09	5.8053850960152242e-01	1.0090762178717849e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT4/bz5	2.2870530200900087e+09	1.3620328109178430e+00	2.8932622348092192e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz-1	2.2369581186981144e+09	3.5259237145703742e-01	2.8652678092263207e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz-2	2.2233719876263866e+09	3.1246941193255023e-01	2.0983505227040181e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz-3	2.0022248604243002e+09	2.1041789208866840e-01	5.0935583374454975e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz-4	1.6706819398950453e+09	3.4426519835024316e-01	1.7114019274275405e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz-5	1.5411411351896477e+09	3.2425021929009662e-01	1.8817121389045362e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz0	2.0259565441007824e+09	2.9105866407287229e-01	3.2483229705792141e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz1	1.6928360994541931e+09	3.2115635163699913e-01	1.2728782131410666e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz2	1.3969383779530296e+09	3.9683652661993124e-01	8.3752711450413501e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz3	1.9625063160360489e+09	5.8075716796239318e-01	4.1655349281249839e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz4	2.1358632436402349e+09	5.0623926036148148e-01	1.8892712492205760e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT5/bz5	2.1315119277100763e+09	4.1299628421742662e-01	8.0636801815155518e+08
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-1	5.8034395841006813e+09	2.5733737982397337e-01	1.5211711685577013e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-2	5.0029853535074387e+09	2.3931361979546059e-01	1.2155291982080900e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-3	4.0729427441887436e+09	2.1973841264552957e-01	1.8535415338414227e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-4	3.3306733590699787e+09	2.2990812317944487e-01	1.4486975549230009e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz-5	2.7998559792604065e+09	5.9212788772117220e-01	5.9117382587884831e+08
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz0	5.8592586121249504e+09	2.5388794645648866e-01	1.7520592924018166e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz1	4.9650622665851803e+09	2.3741232463057613e-01	1.7884194072226315e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz2	4.0515887836890411e+09	2.3268508708456720e-01	1.6653749486891613e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz3	3.4854721793774204e+09	2.6408495046068098e-01	8.5437403918374567e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz4	2.9627280155025558e+09	2.7200492799658987e-01	1.0892185069307640e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz5	2.3921943987952013e+09	5.5292176973645191e-01	1.8188810633668456e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz-1	5.5252737858209190e+09	2.5975576561405878e-01	1.3513912537106295e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz-2	4.8159646710908470e+09	2.4583703580562077e-01	1.0774782826599190e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz-3	3.9609952386300297e+09	2.1695755197120081e-01	1.8257005587691257e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz-4	3.2676816494541473e+09	2.2390792363629017e-01	1.4593863389855192e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz-5	2.7659969131843987e+09	1.1031672302850133e+00	7.0913752601666725e+08
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz0	5.5685031936158562e+09	2.5632042560766810e-01	1.5582274354266428e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz1	4.7912949439196110e+09	2.4045732060224662e-01	1.6091510803549744e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz2	3.9928496765588093e+09	2.3910946521646970e-01	1.5205006872452904e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz3	3.3381996252747345e+09	2.9550497067812542e-01	8.6264722798941345e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz4	2.8227689177542210e+09	4.4297896343915349e-01	3.3025120618037672e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT1/bz5	2.2550349350094662e+09	1.7047597331983635e+00	8.3607425138975573e+08
/SS/5/PX-1PY2PZ0/b_X/eta0/bT2/bz-1	4.5796106353734856e+09	2.5062924500925837e-01	1.0246160760037212e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT2/bz-2	4.0645638413119488e+09	2.5142600343447924e-01	6.6528723004256773e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT2/bz-3	3.3926569973162498e+09	3.4729440011314927e-01	4.1569588366579537e+09
