# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_pycontract_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz2	4.0668065761435966e+09	2.4379741739895280e-01	1.4921477239929422e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz3	3.1642419591560726e+09	2.5994352361082690e-01	1.2172805520222927e+10
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz4	2.4592611761708698e+09	2.6295965600404625e-01	9.3522375772085285e+09
/SS/5/PX-1PY2PZ0/b_X/eta0/bT0/bz5	1.8360151140021639e+09	2.5692859297342202e-01	7.1460131889333563e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-1	4.9777753218960114e+09	1.8568581479160282e-01	2.0583642030980183e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-2	3.9934981694465714e+09	1.8027263680138728e-01	1.3070072634452568e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-3	2.9751035680996380e+09	1.9868046521636507e-01	1.0747804449415184e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-4	2.1046048096696377e+09	2.7248619641028976e-01	7.5370833745663195e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz-5	1.9825862273168101e+09	3.8708522236413423e-01	5.1218339341608219e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz0	5.5880879555902977e+09	1.9518156761823924e-01	2.2097738250236992e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz1	5.5351957300084877e+09	1.9949410108334481e-01	2.1463938109598022e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz2	4.9366916609856453e+09	1.9613337018988578e-01	1.9286225841431278e+10
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz3	4.0669510398083344e+09	1.8460997394634684e-01	2.6829492820197458e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz4	3.1429045704028091e+09	3.3676294774450588e-01	1.4917543031760545e+09
/SS/5/PX-2PY-1PZ-1/b_X/eta0/bT0/bz5	2.3117893875642109e+09	1.9523650559431124e-01	1.0283422409938816e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-1	3.6460144631030388e+09	1.2834740745269904e+00	1.6402891810361516e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-2	2.5912907823514080e+09	5.7358713486454938e-01	2.5316761576321850e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-3	1.9231905865363560e+09	3.7684675580801202e-01	2.9315982520358353e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-4	1.4293081508895025e+09	4.0078011410320918e-01	2.5880036575901055e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-5	1.0239553999358130e+09	2.8157703903032522e-01	3.1796653339165502e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz0	3.8233124363827505e+09	6.2546855092677278e+00	4.4903302673487413e+08
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz1	3.1617449706036482e+09	1.2735352250691629e+00	1.2671683554571319e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz2	2.5978049170222416e+09	1.1934428267597383e+01	2.1767317702812982e+08
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz3	1.9694266837172496e+09	2.5678796140796711e+00	3.8180578528076041e+08
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz4	1.5751659021004322e+09	7.2070602219611601e-01	1.7672685515809615e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz5	1.6412625962112846e+09	4.9922326357029861e-01	3.2876324401900969e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-1	2.4677995846485710e+09	2.2122784371346033e-01	1.1132323058046764e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-2	2.3695799138416767e+09	2.7791474306896552e-01	8.5262835921362305e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-3	2.2849682998253021e+09	3.9607225184696659e-01	5.7690693785540991e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-4	2.2248274806360593e+09	5.8180225732794033e-01	3.8240268967915101e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-5	1.9062133202943978e+09	1.7148739025871378e+00	6.8028571143702066e+08
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz0	2.5467095508477421e+09	1.9140564828806900e-01	1.2340736911665882e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz1	2.3167194419064388e+09	1.6850156949187928e-01	1.1495945463340281e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz2	1.7854904227718925e+09	1.4780475566800755e-01	1.2080060717277472e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz3	1.2937097327070789e+09	1.3125674370463031e-01	9.1705227549521122e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz4	1.1399594188229427e+09	1.1943434089006900e-01	6.8345553763791075e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz5	1.1815474351735334e+09	3.9938471264612554e+00	1.5857247912256250e+08
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-1	2.9165253237232914e+09	5.4675809434423972e-01	3.5063431200937867e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-2	2.6608663743203945e+09	7.4604799440606195e-01	1.2348504714964416e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-3	2.6224070301185789e+09	3.1805436889556721e-01	1.3824832586845365e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-4	2.5695569801603956e+09	3.0838422273117866e-01	8.3323230916398144e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-5	2.3892139097695513e+09	3.2956397188671510e-01	7.2496210556377926e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz0	3.0094225742772408e+09	4.0326901845427987e-01	5.6826242673468027e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz1	2.7857169839982910e+09	6.9529259328446347e-01	1.2962305642874086e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz2	2.4593946076079082e+09	9.0829077819209336e-01	9.9853043467897260e+08
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz3	2.1275127153831062e+09	7.8013180126968951e-01	1.1775616259860752e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz4	1.8398304632058630e+09	5.3859262024851851e-01	1.4791348417125669e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz5	1.7209995870284529e+09	3.3490877701868899e-01	2.1512833509893546e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-1	3.7028918594024830e+09	2.6065418612832553e-01	1.4206147671764120e+10
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-2	3.1469542914772930e+09	2.3306248522387832e-01	1.3502620503056719e+10
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-3	2.4642887180176544e+09	3.4746514649778465e-01	3.5745985011772747e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-4	1.8589373370067196e+09	5.6272301424550797e-01	2.2120483628162198e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-5	1.3919404462800560e+09	5.4949393497757282e-01	6.5422337597194386e+08
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz0	3.8223767534385262e+09	2.9507533844719913e-01	1.2953901107267572e+10
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz1	3.3334220898296309e+09	3.1687186192745626e-01	1.0519779413524496e+10
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz2	2.4447348126541243e+09	3.2312879595454697e-01	7.5658215648413267e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz3	1.8546928714376698e+09	3.2608706848551289e-01	4.6642304441422186e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz4	1.7248282746281834e+09	3.4839795254625128e-01	2.3784600468985300e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz5	1.6168837744488640e+09	3.3304766933993057e-01	2.0105417232443726e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-1	4.0371395439462814e+09	2.3390217261290205e-01	6.3222607310804758e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-2	3.5819759417503891e+09	3.7921178284535956e-01	4.0253517754376326e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-3	2.8467677522129059e+09	5.7232278902209111e-01	2.2619028235338893e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-4	2.2948721991202469e+09	1.7768000500482276e-01	1.0034038633642918e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-5	2.1493367278709354e+09	2.0023999092769859e-01	2.3076654235657611e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz0	3.9564551063183441e+09	1.5748786330547965e-01	2.2873871021063713e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz1	3.6345473806396065e+09	1.4870698770746574e-01	2.4440999287736473e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz2	3.2247960921319008e+09	1.5846932937463001e-01	2.0349654440123928e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz3	2.6843275248267422e+09	1.6900670150105088e-01	1.5882965000710644e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz4	2.1275228023055859e+09	1.8111735810836116e-01	1.1746653244758047e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz5	1.6451739547440224e+09	1.9847630266687674e-01	8.2890195586990938e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-1	2.8954378636869783e+09	4.6121088788261388e-01	6.2779044028637877e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-2	2.5767302017799306e+09	9.8327054788659607e-01	2.6205709174532437e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-3	2.1832598888899565e+09	6.7794459772101556e-01	3.2204104822565470e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-4	2.9047964611454039e+09	6.2152091237254303e-01	4.6736906245951910e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-5	2.5467551199052725e+09	6.5844833954626314e-01	3.8678131099248300e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz0	2.5767498763085175e+09	2.7113724445182280e-01	9.5034892071655941e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz1	1.9914440614182606e+09	1.8494499234532391e-01	1.0767764166871273e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz2	2.9691116996728606e+09	7.6455115013103558e-01	3.8834703200223918e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz3	2.9843583230437632e+09	5.7892883334793133e-01	5.1549657766832790e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz4	3.1792654678163190e+09	4.6046065640598766e-01	6.9045322843243399e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz5	2.7429790043230753e+09	3.7326124614868433e-01	7.3486841525209961e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-1	2.2532849943626986e+09	3.3073749674382080e-01	6.8129105908666430e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-2	1.7085240115129871e+09	2.8751082147763929e-01	5.9424685399045582e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-3	1.1357098598010883e+09	3.3715981633522762e-01	3.0461336754043660e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-4	7.5142495828123474e+08	5.1777395465576270e-01	1.2828521993012927e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-5	6.0572279355483532e+08	4.2278197061221856e-01	8.6654521848713994e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz0	2.3827369661896782e+09	3.2666059019261540e-01	7.2942284368760166e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz1	2.4446083519714661e+09	2.7223287531658547e-01	8.9798425305120792e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz2	2.6701224073193178e+09	5.7818258350542806e-01	3.1091161661169534e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz3	2.2764375253833580e+09	3.4455262025931219e+00	5.7844212582964754e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz4	2.1935567506461363e+09	4.2113359591376354e-01	5.2086957011506529e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz5	2.0666999323403411e+09	4.4313098042922644e-01	4.6638579192510757e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-1	5.1565229977342453e+09	1.9605293482610919e-01	1.6076300921519369e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-2	4.5480069039246674e+09	1.6542941767240060e-01	1.4534569975013788e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-3	3.6546353176864014e+09	2.0424192610218719e-01	3.4459043423530345e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-4	2.7742678085224953e+09	3.5166254473756675e-01	2.3701799271866918e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-5	2.1647337934061670e+09	3.6170130002568124e-01	2.6609771807672615e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz0	5.1392578779172516e+09	2.2859575137044819e-01	1.5633875711222954e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz1	4.7223665356129379e+09	2.5571749850483250e-01	1.3293880092953997e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz2	4.2245904032360077e+09	2.7871748890515852e-01	1.0028118955644434e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz3	3.7200512571536179e+09	3.0267689959437061e-01	6.8970073059650602e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz4	3.1172945482769394e+09	3.3789617933898070e-01	4.4463194510414572e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz5	2.7708353831989517e+09	4.5197938619962047e-01	2.6754134261719751e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-1	4.7726485726817570e+09	6.5735750597517539e-01	7.2603545700777197e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-2	3.7597350059774303e+09	5.7997950024242007e-01	6.4825308556697865e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-3	3.4408138124947610e+09	7.1371053025138165e-01	3.0322558347682762e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-4	2.8786762998802638e+09	5.6563221451898749e-01	3.9681254439295459e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-5	2.3626138196447153e+09	3.9729564966375830e-01	4.6435065317294292e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz0	5.1471591500158682e+09	6.8979415975351244e-01	7.4618769632017879e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz1	4.4018975497441082e+09	6.8759532694015502e-01	6.4018724055802498e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz2	2.9204861055907125e+09	8.6705599732816485e-01	1.9887909332420642e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz3	2.1895357670548820e+09	8.0786370728331691e-01	1.9407248352808106e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz4	1.6744620352956867e+09	4.6948509446042785e-01	4.3629770438427526e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz5	1.3388914292242136e+09	2.3949340206369771e-01	4.7000418024809408e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-1	2.0097704071173224e+09	4.1064066340658085e+00	3.5308765657427037e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-2	1.7423758565002682e+09	1.2914467987159337e+00	1.0831208432780552e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-3	1.1149002598105526e+09	6.0424217424689097e-01	1.8451215544498038e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-4	9.5207311622765827e+08	3.7124039408353010e-01	2.4031620427650943e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-5	9.1246887844811535e+08	5.3104506130560181e-01	5.3107530298768210e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz0	2.3506743002408228e+09	4.6105958451042117e-01	3.3925545789406824e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz1	2.2456265409014421e+09	6.9434170894831593e-01	1.6911561786055045e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz2	1.6127146344200840e+09	6.8296619406365011e-01	1.7591872247232661e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz3	2.3935791214383564e+09	6.3667719005117240e-01	3.7594862181979136e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz4	1.9710865436452093e+09	3.7312929502283582e-01	5.2825831955236244e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz5	1.6273605287361217e+09	4.8400865690705697e-01	6.8642065967698741e+08
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-1	5.0813462563001451e+09	4.6370670566044514e-01	1.0958103892551907e+10
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-2	3.2309970793714170e+09	8.0340923140602893e-01	2.4707120628900843e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-3	2.0100911419713459e+09	4.8656723773458027e-01	3.8985804609351282e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-4	1.9620620990586529e+09	2.2230603975877647e-01	5.5440982755296144e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-5	1.8743261220061188e+09	5.4716025002148760e-01	1.8355513030124373e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz0	5.9437907455412846e+09	5.0029604311345577e-01	5.1319662501085434e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz1	5.4933709888615427e+09	6.0252886731812816e-01	5.4934706521071043e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz2	4.2228707910538473e+09	6.3908217375948717e-01	4.4475235938384180e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz3	2.7968419635371361e+09	6.5545535121028919e-01	2.8615030065579295e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz4	1.5803943596673608e+09	6.4329589272995857e-01	1.5168330690617135e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz5	1.2075139150630026e+09	5.7048404544865627e-01	8.5566026127685773e+08
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-1	2.5718191908655338e+09	5.4393705537530967e-01	4.7281558876164656e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-2	2.1604045092838850e+09	5.1430215619378594e-01	4.2006522493945322e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-3	1.6813632295211415e+09	5.0100669045009583e-01	2.5492012623956661e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-4	1.1622330499407182e+09	4.8823649020438309e-01	1.0181739162472275e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-5	9.0974732440370607e+08	6.7630653347485326e-01	1.0268702565891100e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz0	2.7695104403383551e+09	5.7142653303878010e-01	4.8466605595130825e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz1	2.5625707868772964e+09	5.7537550018188044e-01	4.4537363618493471e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz2	1.9035396011646652e+09	4.2071281432360025e-01	4.5245581697459707e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz3	1.3299135073225801e+09	7.2091634883816302e-01	1.8447542623577392e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz4	1.3475362935940547e+09	5.9362252063491494e-01	1.0310625110798572e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz5	7.4287626122249174e+08	6.8065132716847276e-01	6.4534096151132989e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-1	2.6457755003688078e+09	4.2070843205150527e-01	6.2888577903399343e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-2	2.0844715436943769e+09	3.3353634800490484e-01	6.2496083445265875e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-3	1.3194078720641413e+09	4.3677076302685300e+00	9.4858667934995234e+07
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-4	7.5453085855575287e+08	2.7545593177518328e+00	2.4073246887280512e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-5	7.3614964291365957e+08	7.0495566264444087e-01	9.6677620434280765e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz0	2.7699311617058868e+09	4.4925431645344494e-01	6.1656194726688347e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz1	2.3963354673436079e+09	4.2519575518850022e-01	5.6358405231050596e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz2	1.7871559274116573e+09	4.2418343074905546e-01	2.1592093211961665e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz3	1.2371885376507871e+09	1.3211223156533818e+00	1.7575852769122362e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz4	1.6844400889449353e+09	4.1941878443762931e-01	1.8283181146129050e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz5	2.0286393346675148e+09	6.0027996586763899e-01	7.6383900437226069e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-1	2.8370903288041058e+09	7.2310838772156483e-01	2.2486486290150685e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-2	2.8477616495365753e+09	1.0488557739234867e+00	2.0634952048506255e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-3	2.5577134056607990e+09	7.9622028352741159e-01	4.7660818319757724e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-4	2.0439911001322269e+09	4.6097349173339502e-01	7.7238490973112655e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-5	1.4663725886535034e+09	8.9533813761529646e-01	1.2906339056970034e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz0	2.5963011401974697e+09	5.8204202775436675e-01	2.4914626127809439e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz1	2.2739489870138206e+09	2.5558119392510037e-01	4.0306308036989298e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz2	2.1018396731126518e+09	2.4865420296332505e-01	3.8363403572042861e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz3	2.1941022970333195e+09	2.0783147087553555e-01	5.6382914860079308e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz4	2.4187407906156712e+09	5.4622369888393807e-01	3.7412948764708982e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz5	2.3710141030573492e+09	3.9551809445303898e-01	5.7593766067503881e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-1	5.8455346403880386e+09	4.1138532594445126e-01	6.6419767886196127e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-2	4.5081128934676075e+09	3.9323669980918380e-01	6.2064386760299149e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-3	3.8506860550696602e+09	8.1815913034328591e-01	1.1521388838058703e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-4	3.0766497116243134e+09	6.0020583175574493e-01	3.8429878026719332e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-5	2.3622135286201448e+09	4.1814396759975830e-01	2.9555648565704145e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz0	6.5497287348423042e+09	4.2916039298513720e-01	6.7391554361644850e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz1	6.2316680711344261e+09	4.1946733144040532e-01	6.5938985808623266e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz2	5.1816350278214493e+09	3.4804547708092731e-01	6.1345628740842962e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz3	3.9132233844346161e+09	2.6241818961760305e-01	1.0990595647708994e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz4	2.7610976696392555e+09	2.3378087824994934e-01	8.0213732483995228e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz5	1.8605351802464561e+09	4.3324955706982238e-01	2.1268020035617917e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-1	4.8213297321191444e+09	5.9609784278599010e-01	5.7949323226787663e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-2	4.1857204258865871e+09	5.1623047284636603e-01	5.1751240402690401e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-3	3.3798241045748272e+09	4.4833737682633990e-01	4.0852652106563401e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-4	2.5983560203379993e+09	2.8491617510473555e-01	3.4372274581304431e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-5	1.9647881143451443e+09	3.4389111326958249e-01	4.9123407239777145e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz0	5.0282741945524864e+09	7.6244747580779071e-01	5.1930724627566404e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz1	4.6683129416958237e+09	1.1271227830631581e+00	3.4971785218967261e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz2	3.9291696063915634e+09	2.7724000950694920e+00	1.3142316647646322e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz3	3.0593563382809372e+09	1.2347872352086908e+00	1.3021153191751611e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz4	2.3089617176856632e+09	2.5602084244846257e-01	6.1984342659051638e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz5	1.7482866187872553e+09	6.9859036166934385e-01	1.4132869542300668e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-1	1.4354179948161400e+10	2.7455518173428139e-01	4.6808750341351242e+10
