# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_pycontract_frontier.qTMD.300.GI_PDF.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz-5	2.7422904968261719e-01	6.3029468782532561e-11	1.8749927678110471e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz0	9.5303344726562500e-01	1.2752879915699871e-10	5.3506919953747063e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz1	8.9377212524414062e-01	1.5254493285346420e-10	4.3034115310633020e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz2	7.1650314331054688e-01	1.7637573722959934e-10	3.2469183193785729e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz3	4.8205852508544922e-01	1.8109182260743982e-10	2.4274055847187104e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz4	3.0684185028076172e-01	1.5686782610984617e-10	1.6604464739379356e+09
/SS/5/PX-2PY-1PZ-2/b_X/eta0/bT0/bz5	1.9278621673583984e-01	2.6282714160156212e-10	6.3931308790269518e+08
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-1	1.1943206787109375e+00	3.6143213555818136e-11	3.3044119800428822e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-2	1.0642395019531250e+00	3.8517291702503007e-11	2.7630174784172752e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-3	9.1051483154296875e-01	4.2023729513847293e-11	2.1666683135368645e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-4	7.5799369812011719e-01	4.6110356888100999e-11	1.6438686431327993e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz-5	6.1132431030273438e-01	4.9657246220125679e-11	1.2310878206833982e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz0	1.2434921264648438e+00	3.4711881575310884e-11	3.5823241784429451e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz1	1.1730422973632812e+00	3.3939561287604947e-11	3.4562682982931999e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz2	1.0141639709472656e+00	3.3693576731051218e-11	3.0099623410198410e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz3	8.3329772949218750e-01	3.4236185606590915e-11	2.4339677879645763e+10
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz4	6.6834259033203125e-01	7.0720674621063415e-11	4.0906061729713612e+09
/SS/5/PX-2PY-1PZ0/b_X/eta0/bT0/bz5	5.3271102905273438e-01	7.1169210937763876e-11	3.8342702007659388e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-1	8.2487487792968750e-01	9.6392689097359866e-11	5.4439838870646086e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-2	7.0345306396484375e-01	8.1473196974361842e-11	4.8902130066406641e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-3	5.5813598632812500e-01	7.0021561727061577e-11	4.1188427602625823e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-4	4.2056083679199219e-01	6.0808419992387044e-11	3.4382334481764054e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz-5	2.9884910583496094e-01	1.1473213692845083e-10	1.0898599556975083e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz0	8.7421798706054688e-01	1.0805754323578947e-10	5.4847934160738859e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz1	8.2819366455078125e-01	1.1180186780420364e-10	4.9110165359201536e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz2	7.2112655639648438e-01	1.1236722434962187e-10	4.0000908244370236e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz3	6.0352325439453125e-01	1.0925077464767449e-10	3.1341924092772284e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz4	4.8578071594238281e-01	8.2022121333892044e-11	2.6380877050761538e+09
/SS/5/PX-2PY-2PZ-1/b_X/eta0/bT0/bz5	3.8105201721191406e-01	8.2780518895228987e-11	1.9314923194611521e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-1	8.0546379089355469e-01	1.8411671139204342e-10	3.9254017826183434e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-2	6.6922187805175781e-01	1.2853950842995765e-10	3.0227414372564716e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-3	5.3210926055908203e-01	7.6086557294723847e-11	6.9934726905560837e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-4	4.3008518218994141e-01	9.1137681527082595e-11	4.7190709153835201e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz-5	3.6664628982543945e-01	1.1829853274795261e-10	3.0993308311491718e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz0	9.0048313140869141e-01	1.8849384642558915e-10	4.7772547936421413e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz1	8.7188339233398438e-01	1.5767423092675810e-10	5.4480033781540279e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz2	7.5045204162597656e-01	1.2363837303277050e-10	5.5195745808416739e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz3	5.6967830657958984e-01	9.8118244150378747e-11	4.8242476646811352e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz4	4.1786003112792969e-01	8.1428296454553966e-11	3.7381582842249260e+09
/SS/5/PX-2PY-2PZ-2/b_X/eta0/bT0/bz5	2.9341220855712891e-01	6.7931527331789357e-11	2.7379790979861031e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-1	5.6447029113769531e-01	5.2027136962804197e-11	7.9319897779870386e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-2	5.6384468078613281e-01	1.4717103864153271e-10	8.4343480405934572e+08
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-3	5.1297569274902344e-01	3.1456029321431338e-10	6.5562016367508721e+08
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-4	4.3303012847900391e-01	7.3552279939690499e-11	1.8916914860397205e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-5	3.5476684570312500e-01	6.9044394939494619e-11	3.3175988253192043e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz0	5.0827026367187500e-01	6.8252736012414869e-11	3.2503061698595519e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz1	4.1531372070312500e-01	5.2052306695412334e-11	4.3579977204609241e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz2	3.0869865417480469e-01	4.2175591910869963e-11	2.5995542043812518e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz3	2.6230525970458984e-01	6.1483575839873731e-11	1.8952205231548560e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz4	2.4104499816894531e-01	6.0662182476284942e-11	3.9735629073876233e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz5	2.0138263702392578e-01	8.3634828422753382e-11	2.4078800760609722e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-1	1.6643714904785156e+00	2.1158320605138194e-10	6.8892121863798532e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-2	1.3922195434570312e+00	2.5051799742761829e-10	4.8734966779686766e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-3	1.0812206268310547e+00	3.5365477161139034e-10	2.5984018314846168e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-4	8.0121803283691406e-01	1.3818782811368342e-09	4.3178561070959765e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-5	5.9066390991210938e-01	3.0347876796522639e-10	1.3999056514834688e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz0	1.7796230316162109e+00	1.8821867769073560e-10	8.0920964142103405e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz1	1.6564140319824219e+00	1.7355602655812715e-10	7.9885295298170137e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz2	1.3632106781005859e+00	1.6469971853021397e-10	6.8267621621546745e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz3	1.0323200225830078e+00	1.5948354158728208e-10	5.2741658860052662e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz4	7.4037551879882812e-01	1.5991405736548239e-10	3.7271045262190328e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz5	5.5902576446533203e-01	1.7660457680519867e-10	2.2805941611778359e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-1	9.7388172149658203e-01	1.9070678163120012e-10	3.3138228899070716e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-2	7.9492473602294922e-01	1.5882135206618647e-10	5.0051502879264994e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-3	5.8696746826171875e-01	2.0158666777582370e-10	2.5675641835819950e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-4	4.3803119659423828e-01	3.3554735599797418e-10	4.0483552145472997e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-5	3.1366252899169922e-01	1.8364949244805618e-10	7.7263152187013936e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz0	1.0372629165649414e+00	2.6015021972014047e-10	2.9333864445827165e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz1	9.4848346710205078e-01	2.7225323192541175e-10	9.2140527881715631e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz2	7.4636650085449219e-01	2.1662648250722925e-10	3.6922296802482343e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz3	5.1466846466064453e-01	1.8609966054825272e-10	2.6173260780179954e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz4	4.3243932723999023e-01	1.3708911900135844e-10	3.1544394652919545e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz5	3.1406736373901367e-01	1.2123711961968865e-10	2.5905214898227410e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-1	5.2548027038574219e-01	3.2129267623298693e-11	1.6355189808456375e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-2	5.1152420043945312e-01	4.1159841107217634e-11	1.2427749638463842e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-3	5.2951431274414062e-01	6.0213037021918044e-11	8.7940143685393753e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-4	5.1077651977539062e-01	7.6860164355616149e-11	6.6455298925999289e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-5	4.2209815979003906e-01	7.6913498052990675e-11	5.4879594671305733e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz0	5.4849624633789062e-01	3.0808048250257012e-11	1.4985924595494093e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz1	5.0985336303710938e-01	3.2712366954263470e-11	1.4752691066357956e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz2	4.4110107421875000e-01	3.2686352113833843e-11	1.3090049956188850e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz3	4.0004348754882812e-01	3.1580674941201964e-11	1.2314758533646048e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz4	3.6374855041503906e-01	5.5475605602285515e-11	5.2571936900338974e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz5	3.5854530334472656e-01	8.7572590684339313e-11	3.1281704877365036e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-1	8.0910873413085938e-01	5.2598789582724705e-11	3.3619243745691504e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-2	7.0786285400390625e-01	5.1257439100745875e-11	1.3809953568156427e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-3	5.8350181579589844e-01	6.2903922117918060e-11	7.2685615744574738e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-4	4.5934677124023438e-01	1.0686067963527470e-10	3.8838822244530735e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-5	3.4288120269775391e-01	1.9172672444934590e-10	1.1380382133484356e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz0	8.5126876831054688e-01	9.1160266298257557e-11	3.7131414455800867e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz1	8.1408882141113281e-01	1.3381198606527946e-10	3.2534485952434554e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz2	7.1118545532226562e-01	2.2871494655585439e-10	1.9756811945914824e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz3	5.6847190856933594e-01	5.7045550626296185e-10	4.1538702391996664e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz4	4.9537706375122070e-01	4.2008122076012575e-10	1.1792411544959071e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz5	4.2771720886230469e-01	4.7525637777516899e-10	5.0105017489149147e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-1	9.8626708984375000e-01	7.3465612223053045e-11	1.0200498043424482e+10
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-2	8.3908081054687500e-01	7.4518660901385583e-11	9.4617659049599209e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-3	6.4927101135253906e-01	2.7673200153090793e-10	5.2270717820216560e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-4	4.6751976013183594e-01	8.4214176932279589e-11	5.5515564856471806e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-5	3.4273338317871094e-01	1.9438479033022331e-10	9.8324389251664066e+08
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz0	1.0067176818847656e+00	7.4141619059631760e-11	9.5743260307582626e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz1	8.6845779418945312e-01	7.7963339240259743e-11	7.7785592226645927e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz2	6.5684890747070312e-01	9.3362939931530582e-11	4.2528745497459636e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz3	4.5377922058105469e-01	1.1331466724675849e-10	2.5975171878316984e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz4	2.8650665283203125e-01	9.3147399374015246e-11	2.1880960882943907e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz5	2.6978492736816406e-01	6.0016856810040924e-11	2.3801951171976275e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-1	1.7248535156250000e+00	1.9332411749340608e-10	8.9220814143058567e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-2	1.4306306838989258e+00	1.8472178407987805e-10	7.7447859819299240e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-3	1.0771856307983398e+00	1.7279601812371606e-10	6.2338567896113882e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-4	8.0472946166992188e-01	1.5756280499450892e-10	4.6982513479339590e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz-5	5.8265876770019531e-01	1.4059721572402055e-10	3.5542945051366634e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz0	1.8211898803710938e+00	1.9495190105433616e-10	9.3417395291954575e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz1	1.6218948364257812e+00	1.8254017003910828e-10	8.8851392878526344e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz2	1.2467918395996094e+00	1.5725353857668074e-10	7.9203583623342257e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz3	9.5005226135253906e-01	1.2397847299049382e-10	6.9884080831290340e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz4	7.1100997924804688e-01	8.8466730607605783e-11	6.3543661856262722e+09
/SS/5/PX-2PY1PZ0/b_X/eta0/bT0/bz5	6.2295722961425781e-01	8.9158377782307336e-11	4.0131368934467111e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-1	3.7318420410156250e-01	6.7853402221283832e-11	4.9874595594292488e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-2	3.8399219512939453e-01	6.4678447966982477e-11	5.9369420139057398e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-3	4.0339088439941406e-01	6.1849545877492026e-11	6.5221317097206697e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-4	3.9952468872070312e-01	5.9263525925846351e-11	6.7414937346220245e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz-5	3.7984466552734375e-01	5.9736727951323423e-11	5.7059317239273539e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz0	4.2816162109375000e-01	6.9961438078612311e-11	3.8168475918663392e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz1	3.9384651184082031e-01	8.1733972757628931e-11	4.5307304366767302e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz2	3.2248973846435547e-01	6.8900910503201830e-11	1.8396224429395461e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz3	2.2718238830566406e-01	7.8615504698117016e-11	1.0683200609055371e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz4	2.2045516967773438e-01	1.4753912174345271e-10	1.2413288572737489e+09
/SS/5/PX-2PY2PZ-1/b_X/eta0/bT0/bz5	2.7732944488525391e-01	3.5445094341145223e-10	1.8513696550631097e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-1	9.1542243957519531e-01	2.2119967858498061e-10	2.5839825904161515e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-2	7.4892425537109375e-01	4.0804282905422010e-10	1.2741808263759673e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-3	5.7877540588378906e-01	9.7055327155620444e-11	4.9863374748428097e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-4	4.4800090789794922e-01	2.5914239156102784e-10	1.0705478706458689e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz-5	3.5818386077880859e-01	1.6597851419646396e-10	1.2035204112421296e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz0	9.9502277374267578e-01	1.0214476227413098e-09	4.1729411335135174e+08
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz1	9.3795490264892578e-01	2.8420544919782308e-10	1.3561646457240801e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz2	7.6482582092285156e-01	2.1076238640445541e-10	1.9279027928972588e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz3	5.4754924774169922e-01	1.7177050995592517e-10	2.1678579045106368e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz4	3.7666034698486328e-01	1.3776261926079722e-10	2.2520643404744325e+09
/SS/5/PX-2PY2PZ-2/b_X/eta0/bT0/bz5	2.8073978424072266e-01	2.2121667663877566e-10	6.9494315436017144e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-1	7.6380157470703125e-01	6.3747596195022682e-10	1.0027195788679355e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-2	5.9909057617187500e-01	1.2159919001311522e-09	3.5960579526267362e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-3	4.8520183563232422e-01	1.5838370859633182e-10	2.0039592318128536e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-4	4.3943595886230469e-01	1.4503981941289362e-10	1.7002714578592684e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz-5	4.5221900939941406e-01	1.2905240703161038e-10	1.6418115329899354e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz0	8.3742713928222656e-01	3.1242861655052949e-10	2.2081322657659998e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz1	7.9941368103027344e-01	6.6465388612792096e-10	8.1516652458066547e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz2	7.0016098022460938e-01	2.6825024865445410e-10	1.4122285933028700e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz3	6.0097694396972656e-01	2.8655245422871558e-10	1.6149681421717455e+09
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz4	5.3139877319335938e-01	5.2443131269964327e-10	8.4395660459998107e+08
/SS/5/PX-2PY2PZ0/b_X/eta0/bT0/bz5	4.9132061004638672e-01	1.9407194104759766e-09	2.0385122102280685e+08
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-1	1.6716804504394531e+00	7.4865507381381360e-11	2.2329114019404762e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-2	1.4060897827148438e+00	7.7434143370573701e-11	1.8158524411973827e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-3	1.1032199859619141e+00	7.9163006045124775e-11	1.3936054744220459e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-4	8.2767486572265625e-01	7.6706176557381802e-11	1.0790198428199524e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz-5	6.0060501098632812e-01	7.7732262969381865e-11	7.3651130525758247e+09
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz0	1.7714004516601562e+00	7.2342513889772480e-11	2.4486299361385483e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz1	1.6165657043457031e+00	6.9333215677749759e-11	2.3315891071016445e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz2	1.3019256591796875e+00	6.6379343509375285e-11	1.9613415715625542e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz3	9.6838760375976562e-01	6.4088045753760990e-11	1.5110268886657946e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz4	6.9347763061523438e-01	6.2748500275087407e-11	1.1051700480091967e+10
/SS/5/PX0PY-1PZ-1/b_X/eta0/bT0/bz5	4.9425697326660156e-01	6.2608432460170039e-11	7.8944153981340427e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-1	1.4487895965576172e+00	8.9524484337310084e-11	1.6183166061017141e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-2	1.1546325683593750e+00	9.1791615765732398e-11	1.2578845668281851e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-3	8.0358123779296875e-01	1.1391282611817640e-10	5.7901438329673662e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-4	6.7865705490112305e-01	1.6829168765097299e-10	4.0326237402088308e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz-5	5.7845449447631836e-01	1.6415849979700718e-10	3.5237559748146791e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz0	1.5828742980957031e+00	8.5015513941435072e-11	1.8472015219639240e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz1	1.5038871765136719e+00	8.5558508932517506e-11	1.4515385607351364e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz2	1.2491226196289062e+00	9.7204467567319598e-11	1.2149173891357513e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz3	9.4900512695312500e-01	9.3726367758906003e-11	1.0125273705199669e+10
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz4	6.5876007080078125e-01	7.8939393455811278e-11	8.3451372244143505e+09
/SS/5/PX0PY-1PZ-2/b_X/eta0/bT0/bz5	3.8576221466064453e-01	7.0717907150830429e-11	4.5086179682245398e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-1	2.4078407287597656e+00	7.5942909326111915e-11	3.0087334802485546e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-2	2.0684852600097656e+00	7.6775743932060765e-11	2.4958983250382202e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-3	1.6387214660644531e+00	7.6341003579081897e-11	1.9387291877429039e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-4	1.2219276428222656e+00	1.3900632259771252e-10	2.3794395458579245e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz-5	8.6649513244628906e-01	4.0250819043966851e-10	1.1214063633212695e+09
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz0	2.5166473388671875e+00	7.4002430995971014e-11	3.2797947384551571e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz1	2.3309097290039062e+00	7.1606734186370151e-11	3.1675044821752312e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz2	1.9478416442871094e+00	6.8820140432840923e-11	2.7790140361178825e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz3	1.5173187255859375e+00	6.5830661751687968e-11	2.3006049744974236e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz4	1.1560554504394531e+00	6.2531853826669602e-11	1.8487464863010342e+10
/SS/5/PX0PY-1PZ0/b_X/eta0/bT0/bz5	8.5596656799316406e-01	8.8177287685636313e-11	1.9304306257333901e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-1	9.6154022216796875e-01	6.0749963689227238e-11	8.2947266475605211e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-2	7.8930664062500000e-01	5.7423370830903146e-11	7.0026675497128925e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-3	6.2058639526367188e-01	5.5814981927257161e-11	5.5081949946311941e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-4	5.0325584411621094e-01	5.8829147529674918e-11	4.0279666038628616e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz-5	4.4255256652832031e-01	7.6071813342399545e-11	5.8175629984839373e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz0	1.0445175170898438e+00	6.1283801102707163e-11	9.0805700983527603e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz1	9.7026443481445312e-01	6.2633413138743838e-11	1.1840021579089672e+10
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz2	7.7502250671386719e-01	6.8333501120501497e-11	9.7886938392925987e+09
/SS/5/PX0PY-2PZ-1/b_X/eta0/bT0/bz3	5.4211521148681641e-01	7.5704543705047679e-11	7.1609336105234365e+09
