# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-2PZ-1/b_X/eta0/bT0/bz2	6.0233116149902344e-01	1.1094085906703475e-10	4.7049717688675890e+09
/SS/5/PX-1PY-2PZ-1/b_X/eta0/bT0/bz3	5.4574298858642578e-01	1.1982293497267435e-10	1.9372994972545688e+09
/SS/5/PX-1PY-2PZ-1/b_X/eta0/bT0/bz4	4.5135164260864258e-01	1.5724979461656983e-10	2.8702844649762263e+09
/SS/5/PX-1PY-2PZ-1/b_X/eta0/bT0/bz5	3.0201721191406250e-01	2.9217677778677963e-10	1.0090403664224087e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz-1	7.2186660766601562e-01	1.1358751713160279e-10	6.0889477433897963e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz-2	6.1142063140869141e-01	8.7681493238551874e-11	6.9732004876470499e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz-3	5.0876522064208984e-01	7.3524015496694408e-11	6.9197148333793545e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz-4	4.2126655578613281e-01	7.4187047730155686e-11	5.6784380653402872e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz-5	3.4667968750000000e-01	6.9764050981670666e-11	4.9693170425422153e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz0	7.6701545715332031e-01	1.5630279750432470e-10	4.4527129396604691e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz1	7.1378517150878906e-01	1.8172294210886788e-10	3.0151301390107236e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz2	5.8246898651123047e-01	1.0782148929520927e-10	2.2002931467828369e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz3	4.1031837463378906e-01	1.0550397958549935e-10	2.7801405084769497e+09
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz4	3.0230605602264404e-01	3.9887060114808262e-10	7.5790508288278556e+08
/SS/5/PX-1PY-2PZ-2/b_X/eta0/bT0/bz5	2.7099251747131348e-01	5.8653221157270243e-10	4.6202495297689742e+08
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz-1	8.7101554870605469e-01	2.7913604841506845e-10	3.1203979337375875e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz-2	6.9277763366699219e-01	5.0875881369593529e-10	1.3551092992500203e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz-3	5.7224607467651367e-01	2.1533794424107925e-09	2.4892532611023262e+08
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz-4	4.9060702323913574e-01	6.6658168015504552e-10	7.3600436052341187e+08
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz-5	2.3905897140502930e-01	1.7303344736617634e-10	9.8800851271343076e+08
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz0	9.5228195190429688e-01	1.7568908600082932e-10	4.9233061687428265e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz1	8.5846328735351562e-01	1.2947835546472006e-10	6.6301682954833908e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz2	7.5280189514160156e-01	1.1496059663411700e-10	5.2961168861869888e+09
/SS/5/PX-1PY-2PZ0/b_X/eta0/bT0/bz3	6.7345619201660156e-01	1.3542021595049043e-10	4.9730846114055586e+09
