# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.CG.D.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz2	4.1383647918701172e-01	1.0011933533360428e-10	4.1334321468283930e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz3	2.5461268424987793e-01	2.6472926708422730e-10	9.6178517416765010e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz4	1.7604875564575195e-01	7.1971967107040237e-11	2.4460739746618795e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT3/bz5	2.5993537902832031e-01	8.9976984129955980e-11	2.8889096644191723e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-1	3.8590621948242188e-01	2.5449653909457352e-10	1.1850491977910733e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-2	4.1969680786132812e-01	1.2349386535600148e-10	2.7013645628261070e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-3	4.2331504821777344e-01	3.6354907649650359e-10	2.6246137074184304e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-4	3.9801788330078125e-01	1.0378382278914393e-10	3.2294350646152639e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz-5	4.1708135604858398e-01	1.2453778437722202e-10	3.3490346575080729e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz0	3.7889385223388672e-01	7.3891799540546517e-11	2.3200799056045098e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz1	3.3731651306152344e-01	5.4001450366597211e-11	3.3886758739912195e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz2	2.4147319793701172e-01	2.1281964925095199e-10	1.0145207862416227e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz3	1.7500972747802734e-01	7.1773625808250294e-11	2.1959178476219873e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz4	2.0450592041015625e-01	2.6309771970466646e-10	6.9594179905456007e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT4/bz5	2.9015254974365234e-01	8.0180700966372419e-11	2.8757941516958647e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-1	3.9175796508789062e-01	8.7110201674846672e-11	2.2181990654273853e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-2	4.3707847595214844e-01	1.0095569915315952e-10	2.0180550595813332e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-3	4.4894599914550781e-01	2.1325827987419057e-10	1.2149842158875344e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-4	4.2333602905273438e-01	6.2058452479918341e-11	2.2855484019555297e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz-5	3.6718177795410156e-01	5.3847826862963068e-11	4.3988918306554098e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz0	3.5663795471191406e-01	7.3507158465766805e-11	4.8517445396560221e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz1	3.2443141937255859e-01	8.9626245509183397e-11	1.7158344338100858e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz2	2.3053169250488281e-01	2.1596762992446843e-10	7.6816235797842944e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz3	2.7838230133056641e-01	3.2130544058396057e-10	8.6641016978927290e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz4	3.0360841751098633e-01	1.3232613165037460e-10	2.2943950202758522e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT5/bz5	3.5420560836791992e-01	8.4169210505528757e-11	3.4347723561591544e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-1	7.1468734741210938e-01	6.9409962568479294e-11	1.0296610471544409e+10
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-2	6.6593933105468750e-01	9.5252335077190354e-11	2.2312077887684298e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-3	6.8409061431884766e-01	2.8598864542290981e-10	2.0108145968368025e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-4	9.1282749176025391e-01	2.2881447097123801e-10	2.7114938857143035e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz-5	9.0067195892333984e-01	3.2589419622964350e-10	2.4388511464069304e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz0	7.0714187622070312e-01	2.0479719301883956e-10	1.7805688120754480e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz1	9.3108168244361877e-01	4.1508369206347536e-09	2.2431179548755580e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz2	4.7651290893554688e-01	5.8613739960564196e-11	8.1297134299252815e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz3	3.5820579528808594e-01	5.4728268793509473e-11	5.5007472024341412e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz4	3.0410957336425781e-01	5.4730772995889075e-11	4.3707916298270178e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT0/bz5	2.5132179260253906e-01	8.5761829007166265e-11	2.6582659829525909e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-1	7.5940895080566406e-01	1.2187919109060443e-10	1.8789241906975675e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-2	7.2601413726806641e-01	2.8647931952422825e-10	1.9762365557207401e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-3	7.7560186386108398e-01	3.4210596464992355e-10	2.2671392609443569e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-4	9.8648881912231445e-01	2.4681058402862761e-10	3.9969469826621833e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz-5	9.9547672271728516e-01	2.3742269927801740e-10	4.1928456114114060e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz0	7.2433662414550781e-01	8.7697419618240045e-11	8.2594975690123291e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz1	6.2660694122314453e-01	1.1247303387255775e-09	3.0170307978784126e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz2	4.6336078643798828e-01	7.0052180290061556e-11	6.6145091347531719e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz3	3.3555889129638672e-01	7.4529694807214907e-11	4.5023516085014572e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz4	2.3833370208740234e-01	6.8288341947538710e-11	2.5786351270756049e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT1/bz5	2.5208187103271484e-01	1.3681981713831369e-10	1.5373418511094818e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-1	9.4776391983032227e-01	3.8693281413583641e-10	2.4494276143185954e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-2	8.7675762176513672e-01	3.2317619512645981e-10	2.7129399844009514e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-3	1.0029897689819336e+00	2.8134423840324358e-10	2.9578322295194612e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-4	1.0893735885620117e+00	2.9274757795165050e-10	3.7212044457697616e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz-5	1.0090727806091309e+00	2.4347495420588540e-10	4.1444623489110370e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz0	1.0307517051696777e+00	5.0956893120949431e-10	2.0227915048178523e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz1	8.4430265426635742e-01	4.2731195029787916e-10	1.9758461088621416e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz2	4.4709396362304688e-01	1.6773271932766361e-10	2.4806700590520816e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz3	2.7365684509277344e-01	1.1205530573738303e-10	1.7943462456129000e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz4	2.6130390167236328e-01	1.7814453553350632e-10	1.4668084030184352e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT2/bz5	3.3693504333496094e-01	5.1405796937465666e-10	5.5307568489129734e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-1	9.4918107986450195e-01	2.3894559420784765e-10	3.9723732216583724e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-2	1.0878629684448242e+00	2.7910271322033487e-10	3.8977154893726225e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-3	1.0930643081665039e+00	2.8635643359564799e-10	3.8171459758783507e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-4	9.9047756195068359e-01	2.4987246792032513e-10	3.9639323619539766e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz-5	8.5649490356445312e-01	2.9760357654970720e-10	2.3375314845597863e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz0	8.9267539978027344e-01	2.2691739077725624e-10	3.9339223702626219e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz1	7.6672077178955078e-01	2.0186105752773311e-10	3.7982599575166359e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz2	5.3446483612060547e-01	2.0772610045239553e-10	2.5003672411964192e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz3	5.1487183570861816e-01	4.3743056232645578e-10	1.1770367232008076e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz4	2.7133941650390625e-01	9.8320972261782471e-11	1.0136084272957371e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT3/bz5	3.3536958694458008e-01	8.6278275218103414e-11	3.8870687446729445e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-1	1.0201330184936523e+00	2.0593291111160715e-10	4.9537153288761225e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-2	1.0031051635742188e+00	2.1047677733476144e-10	4.7658709729234829e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-3	9.1413974761962891e-01	2.0851752042536994e-10	3.3467748570334921e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-4	7.7851676940917969e-01	2.0933325686385636e-10	3.0893113858237734e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz-5	7.7694320678710938e-01	1.9543193364187022e-10	3.5977047877921286e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz0	9.6691799163818359e-01	1.9694385887595773e-10	4.9096122984326363e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz1	8.5587310791015625e-01	1.8984429939085863e-10	4.5082897440499506e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz2	6.9897842407226562e-01	1.8884631528157874e-10	3.7013082464969249e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz3	4.7911453247070312e-01	1.8556181598134709e-10	1.2308309358241692e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz4	3.0809402465820312e-01	7.2278027644171697e-11	2.8807278795739980e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT4/bz5	2.9229211807250977e-01	8.4274062060951219e-11	2.6559630222895546e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-1	8.9324760437011719e-01	2.4471297462795121e-10	4.7438714089459634e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-2	8.5411739349365234e-01	1.7885380165262945e-10	3.6109309276064582e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-3	7.5533485412597656e-01	2.1294346697248995e-10	2.8518827073743153e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-4	7.0378494262695312e-01	1.9814913969586394e-10	2.6931658231009760e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz-5	7.5450611114501953e-01	2.1094610940044134e-10	2.1526447064962358e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz0	8.6661720275878906e-01	1.4201881050774449e-10	6.1021297084552832e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz1	7.7584171295166016e-01	1.3256238450833269e-10	5.8526535700848970e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz2	6.2524032592773438e-01	1.3323273683657148e-10	1.3402828728320220e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz3	4.2482328414916992e-01	3.3188747336184474e-10	7.3067420719906378e+08
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz4	2.9786968231201172e-01	1.2548708714037338e-10	1.1459025018342850e+09
/SS/5/PX-1PY-1PZ-1/b_Y/eta0/bT5/bz5	2.5932121276855469e-01	7.5118261894708128e-11	2.4887197159859867e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-1	1.1670036315917969e+00	7.7548495665386163e-11	5.7165368129649191e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-2	8.5618591308593750e-01	1.0253690279430967e-10	4.6274319136373367e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-3	6.1257362365722656e-01	7.8523524484709366e-11	4.2672277486603189e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-4	5.1052474975585938e-01	5.2767833510645106e-11	9.6749234484464626e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz-5	4.2569351196289062e-01	5.6881046044377113e-11	7.4839255176632233e+09
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz0	1.3653068542480469e+00	7.1939986125685083e-11	1.5679819279845192e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz1	1.3269424438476562e+00	7.9490608670119361e-11	1.4143689237232073e+10
/SS/5/PX-1PY-1PZ-2/b_X/eta0/bT0/bz2	1.0865764617919922e+00	9.0892559536144410e-11	1.0853429331444855e+10
