# file_a: LQ2/data/qTMD/S64T64_gpt_lq2.qTMD.1050.GI_PDF.D.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora.qTMD.1050.GI_PDF.D.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-6	6.2791061401367188e+00	1.8304029018285533e-10	2.8360991265141479e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-7	4.5645866394042969e+00	1.5696087530438868e-10	2.3308943818171982e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-8	3.3838310241699219e+00	1.4911806135450473e-10	1.9228171172545628e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-9	2.7082366943359375e+00	1.6892730162764608e-10	1.5990493998191839e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz0	3.4990737915039062e+01	3.7764314256981036e-10	9.2019259951102951e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz1	3.3907913208007812e+01	4.0149447895137593e-10	8.4454245290168289e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz10	4.4240303039550781e+00	5.7117951538376021e-10	3.6093801816309881e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz11	3.4446716308593750e+00	5.8981585999317348e-10	3.1969147627577758e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz12	2.8540992736816406e+00	3.1659859766734999e-10	3.3334679694119854e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz13	3.3134212493896484e+00	5.4970388016071374e-10	6.0276475552999964e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz14	3.2329559326171875e+00	6.1195610042847493e-10	5.2829866886751518e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz15	2.8676681518554688e+00	5.8460857784397978e-10	4.9052789516557379e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz16	2.5145492553710938e+00	5.4238147588140933e-10	4.6361267248015213e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz17	2.0630483627319336e+00	4.7615843275816817e-10	4.3326931138899240e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz18	1.5910596847534180e+00	9.8458369657887639e-10	1.4272714419039557e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz19	1.4178466796875000e+00	6.0596680597969169e-10	2.3398091540595336e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz2	2.9617050170898438e+01	4.2852865797214578e-10	6.9113347777136383e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz20	1.6569910049438477e+00	4.0899311432030406e-10	4.0513909572721334e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz3	2.4190879821777344e+01	4.5175777305404227e-10	5.3548342197276306e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz4	1.9117317199707031e+01	4.6615097631327339e-10	4.1010998949103081e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz5	1.5096916198730469e+01	4.7367546397621916e-10	3.1468211656891769e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz6	1.2015083312988281e+01	4.8177019661304378e-10	2.4135367624252178e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz7	9.5787467956542969e+00	5.1338330769866359e-10	1.3655224911569427e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz8	7.5495033264160156e+00	9.0652296615069701e-10	6.6958023480870562e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz9	5.8164939880371094e+00	1.2955353032212249e-09	3.4560263286161251e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-1	4.6718276977539062e+01	4.6791732444895094e-10	9.0400265717201584e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-10	4.5946311950683594e+00	4.2809901166759930e-10	1.0732636772905926e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-11	3.4073100090026855e+00	8.8166768981854466e-10	3.8646193439434547e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-12	1.8168554306030273e+00	9.1839247252330641e-10	1.9782995668629246e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-13	1.9133825302124023e+00	4.7807724209037110e-10	2.3630286028866878e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-14	1.8990607261657715e+00	7.9468290986411080e-10	2.3897087789273171e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-15	1.4952311515808105e+00	4.7831281893453825e-10	3.1260528515867510e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-16	1.7093505859375000e+00	3.4222562000090302e-10	4.9948060169574375e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-17	1.9705691337585449e+00	7.3381790689734597e-10	2.6853652864513817e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-18	2.2006177902221680e+00	2.2230388324085119e-09	9.8991423727760422e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-19	2.3316499590873718e+00	8.5932375221757271e-09	2.7133544872585112e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-2	3.9452453613281250e+01	4.6698514736391669e-10	7.7185396146359543e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-20	2.3940620422363281e+00	5.1775853640980870e-09	4.1698475618680573e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-3	3.1567291259765625e+01	4.8162270744117118e-10	4.0957794584190224e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-4	2.4307922363281250e+01	5.5589047173249583e-10	2.8118019169703228e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-5	1.8298309326171875e+01	6.8939946266385502e-10	1.7115755974348841e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-6	1.3684494018554688e+01	7.9713344768214871e-10	9.6303808440282784e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-7	1.0118293762207031e+01	4.0452860278099003e-10	6.4841684819776144e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-8	7.6174316406250000e+00	2.6111773030455420e-10	2.7438593927666595e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-9	5.9353981018066406e+00	3.0024575990435508e-10	1.9768466018295792e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz0	5.0309082031250000e+01	4.6870965831028142e-10	9.6362655168148544e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz1	4.7002822875976562e+01	4.7009062297098186e-10	9.0059195413860733e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz10	5.1858482360839844e+00	9.9971473278905598e-10	4.2092095156331201e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz11	4.5107498168945312e+00	5.1297298037971217e-10	4.7621567523913670e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz12	3.6555404663085938e+00	6.0865958162646025e-10	3.6488753549154372e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz13	2.6007318496704102e+00	4.0173436097257725e-10	6.4737600323113470e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz14	1.6785907745361328e+00	4.0859057645715280e-10	3.1718548221835461e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz15	1.4448513984680176e+00	6.4575303560848610e-10	2.2374674508599868e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz16	2.1715822219848633e+00	8.8831039283500354e-10	1.6979181849825716e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz17	2.8355832099914551e+00	9.4846878719657026e-10	1.3770783850124788e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz18	3.1351194381713867e+00	6.8271067665903047e-10	4.5921640679675131e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz19	3.0514392852783203e+00	2.7385685559441045e-09	8.1104000227472878e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz2	3.9701278686523438e+01	4.6567697279224590e-10	7.7560390310877960e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz20	2.6953182220458984e+00	2.0344178100763248e-09	1.0302783602513206e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz3	3.1422088623046875e+01	4.4541773510905512e-10	6.4493308311663361e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz4	2.3835937500000000e+01	4.0603188470177835e-10	5.3095683261605339e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz5	1.7583633422851562e+01	3.5018725926402743e-10	4.3622595815201408e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz6	1.3072975158691406e+01	3.1154999202997705e-10	4.1961083271135300e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz7	9.7033805847167969e+00	3.6519243413855544e-10	2.6570595876680447e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz8	7.5564537048339844e+00	4.2628964315715560e-10	1.6723759922043966e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz9	6.1554183959960938e+00	4.6033625183295591e-10	1.0983971325952610e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-1	4.4882476806640625e+01	8.1316663257700228e-10	3.5246227981250381e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-10	3.2983350753784180e+00	4.6464251967562941e-10	7.0986509751217165e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-11	3.3771617412567139e+00	2.0485308665612953e-09	1.6485774251113360e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-12	3.3007402420043945e+00	1.1540031278831900e-09	2.7609441223270912e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-13	3.5386219024658203e+00	7.0543307226728401e-10	5.0162404366619482e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-14	3.3869214057922363e+00	8.4066131338965506e-10	4.0288774466565275e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-15	2.5691289901733398e+00	6.8029512861217067e-10	3.7764918226218467e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-16	1.9365863800048828e+00	7.2952261790646167e-10	1.6389607297257783e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-17	2.4257102012634277e+00	1.0657545857138031e-09	1.0957780364059625e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-18	2.8701148033142090e+00	8.8558229640672749e-10	9.8140592216549814e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-19	3.0461335182189941e+00	8.1258051507824510e-09	2.1309469279290918e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-2	3.6856323242187500e+01	7.1525485759986372e-10	3.2223180965154869e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-20	2.7708091735839844e+00	9.4154846991895691e-10	1.6830082336025345e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-3	2.8194244384765625e+01	6.6274259190501586e-10	3.8310130598430428e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-4	2.0678871154785156e+01	6.4635093711231155e-10	3.1993256244311665e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-5	1.5544456481933594e+01	6.9118422506288174e-10	2.1116034417489914e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-6	1.1709154129028320e+01	7.6916018151245119e-10	1.4524071053338459e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-7	8.8895626068115234e+00	1.7597672398808640e-09	4.0906908302459364e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-8	6.4715700149536133e+00	2.4828091606012453e-09	2.6065515294725418e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-9	3.4212989807128906e+00	7.8006516970124011e-10	2.5509304648001728e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz0	4.9875640869140625e+01	9.8726642816627072e-10	2.4256828336590225e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz1	4.7082534790039062e+01	1.0517183154662869e-09	2.9179506593826004e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz10	4.3211441040039062e+00	4.8079508141320286e-10	6.2948782033616991e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz11	4.0949611663818359e+00	5.8109223566669458e-10	3.8624752596719975e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz12	3.6541709899902344e+00	5.4715892879900426e-10	3.0520226161509461e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz13	3.1253433227539062e+00	3.4507551813472169e-10	2.6642247334313450e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz14	2.6526775360107422e+00	3.4455956306204649e-10	3.4203117704156489e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz15	2.3277664184570312e+00	7.6414716278265249e-10	2.5487591427724562e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz16	2.5089802742004395e+00	6.9439678872005388e-10	3.6131795465602808e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz17	2.6702432632446289e+00	5.7512726261506435e-10	4.5977442471183147e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz18	2.6740570068359375e+00	5.0627062611237113e-10	5.0602638458981285e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz19	2.5153322219848633e+00	5.0370958477308773e-10	4.3519248257619467e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz2	3.9574127197265625e+01	1.2578579818047447e-09	2.1083795196348019e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz20	2.2338709831237793e+00	6.1625914759767429e-10	3.6105202263846188e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz3	3.1027679443359375e+01	1.4983136901960425e-09	1.4021782972348646e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz4	2.3535430908203125e+01	1.3473559668376311e-09	1.0432200226403795e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz5	1.7206165313720703e+01	1.0044785458095212e-09	1.6272256780343727e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz6	1.2549457550048828e+01	1.0031805553053929e-09	1.2063924941398771e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz7	9.1789188385009766e+00	8.6122633087873560e-10	9.2129918070146675e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz8	6.5327758789062500e+00	1.2034782144553937e-09	5.4282460624868956e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz9	4.5559406280517578e+00	7.6344756536040300e-10	1.9792761911705279e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-1	5.2193542480468750e+01	4.1687227596424271e-09	6.9401601161366920e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-10	4.3341922760009766e+00	4.8234010566592068e-09	8.8414706057162511e+08
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-11	3.6682453155517578e+00	1.4634875780328165e-09	2.0556034632966433e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-12	3.0468788146972656e+00	7.7158773269064083e-10	3.2127741849956975e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-13	2.3640594482421875e+00	1.2450781946669073e-09	1.8240861146720715e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-14	1.6645832061767578e+00	1.0273591254494707e-09	1.4147732839253869e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-15	1.3349914550781250e+00	2.6774658801408394e-10	2.6938909037506957e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-16	1.3705272674560547e+00	1.6466313982454533e-10	4.3813972035882759e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-17	1.1959905624389648e+00	2.0885772984974873e-10	3.8876600368852577e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-18	1.2008571624755859e+00	3.2763767528031890e-10	3.1162207597306457e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-19	1.1305694580078125e+00	3.4590732211703974e-10	3.0334362094407334e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-2	4.4874725341796875e+01	1.4197023965207873e-09	1.5524390408144997e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-20	1.1272077560424805e+00	2.7611701958821397e-10	3.3582135697772393e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-3	3.6347869873046875e+01	3.3088455392905224e-09	6.0942887190976954e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-4	2.8446083068847656e+01	2.8325997448097045e-09	2.6377298702893319e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-5	2.1516979217529297e+01	1.8751914286971119e-09	6.0256146714299841e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-6	1.5620113372802734e+01	7.7390383132618930e-10	9.7171155987770119e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-7	1.0865949630737305e+01	1.7277098981995767e-09	2.8253881829352398e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-8	7.3148956298828125e+00	2.3574420826428911e-09	2.3614183228523440e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-9	5.3262004852294922e+00	1.1871971136813526e-09	3.8614340441604452e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz0	5.4630615234375000e+01	3.2908218801132320e-09	1.0522809768653175e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz1	4.9021331787109375e+01	3.3414817054786774e-09	1.0183147795541750e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz10	3.5968260765075684e+00	1.0070432284996970e-09	3.5716699886519823e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz11	3.8124465942382812e+00	1.1435943542616398e-09	2.4994775579888139e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz12	3.7956047058105469e+00	7.2626582799259804e-10	2.2625014780739598e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz13	3.3411321640014648e+00	1.8679327126255896e-09	1.6104191603522544e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz14	2.8656673431396484e+00	2.6363285662566328e-09	6.4255231558348370e+08
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz15	3.3055143356323242e+00	9.5178791839358104e-10	1.1855012089509854e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz16	3.5740776062011719e+00	4.1924006058890860e-10	4.4454537769435720e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz17	3.5817546844482422e+00	8.1531513164636492e-10	1.7039204900510232e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz18	3.3040332794189453e+00	1.0990158092067654e-09	1.4203566259885285e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz19	2.7629928588867188e+00	9.6473760590821112e-10	1.3435800313283331e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz2	3.9402740478515625e+01	3.9384312805992766e-09	7.6220918410571280e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz20	2.3503103256225586e+00	8.2736972055076953e-10	1.2218088210435317e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz3	2.9645263671875000e+01	4.4030343441474018e-09	5.1351526167628908e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz4	2.1393890380859375e+01	1.7085116958778152e-09	4.7637227072783031e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz5	1.4748031616210938e+01	7.6163638988803502e-10	1.7472792674524204e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz6	9.6183776855468750e+00	6.8327049449554193e-10	1.4010503587846745e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz7	7.1548309326171875e+00	6.5643028649073829e-10	1.0155343471508331e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz8	5.3402442932128906e+00	7.8450575585433015e-10	6.0834395755700884e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz9	4.0727329254150391e+00	7.6615486001075482e-10	4.2186971836788163e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-1	4.8916900634765625e+01	7.3315504624061420e-10	6.5700908953555725e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-10	4.6209640502929688e+00	4.1883901729458835e-10	8.7926182185325794e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-11	3.9972763061523438e+00	3.8983333399563343e-10	1.0253808378010891e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-12	3.7420492172241211e+00	1.9943106324979999e-09	1.3292369242680736e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-13	3.4511957168579102e+00	6.0856019856990303e-10	5.6710835262774487e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-14	2.8873500823974609e+00	7.2668328831182828e-10	3.9733266594104824e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-15	1.6262235641479492e+00	5.2637971105074173e-10	3.0692275829560666e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-16	1.6734848022460938e+00	6.7206587772177542e-10	2.4900606588137031e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-17	1.9127330780029297e+00	6.6529229248448334e-10	2.8750266606275773e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-18	2.0004539489746094e+00	1.0197367788123349e-09	1.1339093819815710e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-19	2.0309133529663086e+00	1.1849604399381741e-09	8.4947784263811171e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-2	4.1359062194824219e+01	7.2549059780700402e-10	5.6991190514333351e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-20	1.9257669448852539e+00	4.3604293254004475e-10	4.4164617774383898e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-3	3.3634780883789062e+01	7.0742581407457977e-10	4.7545311769246727e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-4	2.6531738281250000e+01	6.8307424092504121e-10	3.8841661259718803e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-5	2.0439975738525391e+01	6.6156322969552924e-10	3.0896480972699261e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-6	1.5423419952392578e+01	6.3947759371743990e-10	2.4118780867258320e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-7	1.1426776885986328e+01	6.0085390635233408e-10	1.9017562780536858e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-8	8.3835945129394531e+00	5.3632147870395340e-10	1.5631659081039997e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-9	6.1747608184814453e+00	4.8209301089965239e-10	1.1089440614807722e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz0	5.2727630615234375e+01	7.2782013582008491e-10	7.0219075819081436e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz1	4.9648193359375000e+01	7.0921519264322415e-10	6.6485435687531815e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz10	6.1084260940551758e+00	1.0839186837566923e-09	5.6355021696686029e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz11	4.6353321075439453e+00	5.1989988197084437e-10	8.9158168106756592e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz12	3.4543704986572266e+00	3.1301489729204978e-10	1.1035802220730162e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz13	2.5042381286621094e+00	3.1385244248815201e-10	5.4946953117200117e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz14	2.1507072448730469e+00	3.8684408965136457e-10	5.2895108540794153e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz15	2.3396968841552734e+00	7.1000811461805648e-10	2.0115511640710442e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz16	2.7032794952392578e+00	8.1780427594920250e-10	2.9630504918533587e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz17	3.0911459922790527e+00	9.7413711650855614e-10	3.1732144683678131e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz18	3.1952157020568848e+00	2.0914251971823410e-09	1.5277695355117736e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz19	2.7566871643066406e+00	9.4245967286320757e-10	2.4682141069458219e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz2	4.2559036254882812e+01	7.0667260409614814e-10	6.0224545296073677e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz20	2.6399536132812500e+00	2.0897055248931945e-09	1.2633136974723647e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz3	3.4518760681152344e+01	6.9781788565471104e-10	4.9466718166396576e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz4	2.7119049072265625e+01	6.9162940860091786e-10	3.9210375867509972e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz5	2.0820144653320312e+01	7.0468526693589977e-10	2.9545309984768242e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz6	1.5802665710449219e+01	7.6825534333967102e-10	2.0569548715084354e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz7	1.1987165451049805e+01	9.6546636809649274e-10	1.2415932700673586e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz8	8.8691997528076172e+00	1.6909511072479511e-09	5.2450953281803493e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz9	7.7303993701934814e+00	6.5944941862468192e-09	1.1722505398997326e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-1	2.2596092224121094e+01	1.2795723479436024e-09	5.6012591335556536e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-10	3.4961557388305664e+00	4.1295539683288862e-10	8.4661824633941326e+09
/SS/5/PX-2PY1PZ-2/b_X/eta0/bT0/bz-11	2.6123218536376953e+00	4.6217030922687792e-10	2.8061636994991665e+09
