# file_a: LQ2/data/qTMD/S64T64_gpt_lq2.qTMD.1050.CG.D.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora.qTMD.1050.CG.D.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz20	9.9515113830566406e+00	9.1788350512819473e-10	3.2742771085841522e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz3	5.5637779235839844e+00	5.5488391888277072e-10	5.8442302376784964e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz4	6.4585342407226562e+00	9.0050717352476593e-10	4.5891713384577217e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz5	6.8590164184570312e+00	1.6127433809466289e-09	3.0104095891782594e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz6	6.9024429321289062e+00	3.5622220273723903e-09	1.5155075429833796e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz7	6.7391815185546875e+00	1.9311370565507067e-08	2.6308808031850225e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz8	6.5196037292480469e+00	3.5261013982405600e-09	1.3677652827597439e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT10/bz9	6.3483543395996094e+00	1.0958243807966656e-09	3.3897411397843652e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-1	5.1717948913574219e+00	4.4399007210408385e-10	1.1402428044982742e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-10	1.1988559722900391e+01	9.2731654509112043e-10	1.2928227999773653e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-11	1.2819932937622070e+01	9.3885571849772644e-10	1.3654848860201214e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-12	1.2587211608886719e+01	8.9229288600553446e-10	1.3949203934731544e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-13	1.3577619552612305e+01	9.4732223876458967e-10	1.4332630436628391e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-14	1.1101085662841797e+01	8.5863319742704721e-10	6.5341114052818813e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-15	1.0311515808105469e+01	1.0022086990744227e-09	6.5545394513844643e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-16	9.5090332031250000e+00	8.1042972801992441e-10	1.1733322303412863e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-17	8.5916748046875000e+00	1.2576892117552798e-09	6.8313178839282770e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-18	7.2987022399902344e+00	3.9672645473125076e-09	1.5888881216181438e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-19	7.9613780975341797e+00	2.1945022380980494e-09	3.1372235179361229e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-2	6.1525955200195312e+00	6.4188034431537647e-10	8.2030388715192652e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-20	8.4209461212158203e+00	1.4405683321352666e-09	4.3147051976875267e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-3	6.9205932617187500e+00	7.3861654058442665e-10	6.5283122923402510e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-4	7.4451522827148438e+00	6.1193984268481803e-10	7.1911260392255964e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-5	8.2288932800292969e+00	5.3149491472481673e-10	8.9515652524837074e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-6	8.8542003631591797e+00	7.8437808399206748e-10	7.5435983185316095e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-7	8.9532318115234375e+00	6.3190912345597658e-10	1.0234146513028952e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-8	7.7695159912109375e+00	5.5906710284256825e-10	1.3897287019227121e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz-9	9.9455394744873047e+00	7.4090351959157054e-10	1.3423528450735218e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz0	4.6525249481201172e+00	4.0884299726724784e-10	1.1379734957472948e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz1	4.0288047790527344e+00	3.0758138976844793e-10	1.2657301316313929e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz10	5.8989639282226562e+00	3.9107008577489390e-10	8.4139091209219103e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz11	4.9202651977539062e+00	2.7860426070065957e-10	1.0268738256736599e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz12	4.2593269348144531e+00	3.0847042321452543e-10	1.2044011760717655e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz13	4.3736267089843750e+00	4.1381029813491620e-10	9.0738170615977287e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz14	4.7812309265136719e+00	6.5596498349311593e-10	5.5229268246931887e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz15	5.4566345214843750e+00	4.2656128938768884e-10	1.0043853088732357e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz16	6.0839462280273438e+00	1.0421855884868088e-09	4.3577113431066914e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz17	6.1992416381835938e+00	6.7931911291055074e-10	7.3530938043798046e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz18	6.9225635528564453e+00	4.8789699666682662e-10	1.4188575867753702e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz19	8.0067424774169922e+00	8.9063230360522551e-10	4.5541661553007774e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz2	4.2865638732910156e+00	6.5426569561062267e-10	2.7955302544202242e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz20	9.0831832885742188e+00	1.1119412023612854e-09	2.7601819035674238e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz3	5.2862052917480469e+00	9.4147313036742530e-10	2.7868506067460999e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz4	6.0571861267089844e+00	1.5980979515742294e-09	2.2776461445592046e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz5	6.4487953186035156e+00	2.7332225316125122e-09	1.3714954082641687e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz6	6.5652847290039062e+00	8.6472588242684227e-10	5.2990203525470028e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz7	6.5119552612304688e+00	2.0463675300094763e-08	1.6973335174368384e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz8	6.4097175598144531e+00	2.4608923213404848e-09	2.4643598263710847e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT11/bz9	6.2906646728515625e+00	1.1419387582622881e-09	4.0488698267229939e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-1	5.9588184356689453e+00	4.4239912063067138e-09	5.9590875235617793e+08
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-10	1.2586359024047852e+01	8.9205276548881127e-10	1.4109433332848871e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-11	1.2237846374511719e+01	7.3487815100819945e-10	1.6652891853870308e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-12	1.3213893890380859e+01	9.6056739932245276e-10	1.3756342240743784e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-13	1.4078622817993164e+01	9.6198509704902923e-10	1.4634969773628023e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-14	1.0209754943847656e+01	7.2937055328129139e-10	4.6948350590450306e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-15	8.5640830993652344e+00	3.8148422394768050e-09	1.4289736307498302e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-16	7.9213829040527344e+00	1.3074811821233639e-09	2.7741384701173697e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-17	7.3402671813964844e+00	1.2966078740086826e-09	2.4938807040164266e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-18	4.5555076599121094e+00	1.2611504729288902e-09	1.0301984201032553e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-19	5.6628541946411133e+00	9.3003300204108271e-10	5.8376199335661106e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-2	6.0634155273437500e+00	9.5561923425338312e-10	4.3333166592403212e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-20	6.7518472671508789e+00	9.6159131331580108e-10	7.0215352131966181e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-3	6.1691551208496094e+00	6.5882670270064665e-10	8.6858925368476257e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-4	7.0961952209472656e+00	5.6655900158209816e-10	1.2525077178425131e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-5	8.1359806060791016e+00	1.3001857723322715e-09	5.5856308124067411e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-6	8.8812885284423828e+00	8.8628056174825106e-10	8.9194274011494484e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-7	9.0612678527832031e+00	6.9297511517643212e-10	1.3075892127058842e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-8	9.3365879058837891e+00	7.4432678695819263e-10	1.2543667740400974e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz-9	1.1649909973144531e+01	9.2319990053448218e-10	1.2619054623380995e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz0	5.7282791137695312e+00	3.9344868905126497e-10	1.4559151607754263e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz1	5.2578315734863281e+00	3.4457441054199074e-10	1.4772144981421274e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz10	5.5729179382324219e+00	4.9903688083051076e-10	8.7005055853175602e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz11	4.7554359436035156e+00	3.3101400479296582e-10	1.1285546382714046e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz12	4.7970237731933594e+00	2.8487199000966033e-10	1.3200391350522623e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz13	4.7541503906250000e+00	3.4387458339475534e-10	1.0488519372051956e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz14	5.0512695312500000e+00	4.3707659887968969e-10	8.5600856372659397e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz15	5.8806610107421875e+00	5.5733203091790353e-10	3.9859002460198078e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz16	6.7414360046386719e+00	6.5773938711864033e-10	6.4351153438880129e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz17	6.9981231689453125e+00	5.7461840082297050e-10	9.8592427052413597e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz18	6.6026306152343750e+00	5.2007310514600960e-10	1.2279530115560705e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz19	7.1475257873535156e+00	6.5592822092399482e-10	5.0882056979956818e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz2	5.5286140441894531e+00	8.2256570908581560e-10	2.7989629829365587e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz20	7.9405422210693359e+00	2.6391635783833938e-09	1.3976460361980958e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz3	5.8365135192871094e+00	1.2109025310916964e-09	2.3572221786644244e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz4	5.4461898803710938e+00	1.3458707770924843e-09	1.7902543459991086e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz5	5.7294845581054688e+00	1.4432431201118606e-09	1.5498280954501534e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz6	5.9122543334960938e+00	1.8083201241775271e-09	1.8614089712733831e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz7	5.9556007385253906e+00	3.6557383971205582e-09	1.3556210715857313e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz8	6.7550692558288574e+00	2.3733661310762136e-09	2.8461977136101375e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT12/bz9	5.8994789123535156e+00	1.1862137654627624e-09	4.3444072247471924e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-1	7.4556465148925781e+00	9.6649874440327895e-10	7.7140778072047367e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-10	1.1840414047241211e+01	7.2369530245089494e-10	1.6361048644563534e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-11	1.0892982482910156e+01	5.4757384999300535e-10	1.9893175108799118e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-12	1.3324319839477539e+01	1.1035232182161579e-09	1.2074344807186081e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-13	1.4434959411621094e+01	1.0528309937292392e-09	1.3710614046886040e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-14	1.0606380462646484e+01	6.0977684294497993e-10	3.8064084110132947e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-15	6.8765258789062500e+00	2.4577075781086050e-09	1.3090919739803171e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-16	6.3460493087768555e+00	1.2276256603417959e-09	5.1693684107335997e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-17	4.5311965942382812e+00	7.9152868322357317e-10	5.4414419489327707e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-18	4.3360977172851562e+00	8.6349995884560307e-10	4.2597900282666020e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-19	4.3719978332519531e+00	4.5791457903017039e-10	9.5476275127809315e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-2	7.2583465576171875e+00	1.2999173873413862e-09	5.2862482252080498e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-20	4.1245880126953125e+00	4.5024922071470841e-10	4.3698650717873631e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-3	7.1126594543457031e+00	8.3319079294685688e-10	4.7732831222911139e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-4	7.5461530685424805e+00	1.5977447218844314e-09	4.7230029711143751e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-5	8.4798488616943359e+00	1.0383741857813659e-09	8.1664673272991056e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-6	8.6804180145263672e+00	7.5399589413562862e-10	1.1241614848481256e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-7	9.2475719451904297e+00	8.3651732171853149e-10	1.1054848124593912e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-8	1.0606565475463867e+01	9.3404337715297397e-10	1.1355538441687132e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz-9	1.1980203628540039e+01	9.0575596791789429e-10	1.3226745451183193e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz0	6.8758354187011719e+00	7.4208917885764831e-10	9.2655109582458057e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz1	6.8594551086425781e+00	5.5151558873688287e-10	1.0351758233076305e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz10	5.1006660461425781e+00	5.6447124247454126e-10	8.7383150299932671e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz11	5.2463951110839844e+00	3.6202937494768961e-10	1.1779867241047424e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz12	5.0264625549316406e+00	3.0610539248856065e-10	1.1416760334291636e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz13	4.6224517822265625e+00	3.5982781293315971e-10	9.1360503437480030e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz14	4.6605186462402344e+00	4.3807447724994517e-10	7.7303932018008327e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz15	5.6042804718017578e+00	5.2393874119791833e-10	7.2765011869054174e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz16	6.8279190063476562e+00	5.9600369918272482e-10	7.4778403122120342e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz17	7.3656463623046875e+00	5.8627848483437139e-10	8.7587765502323532e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz18	7.0468750000000000e+00	5.2539289864907393e-10	1.0828568235357101e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz19	6.2105445861816406e+00	4.7015980580595973e-10	1.3182853066979225e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz2	7.0580329895019531e+00	3.6006120968957675e-10	1.1742211314086622e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz20	6.7110385894775391e+00	1.8544366624959233e-09	3.0236144236293182e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz3	7.2040748596191406e+00	5.1380651806565480e-10	6.1122323805063829e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz4	6.7017669677734375e+00	1.0082578653687099e-09	3.9625844795447454e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz5	5.3085937500000000e+00	2.0160421182987570e-09	2.2768739876279049e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz6	4.9849853515625000e+00	2.7398340249281305e-09	1.7589734861650860e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz7	6.1926345825195312e+00	3.4170094227706149e-09	1.8122966068669355e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz8	6.9107947349548340e+00	2.8761592027317990e-09	2.4027858848671889e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT13/bz9	5.2001495361328125e+00	1.0185102837037281e-09	4.3306330124406681e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-1	8.3532609939575195e+00	2.4688111922820701e-09	3.3835155236136546e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-10	1.0712726593017578e+01	6.3033081511442622e-10	9.7416057059213009e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-11	9.3295059204101562e+00	5.9671677845673183e-10	7.5003728684170732e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-12	1.2100822448730469e+01	1.3225063319345699e-09	9.1499164552424603e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-13	1.4585439682006836e+01	1.3182578628299056e-09	1.1064178028641724e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-14	1.0496541976928711e+01	6.6805791458267413e-10	1.5712023984456116e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-15	6.8315620422363281e+00	5.6843028209722243e-10	4.4799736014864540e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-16	6.7196159362792969e+00	7.6967403568598334e-10	8.7304698154334126e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-17	7.1410160064697266e+00	1.0029085831289586e-09	4.0223297265761795e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-18	6.6224937438964844e+00	7.6682439868183103e-10	8.6362585166571808e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-19	6.0576896667480469e+00	8.1137408587293803e-10	7.4659639397168112e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-2	7.9860267639160156e+00	5.0295283074296349e-09	1.0799369362206702e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-20	6.5004262924194336e+00	1.2041451235355407e-09	5.3983744694603424e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-3	7.9318976402282715e+00	2.4126771044519649e-09	3.2875918727756929e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-4	8.7906522750854492e+00	1.2287822251012288e-09	7.1539546190630016e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-5	8.7895584106445312e+00	8.0859047114167264e-10	1.0870222596408161e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-6	8.5567989349365234e+00	7.1432901871369344e-10	1.0186774458650145e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-7	8.8814697265625000e+00	9.3691237662084775e-10	9.3532645468960533e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-8	1.1120941162109375e+01	1.0359859570131073e-09	1.0734644699405584e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz-9	1.1475374221801758e+01	8.0624142303354998e-10	1.4233173704502447e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz0	7.8330726623535156e+00	1.2426624742234109e-09	5.6445702059092445e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz1	7.8341865539550781e+00	7.2002795359142488e-10	7.5535556928529530e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz10	5.2016944885253906e+00	5.8018436299652033e-10	8.6596586404977360e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz11	5.1792030334472656e+00	3.6031980496026856e-10	1.2243314132197392e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz12	4.6622772216796875e+00	2.8497402867508694e-10	1.0822124541171921e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz13	3.8523330688476562e+00	2.9511663077706933e-10	9.1984799289669647e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz14	3.8263511657714844e+00	3.1409712699504832e-10	8.4088276985820179e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz15	5.1078853607177734e+00	3.7283213716536290e-10	9.4514688758418617e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz16	6.0452919006347656e+00	4.2206709060810491e-10	7.9798463870829620e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz17	7.1463470458984375e+00	4.9259707492633526e-10	8.3351920600344162e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz18	7.0521945953369141e+00	5.6758817214231012e-10	4.6727856484036274e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz19	6.2762298583984375e+00	6.1411075742812460e-10	5.0442539869678764e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz2	7.9616966247558594e+00	3.9631230522549319e-10	1.2179176289476936e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz20	5.3914871215820312e+00	5.8046065394422999e-10	6.0000416260291824e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz3	8.0526771545410156e+00	4.1270470651682637e-10	1.2001837069390907e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz4	7.6252288818359375e+00	6.6601221947142179e-10	6.4721810161270552e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz5	6.4406986236572266e+00	1.5130506211879839e-09	3.6476689816697235e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz6	6.4554841518402100e+00	3.1678388946594136e-09	2.0378195882130754e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz7	6.9072449207305908e+00	4.5063447568073877e-09	1.5327821756860366e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz8	4.7568392753601074e+00	2.0517245213974851e-09	2.3184590454278412e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT14/bz9	5.6655321121215820e+00	9.6146271443418375e-10	5.8926175992749977e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-1	8.1988449096679688e+00	1.1113795064233538e-09	1.8816813609036069e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-10	9.4000129699707031e+00	9.8894217672536762e-10	7.4575221359796228e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-11	7.7502365112304688e+00	1.0070271113190654e-09	5.7672910167962885e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-12	7.5709629058837891e+00	1.4255720652610810e-09	5.3108243984124603e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-13	1.3665197372436523e+01	1.9415614659373870e-09	7.0382512282911205e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-14	8.7075347900390625e+00	6.9649262436640038e-10	1.2501977028055840e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-15	5.5028228759765625e+00	3.9645657383893893e-10	8.6221360965487041e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-16	5.5766696929931641e+00	5.0673294998135398e-10	1.0220326227356104e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-17	6.7710323333740234e+00	6.7491441812338118e-10	5.6595934929133272e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-18	7.0338230133056641e+00	7.5040907947519829e-10	9.3733181083373852e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-19	6.9589824676513672e+00	8.4774882862465667e-10	8.2087786295632591e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-2	8.4994254112243652e+00	3.8061035837581509e-09	2.2331040719685364e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-20	6.9808788299560547e+00	1.0484463511670825e-09	6.6583080976773491e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-3	9.2879362106323242e+00	1.7764897941334985e-09	5.2282519389100189e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-4	9.0472908020019531e+00	9.7146490800894403e-10	9.3130392332387333e+09
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-5	8.7826786041259766e+00	6.5267865800603191e-10	1.3456359414229244e+10
/SS/5/PX-1PY2PZ-2/b_Y/eta0/bT15/bz-6	8.3690204620361328e+00	7.3996844914433760e-10	8.2497157653914995e+09
