# file_a: LQ2/data/c2pt/S64T64_gpt_lq2.c2pt.1050.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.h5
# file_b: Aurora/data/c2pt/S64T64_pyquda_aurora.c2pt.1050.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/I/PX2PY0PZ9	6.3800000000000000e+02	1.8084183532207077e-09	3.4769239467210526e+09
/SS/I/PX2PY1PZ5	1.6760937500000000e+02	1.4503568880580119e-09	3.1632737299514852e+09
/SS/I/PX2PY1PZ6	6.6540625000000000e+02	3.4568562201352619e-09	1.2099098492987902e+09
/SS/I/PX2PY1PZ7	1.2381250000000000e+03	1.7024758909753115e-09	4.9185022365038519e+09
/SS/I/PX2PY1PZ8	1.1125000000000000e+03	1.4765372958370553e-09	6.2422165464677277e+09
/SS/I/PX2PY1PZ9	2.4250000000000000e+02	1.4043000138091504e-09	8.1715721875735817e+09
/SS/I/PX2PY2PZ5	1.1686718750000000e+02	1.5447225708018311e-09	7.6898661401217473e+08
/SS/I/PX2PY2PZ6	4.7864062500000000e+02	5.1733121083894499e-09	2.9485444198023272e+08
/SS/I/PX2PY2PZ7	9.3387500000000000e+02	1.9799849360666661e-09	4.6779362318149290e+09
/SS/I/PX2PY2PZ8	8.0112500000000000e+02	1.5262438115542003e-09	9.4746646563225198e+08
/SS/I/PX2PY2PZ9	1.0425000000000000e+02	5.0360424503269298e-09	4.7630209855626571e+08
/SS/SXT/PX-1PY-1PZ5	1.2520532226562500e+02	1.2426463675215723e-09	4.1923519636695356e+09
/SS/SXT/PX-1PY-1PZ6	8.6241796875000000e+02	9.6159717470770311e-10	7.7774709562491388e+09
/SS/SXT/PX-1PY-1PZ7	2.5400937500000000e+03	3.9146560266767007e-09	2.3239204427861829e+09
/SS/SXT/PX-1PY-1PZ8	3.9454375000000000e+03	9.2072141944635129e-10	1.2790763128788536e+10
/SS/SXT/PX-1PY-1PZ9	3.7100781250000000e+03	3.1196129158007729e-09	2.4258768351748357e+09
/SS/SXT/PX-1PY-2PZ5	3.9731689453125000e+01	1.0446232137937310e-08	3.2027192517879027e+08
/SS/SXT/PX-1PY-2PZ6	1.6352148437500000e+02	1.1694021198882012e-09	4.8479237300589952e+09
/SS/SXT/PX-1PY-2PZ7	4.7333593750000000e+02	8.2084086884729588e-10	9.0110788085027485e+09
/SS/SXT/PX-1PY-2PZ8	9.7965625000000000e+02	3.3542035103712597e-09	3.8652265578736591e+08
/SS/SXT/PX-1PY-2PZ9	1.5090234375000000e+03	8.6611687993860548e-10	6.2573447408976603e+09
/SS/SXT/PX-1PY0PZ5	1.8142675781250000e+02	1.9730890637316212e-09	2.2377419300516858e+09
/SS/SXT/PX-1PY0PZ6	1.4791171875000000e+03	2.0261801226694167e-09	3.5273027515070481e+09
/SS/SXT/PX-1PY0PZ7	4.2004062500000000e+03	3.2956206458752159e-09	2.3346681294209113e+09
/SS/SXT/PX-1PY0PZ8	6.0257031250000000e+03	1.0303993170379189e-09	5.9264576621672440e+09
/SS/SXT/PX-1PY0PZ9	4.8846562500000000e+03	1.3701367183178669e-09	1.2298222654838860e+10
/SS/SXT/PX-1PY1PZ5	1.0440917968750000e+02	2.2546819820804284e-09	2.0497663702219985e+09
/SS/SXT/PX-1PY1PZ6	1.1811015625000000e+03	1.6756904744540587e-09	8.9702329591848183e+09
/SS/SXT/PX-1PY1PZ7	3.6673281250000000e+03	1.0364592694044078e-09	7.2031095999846258e+09
/SS/SXT/PX-1PY1PZ8	5.5898281250000000e+03	1.2836780414171273e-09	8.4782673536183043e+09
/SS/SXT/PX-1PY1PZ9	4.6451250000000000e+03	1.5220261445345056e-09	2.2967040535244938e+10
/SS/SXT/PX-1PY2PZ5	6.7423339843750000e+01	7.3070319240007174e-09	8.5418105977172840e+08
/SS/SXT/PX-1PY2PZ6	5.2369726562500000e+02	3.3859987251981901e-09	3.1956648366745973e+09
/SS/SXT/PX-1PY2PZ7	1.6717617187500000e+03	1.0493408104854945e-09	2.5819375736201205e+09
/SS/SXT/PX-1PY2PZ8	2.7545703125000000e+03	2.2263872193600242e-09	1.2771129844578233e+09
/SS/SXT/PX-1PY2PZ9	2.5080468750000000e+03	1.9435096300590651e-09	1.9145042166359620e+09
/SS/SXT/PX-2PY-1PZ5	9.6494018554687500e+01	1.1816437191399432e-09	5.7818587302275505e+09
/SS/SXT/PX-2PY-1PZ6	3.6253222656250000e+02	5.3702397804827427e-09	1.0170295989218624e+09
/SS/SXT/PX-2PY-1PZ7	1.2186074218750000e+03	6.2834199703749352e-10	3.8657335866344776e+09
/SS/SXT/PX-2PY-1PZ8	1.8907109375000000e+03	1.5877953435071062e-09	3.3142652165147476e+09
/SS/SXT/PX-2PY-1PZ9	1.4107265625000000e+03	2.3980287069171277e-09	2.3706284002042441e+09
/SS/SXT/PX-2PY-2PZ5	2.4524444580078125e+01	7.5029779594758894e-10	3.5084882527052984e+09
/SS/SXT/PX-2PY-2PZ6	1.3533886718750000e+02	9.9112229338901672e-10	2.5583434019421577e+09
/SS/SXT/PX-2PY-2PZ7	3.4561914062500000e+02	1.0277331537568955e-08	2.9551273143122488e+08
/SS/SXT/PX-2PY-2PZ8	4.5460156250000000e+02	2.5926437063536076e-09	2.0373751803016756e+09
/SS/SXT/PX-2PY-2PZ9	4.7155859375000000e+02	1.6647729481564009e-09	1.4108781862976296e+09
/SS/SXT/PX-2PY0PZ5	8.6374755859375000e+01	3.1458613646887955e-09	2.5579672747432022e+09
/SS/SXT/PX-2PY0PZ6	4.7193554687500000e+02	3.1441018568829253e-09	4.3194286892397909e+09
/SS/SXT/PX-2PY0PZ7	1.6188671875000000e+03	8.0531630062383961e-09	1.8514946511981823e+09
/SS/SXT/PX-2PY0PZ8	2.6702656250000000e+03	1.1978628294633614e-09	1.1772101013194407e+10
/SS/SXT/PX-2PY0PZ9	2.2148828125000000e+03	1.4578148338115093e-09	4.4965005177583790e+09
/SS/SXT/PX-2PY1PZ5	5.6344841003417969e+01	1.8582331890926228e-09	1.0145781596657228e+09
/SS/SXT/PX-2PY1PZ6	3.5772949218750000e+02	3.2887646564271644e-09	2.9047025695573440e+09
/SS/SXT/PX-2PY1PZ7	1.4905312500000000e+03	9.8078551675868344e-10	6.9740515873267956e+09
/SS/SXT/PX-2PY1PZ8	2.7721992187500000e+03	3.4287621690201152e-09	9.0219554361707270e+08
/SS/SXT/PX-2PY1PZ9	2.7106171875000000e+03	1.0581412062710463e-09	2.4918933325324535e+09
/SS/SXT/PX-2PY2PZ5	2.0601196289062500e+01	1.5414694377194250e-09	1.4713144757270470e+09
/SS/SXT/PX-2PY2PZ6	1.9254101562500000e+02	1.4840525598779326e-09	3.1431153607173324e+09
/SS/SXT/PX-2PY2PZ7	8.2866992187500000e+02	2.5564719025380930e-09	1.0528760840188391e+09
/SS/SXT/PX-2PY2PZ8	1.6673046875000000e+03	1.1022829635639653e-08	3.6173513818392140e+08
/SS/SXT/PX-2PY2PZ9	1.7901445312500000e+03	1.9693992715720167e-09	1.4861292654182153e+09
/SS/SXT/PX0PY-1PZ5	1.2607226562500000e+02	7.7753223881451892e-10	1.2470505933918274e+10
/SS/SXT/PX0PY-1PZ6	1.1442226562500000e+03	9.7747572530551099e-10	4.7076787032537451e+09
/SS/SXT/PX0PY-1PZ7	3.3183593750000000e+03	5.6029487470254659e-09	1.4874699311168017e+09
/SS/SXT/PX0PY-1PZ8	5.2271250000000000e+03	9.9892133387407293e-10	1.8918436003465034e+10
/SS/SXT/PX0PY-1PZ9	5.0138125000000000e+03	2.0662754637909758e-09	3.0006712759084597e+09
/SS/SXT/PX0PY-2PZ5	2.1351562500000000e+01	1.9961076245928916e-09	1.6164941274050612e+09
/SS/SXT/PX0PY-2PZ6	9.2750000000000000e+01	8.2092308549897467e-10	8.1609270424293518e+09
/SS/SXT/PX0PY-2PZ7	3.2624218750000000e+02	2.2735644630800303e-09	4.9456378467737665e+09
/SS/SXT/PX0PY-2PZ8	1.2065078125000000e+03	1.8359027756943533e-09	4.6684274135917597e+09
/SS/SXT/PX0PY-2PZ9	2.1423750000000000e+03	4.5370435792033354e-09	2.1956633106286011e+09
/SS/SXT/PX0PY0PZ5	2.1510058593750000e+02	1.7266530669128586e-09	1.1936901743182192e+09
/SS/SXT/PX0PY0PZ6	2.2481406250000000e+03	7.8198460919869534e-10	1.6756438748644825e+10
/SS/SXT/PX0PY0PZ7	6.2709531250000000e+03	2.2248067433075436e-09	1.2107026783943377e+10
/SS/SXT/PX0PY0PZ8	8.4730000000000000e+03	1.4929470088313828e-09	6.6662872158806887e+09
/SS/SXT/PX0PY0PZ9	6.2702500000000000e+03	1.5526851491710317e-09	6.9300312669406948e+09
/SS/SXT/PX0PY1PZ5	1.5968066406250000e+02	2.0248821618352940e-09	2.4942184689836774e+09
/SS/SXT/PX0PY1PZ6	1.7659843750000000e+03	3.5341470707366343e-09	3.4608333039646354e+09
/SS/SXT/PX0PY1PZ7	5.1824687500000000e+03	8.3365127015805941e-10	7.6964231407269688e+09
/SS/SXT/PX0PY1PZ8	6.8952500000000000e+03	8.6764327086728471e-10	1.2438177067838242e+10
/SS/SXT/PX0PY1PZ9	4.5837812500000000e+03	8.9854254061365807e-09	1.2469426778083682e+09
/SS/SXT/PX0PY2PZ5	1.0933349609375000e+02	6.7449822302658947e-10	3.2962662516643448e+09
/SS/SXT/PX0PY2PZ6	7.5107617187500000e+02	2.2328305988719658e-09	3.5654245344160933e+09
/SS/SXT/PX0PY2PZ7	2.1131093750000000e+03	1.2529499514568666e-09	8.1789706519657774e+09
/SS/SXT/PX0PY2PZ8	2.7505937500000000e+03	8.7908332272921567e-10	1.2184719630814234e+10
/SS/SXT/PX0PY2PZ9	1.7144218750000000e+03	6.9311938576863243e-09	1.3839692405313048e+09
/SS/SXT/PX1PY-1PZ5	9.0755859375000000e+01	2.0953821917558504e-09	1.6032167719163530e+09
/SS/SXT/PX1PY-1PZ6	2.9100781250000000e+02	2.1292034891271107e-09	5.6336780154932995e+09
/SS/SXT/PX1PY-1PZ7	1.8721562500000000e+03	2.0088156803608992e-09	4.4822471176321249e+09
/SS/SXT/PX1PY-1PZ8	3.3285781250000000e+03	7.5645163790452804e-10	1.2434572488039057e+10
/SS/SXT/PX1PY-1PZ9	3.0066718750000000e+03	1.4218014502820955e-09	1.0043448027229156e+10
/SS/SXT/PX1PY-2PZ5	7.2671875000000000e+01	1.6265835085181482e-09	1.6457835231279323e+09
/SS/SXT/PX1PY-2PZ6	2.7822851562500000e+02	1.4803282229286066e-09	2.3311497043484921e+09
/SS/SXT/PX1PY-2PZ7	3.2001562500000000e+02	1.9103202042719322e-09	3.4611698883313074e+09
/SS/SXT/PX1PY-2PZ8	2.9347656250000000e+02	3.0470168832796527e-09	2.2768095411237965e+09
/SS/SXT/PX1PY-2PZ9	1.0544062500000000e+03	1.6469983251568457e-09	1.9391676871890607e+09
/SS/SXT/PX1PY0PZ5	1.7460058593750000e+02	1.8760189157004753e-09	4.1844084848181300e+09
/SS/SXT/PX1PY0PZ6	1.1393906250000000e+03	1.4182357897137276e-09	7.1390148785890341e+09
/SS/SXT/PX1PY0PZ7	4.7488984375000000e+03	6.5064721033551451e-09	2.9457412499418211e+09
/SS/SXT/PX1PY0PZ8	6.6868593750000000e+03	1.1511755574411766e-09	1.6094790396013968e+10
/SS/SXT/PX1PY0PZ9	4.4170312500000000e+03	2.0794612261555524e-09	5.6490611161889133e+09
/SS/SXT/PX1PY1PZ5	7.8318359375000000e+01	1.5558844938974736e-09	2.8906405465461612e+09
/SS/SXT/PX1PY1PZ6	1.0076718750000000e+03	3.5351029388975690e-09	1.8163739550923755e+09
/SS/SXT/PX1PY1PZ7	4.0206250000000000e+03	1.1822965280661212e-09	5.5346223566697292e+09
/SS/SXT/PX1PY1PZ8	5.3116562500000000e+03	1.9094998583507742e-09	3.0714241082762861e+09
/SS/SXT/PX1PY1PZ9	2.9195312500000000e+03	1.9102831325703995e-09	4.5732754105540504e+09
/SS/SXT/PX1PY2PZ5	2.5383789062500000e+01	9.1572973864881937e-10	1.5694501783189771e+09
/SS/SXT/PX1PY2PZ6	4.8806445312500000e+02	1.6755384083309542e-09	3.7442222448313022e+09
/SS/SXT/PX1PY2PZ7	1.6028125000000000e+03	1.2124846860776091e-08	3.5902920180113494e+08
/SS/SXT/PX1PY2PZ8	1.8665468750000000e+03	3.8354360953277284e-09	2.0217651777629251e+09
/SS/SXT/PX1PY2PZ9	7.0420312500000000e+02	1.5626042764005949e-09	5.3103090586030436e+09
/SS/SXT/PX2PY-1PZ5	1.4144262695312500e+02	8.1718257218178496e-10	3.4582809764522085e+09
/SS/SXT/PX2PY-1PZ6	4.8364453125000000e+02	1.5685362762588391e-09	1.8825791782267880e+09
/SS/SXT/PX2PY-1PZ7	2.7007812500000000e+02	1.5631948050269800e-09	4.4480702711591902e+09
/SS/SXT/PX2PY-1PZ8	3.5249218750000000e+02	1.9883108422823887e-09	4.3194553545696754e+09
/SS/SXT/PX2PY-1PZ9	5.1754687500000000e+02	2.8606560576718321e-09	1.2009207535437722e+09
/SS/SXT/PX2PY-2PZ5	6.5079101562500000e+01	9.4319314477053614e-10	3.1583145907299489e+08
/SS/SXT/PX2PY-2PZ6	3.7128125000000000e+02	1.5468298871232919e-09	1.3907389248338110e+09
/SS/SXT/PX2PY-2PZ7	6.9716796875000000e+02	4.1347842023505298e-09	5.6481818211648834e+08
/SS/SXT/PX2PY-2PZ8	5.0617578125000000e+02	8.1708299329118748e-10	8.3615214798281479e+09
/SS/SXT/PX2PY-2PZ9	9.2785644531250000e+01	3.3773204513247006e-09	1.3287918723928823e+10
/SS/SXT/PX2PY0PZ5	2.1788647460937500e+02	8.1960977993802409e-10	2.6061102892694731e+09
/SS/SXT/PX2PY0PZ6	2.7494921875000000e+02	2.0111735438068422e-09	2.7964795015395226e+09
/SS/SXT/PX2PY0PZ7	1.1682734375000000e+03	2.0430358166596536e-09	1.5012371236898277e+09
/SS/SXT/PX2PY0PZ8	2.2453125000000000e+03	1.1604869865507290e-09	1.5633879594190763e+10
/SS/SXT/PX2PY0PZ9	1.2919375000000000e+03	1.3403061730088837e-09	4.7465716787026024e+09
/SS/SXT/PX2PY1PZ5	1.5746118164062500e+02	6.0360714351962942e-09	3.5697238715464169e+08
/SS/SXT/PX2PY1PZ6	5.3733917236328125e+01	1.0655681064585717e-09	4.9365507340012703e+09
/SS/SXT/PX2PY1PZ7	1.4463710937500000e+03	2.5444335491593773e-09	3.9727586422325191e+09
/SS/SXT/PX2PY1PZ8	2.2479765625000000e+03	4.3807728879496072e-09	2.1599438664907384e+09
/SS/SXT/PX2PY1PZ9	1.0232421875000000e+03	2.3334656378553595e-09	2.8289312792728305e+09
/SS/SXT/PX2PY2PZ5	5.4348388671875000e+01	2.0777715898049911e-09	1.0362746251646048e+09
/SS/SXT/PX2PY2PZ6	4.3846679687500000e+01	5.0180804391121639e-09	8.3085354990717387e+08
/SS/SXT/PX2PY2PZ7	7.2241992187500000e+02	1.9011952062915925e-09	4.0345634281501131e+09
/SS/SXT/PX2PY2PZ8	9.5908203125000000e+02	1.4775137494060055e-09	1.3946766490467157e+09
/SS/SXT/PX2PY2PZ9	2.9215625000000000e+02	1.6077153785657364e-09	1.9308690481937699e+09
/SS/SXY/PX-1PY-1PZ5	1.0192822265625000e+02	8.6643254091423726e-09	6.7270845983434331e+08
/SS/SXY/PX-1PY-1PZ6	7.5585546875000000e+02	1.4881159822439070e-09	2.6264043820072627e+09
/SS/SXY/PX-1PY-1PZ7	2.4665156250000000e+03	5.0048056291106448e-09	2.9500380629567609e+09
/SS/SXY/PX-1PY-1PZ8	4.1234296875000000e+03	3.1548818148060920e-09	4.2612704786001806e+09
/SS/SXY/PX-1PY-1PZ9	3.7259687500000000e+03	6.3505774816307669e-10	2.4759615083623714e+10
/SS/SXY/PX-1PY-2PZ5	7.1175781250000000e+01	1.2495931636060327e-09	4.2893305386336522e+09
/SS/SXY/PX-1PY-2PZ6	1.9897851562500000e+02	2.8055336925584692e-09	3.5282439417084370e+09
/SS/SXY/PX-1PY-2PZ7	9.2902343750000000e+02	1.8398564887121885e-09	2.8317921240101743e+09
/SS/SXY/PX-1PY-2PZ8	2.0158164062500000e+03	2.3887637755206249e-09	5.6421905710652218e+09
/SS/SXY/PX-1PY-2PZ9	1.5473554687500000e+03	1.4947051943365893e-09	5.8675815894004583e+09
/SS/SXY/PX-1PY0PZ5	9.4284423828125000e+01	1.2937061682704458e-09	2.0113956584499288e+09
/SS/SXY/PX-1PY0PZ6	7.7599218750000000e+02	1.7538044858281371e-09	6.0460986240457935e+09
/SS/SXY/PX-1PY0PZ7	2.5522187500000000e+03	2.0502035614308413e-09	6.7881565887086496e+09
/SS/SXY/PX-1PY0PZ8	4.3516562500000000e+03	1.8895740691307095e-09	8.1225494608028793e+09
/SS/SXY/PX-1PY0PZ9	4.4833046875000000e+03	1.3941539258034471e-09	1.0879531660588745e+10
/SS/SXY/PX-1PY1PZ5	6.4796386718750000e+01	1.4169769498234539e-09	3.6997151839910789e+09
/SS/SXY/PX-1PY1PZ6	4.1565625000000000e+02	9.0147590163809680e-10	7.3573343762721815e+09
/SS/SXY/PX-1PY1PZ7	1.7024609375000000e+03	1.2553985044473452e-09	5.6551564158878269e+09
/SS/SXY/PX-1PY1PZ8	3.1964218750000000e+03	4.5535805498470114e-09	5.1844358227199335e+09
/SS/SXY/PX-1PY1PZ9	2.8162500000000000e+03	6.6598288728267029e-10	4.5910259357072735e+09
/SS/SXY/PX-1PY2PZ5	2.6569580078125000e+01	1.2537843020168505e-09	3.0775823657274737e+09
/SS/SXY/PX-1PY2PZ6	1.7837500000000000e+02	1.7105607651668272e-09	5.3600006178228235e+09
/SS/SXY/PX-1PY2PZ7	8.5293359375000000e+02	2.5285047517566532e-09	1.7062742194260542e+09
/SS/SXY/PX-1PY2PZ8	1.7731171875000000e+03	1.6494403969475201e-09	3.8464474202743616e+09
/SS/SXY/PX-1PY2PZ9	1.0698437500000000e+03	2.9884172998445114e-09	2.1383508846037369e+09
/SS/SXY/PX-2PY-1PZ5	8.5051757812500000e+01	2.6048410947110665e-09	1.2078881999553144e+09
/SS/SXY/PX-2PY-1PZ6	3.6658593750000000e+02	6.8662378177721568e-10	3.7759305846970897e+09
/SS/SXY/PX-2PY-1PZ7	9.1343750000000000e+02	1.7662436353274742e-09	3.5455244310128779e+09
/SS/SXY/PX-2PY-1PZ8	1.1450937500000000e+03	1.2425022780806500e-09	7.4275987785481548e+09
/SS/SXY/PX-2PY-1PZ9	6.9395312500000000e+02	1.3274284343942953e-09	1.7712303324159529e+09
/SS/SXY/PX-2PY-2PZ5	6.2944702148437500e+01	4.7184948813574147e-09	1.7497791690801821e+09
/SS/SXY/PX-2PY-2PZ6	1.4778125000000000e+02	2.6811688759962255e-09	3.5293375373538580e+09
/SS/SXY/PX-2PY-2PZ7	3.9438476562500000e+02	1.0763356928070306e-09	2.2316005397485499e+09
/SS/SXY/PX-2PY-2PZ8	5.6149218750000000e+02	2.5179620223667058e-09	2.0020022193822598e+09
/SS/SXY/PX-2PY-2PZ9	2.7151562500000000e+02	1.2020400764288746e-09	8.7668975752896709e+09
/SS/SXY/PX-2PY0PZ5	7.5123779296875000e+01	5.4327712487695809e-09	5.4938780944793856e+08
/SS/SXY/PX-2PY0PZ6	3.3140234375000000e+02	1.5567748750357984e-09	2.4354030035690198e+09
/SS/SXY/PX-2PY0PZ7	9.3249218750000000e+02	1.1576593196043915e-09	7.5954751244969893e+09
/SS/SXY/PX-2PY0PZ8	1.2081015625000000e+03	1.8586291381334028e-09	3.8652420573190436e+09
/SS/SXY/PX-2PY0PZ9	6.4557812500000000e+02	1.5262416141755554e-09	3.9696126561369033e+09
/SS/SXY/PX-2PY1PZ5	3.1585937500000000e+01	2.4959642970980129e-09	1.1147953129815564e+09
/SS/SXY/PX-2PY1PZ6	2.4238476562500000e+02	8.0738691998778896e-09	4.4352978378772539e+08
/SS/SXY/PX-2PY1PZ7	7.4510156250000000e+02	1.5437042807798043e-09	5.4540116565651655e+09
/SS/SXY/PX-2PY1PZ8	1.0465781250000000e+03	1.8042335668295177e-09	4.6468568357509089e+09
/SS/SXY/PX-2PY1PZ9	2.5674218750000000e+02	4.5913253809884711e-09	1.2600116756284387e+09
/SS/SXY/PX-2PY2PZ5	2.5934448242187500e+01	4.9304914339998343e-09	4.7011007875821573e+08
/SS/SXY/PX-2PY2PZ6	1.3986523437500000e+02	4.2264195706348085e-09	1.4006705116289392e+09
/SS/SXY/PX-2PY2PZ7	4.8321679687500000e+02	3.4557198629738954e-09	8.2426387081533813e+08
/SS/SXY/PX-2PY2PZ8	7.7637109375000000e+02	9.4609787435448129e-10	6.8847608122251577e+09
/SS/SXY/PX-2PY2PZ9	9.4605834960937500e+01	3.3461501686837888e-09	7.8431022999188173e+08
/SS/SXY/PX0PY-1PZ5	3.1374755859375000e+02	1.6551526861036464e-09	6.0530733903089380e+09
/SS/SXY/PX0PY-1PZ6	1.1030673828125000e+03	2.3650456914632021e-09	9.8031640086613255e+09
/SS/SXY/PX0PY-1PZ7	4.2072226562500000e+03	4.9751452530621604e-09	4.5588857835233831e+09
/SS/SXY/PX0PY-1PZ8	6.5953710937500000e+03	1.1237493845691669e-09	8.4411531537859945e+09
/SS/SXY/PX0PY-1PZ9	3.8945585937500000e+03	1.4796126420002286e-09	4.0622962489922776e+09
/SS/SXY/PX0PY-2PZ5	2.0987500000000000e+02	1.0716644879297313e-09	6.0931040407572756e+09
/SS/SXY/PX0PY-2PZ6	4.5551171875000000e+02	1.5951280311642896e-09	2.3547375093257108e+09
/SS/SXY/PX0PY-2PZ7	2.6542675781250000e+02	1.3212238370133540e-09	7.5009101709376020e+09
/SS/SXY/PX0PY-2PZ8	2.8017500000000000e+03	1.5158962900380167e-09	1.1153534988700739e+10
/SS/SXY/PX0PY-2PZ9	9.7918945312500000e+02	4.7162180689513959e-09	1.2751717435688972e+09
/SS/SXY/PX0PY0PZ5	4.4903039550781250e+02	2.7057856855841079e-09	4.3227341033113747e+09
/SS/SXY/PX0PY0PZ6	1.7924843750000000e+03	1.1383552938079409e-09	2.0833625843201420e+10
/SS/SXY/PX0PY0PZ7	4.6877890625000000e+03	2.4822943230821287e-09	4.9037382384505358e+09
/SS/SXY/PX0PY0PZ8	7.4594218750000000e+03	2.6724440418975798e-09	9.7372368527107048e+09
/SS/SXY/PX0PY0PZ9	6.2520078125000000e+03	1.1064408313062565e-09	7.8865584816396666e+09
/SS/SXY/PX0PY1PZ5	3.2894165039062500e+02	4.0323940223534030e-09	2.5948117936828918e+09
/SS/SXY/PX0PY1PZ6	1.0737363281250000e+03	1.8698220518363214e-09	5.9190216896358595e+09
/SS/SXY/PX0PY1PZ7	3.0639531250000000e+03	8.3091767654535134e-09	2.0457047878413260e+09
/SS/SXY/PX0PY1PZ8	5.6412734375000000e+03	2.2523510901557065e-09	1.0906647524400862e+10
/SS/SXY/PX0PY1PZ9	6.0327617187500000e+03	9.2498976073139961e-10	1.6844124509957306e+10
/SS/SXY/PX0PY2PZ5	1.2471154785156250e+02	1.7604309014388531e-09	2.4011810082763133e+09
/SS/SXY/PX0PY2PZ6	3.9521289062500000e+02	2.5378493652190675e-09	3.0238888146595807e+09
/SS/SXY/PX0PY2PZ7	1.1999492187500000e+03	1.4227624545452314e-09	2.3305903760140448e+09
/SS/SXY/PX0PY2PZ8	2.4933945312500000e+03	6.0032996040474249e-09	8.2894646168752289e+08
/SS/SXY/PX0PY2PZ9	2.9426074218750000e+03	1.3521065569372821e-09	1.6488113863790953e+09
/SS/SXY/PX1PY-1PZ5	1.4909033203125000e+02	4.6392974338722593e-09	6.9872952737406158e+08
/SS/SXY/PX1PY-1PZ6	4.7852734375000000e+02	3.2568682148231328e-09	1.0212940577771894e+09
/SS/SXY/PX1PY-1PZ7	6.1825781250000000e+02	1.4102958966610527e-09	5.8483180874927692e+09
/SS/SXY/PX1PY-1PZ8	1.2162851562500000e+03	9.8660452051023784e-10	9.3860242559827156e+09
/SS/SXY/PX1PY-1PZ9	2.5818203125000000e+03	5.8777012986532810e-09	1.7036105207640398e+09
/SS/SXY/PX1PY-2PZ5	1.6094140625000000e+02	1.0996595916946174e-09	3.1788285547721291e+09
/SS/SXY/PX1PY-2PZ6	6.6542871093750000e+02	1.5434000375640929e-09	2.6762304115632038e+09
/SS/SXY/PX1PY-2PZ7	1.4489746093750000e+03	1.4155566585017419e-09	1.0486208112658409e+11
/SS/SXY/PX1PY-2PZ8	1.6349296875000000e+03	3.5521236883549189e-09	1.9486061281802471e+09
/SS/SXY/PX1PY-2PZ9	1.2793906250000000e+03	1.5589642108079136e-09	6.3693002067735863e+09
/SS/SXY/PX1PY0PZ5	6.3759521484375000e+01	7.3633312055629563e-10	1.3554305422590338e+10
/SS/SXY/PX1PY0PZ6	9.6698242187500000e+01	9.9000333068058212e-10	7.2910391068237906e+09
/SS/SXY/PX1PY0PZ7	7.6933203125000000e+02	1.4485388479945396e-09	6.1552709834109383e+09
/SS/SXY/PX1PY0PZ8	6.6349414062500000e+02	2.7656095770988899e-09	7.8000971541155033e+09
/SS/SXY/PX1PY0PZ9	2.3344843750000000e+03	2.1003001391231659e-09	4.2934037642839484e+11
/SS/SXY/PX1PY1PZ5	8.1469726562500000e+01	5.1681675205445988e-09	1.6828695046589032e+08
/SS/SXY/PX1PY1PZ6	2.7353320312500000e+02	3.5529409807147917e-09	2.2233211166540318e+09
/SS/SXY/PX1PY1PZ7	7.5441015625000000e+02	2.0696977836481184e-09	5.4876507280085773e+09
/SS/SXY/PX1PY1PZ8	1.1392656250000000e+03	1.1853734032438877e-09	1.5033370882115438e+10
/SS/SXY/PX1PY1PZ9	7.7337597656250000e+02	1.8511401980091404e-09	2.5242697343663039e+09
/SS/SXY/PX1PY2PZ5	8.3093994140625000e+01	1.2675272577500206e-09	2.7018035629318910e+09
/SS/SXY/PX1PY2PZ6	1.6401562500000000e+02	8.2008197803565306e-09	1.3689832099222583e+08
/SS/SXY/PX1PY2PZ7	3.2314843750000000e+02	4.8922943888743931e-09	2.6495338982949715e+09
/SS/SXY/PX1PY2PZ8	8.5380859375000000e+02	2.0862307514437366e-09	9.6709890554733391e+09
/SS/SXY/PX1PY2PZ9	6.0439257812500000e+02	8.4340411556194601e-10	1.2403336722002007e+10
/SS/SXY/PX2PY-1PZ5	2.6240234375000000e+01	1.2885217657145659e-09	1.3764398324701900e+09
/SS/SXY/PX2PY-1PZ6	1.5836132812500000e+02	1.2012019193565327e-09	4.7414782023792820e+09
/SS/SXY/PX2PY-1PZ7	5.5717578125000000e+02	3.9324534763879564e-09	1.0024690728677177e+09
/SS/SXY/PX2PY-1PZ8	1.1419843750000000e+03	1.3177243374064109e-09	1.4463400581666599e+10
/SS/SXY/PX2PY-1PZ9	1.6199804687500000e+03	2.7284455970043888e-09	1.2898821154235368e+09
/SS/SXY/PX2PY-2PZ5	2.1691097259521484e+01	1.8674970652909687e-09	1.4377804259191918e+09
/SS/SXY/PX2PY-2PZ6	8.4608398437500000e+01	1.0765393245854529e-09	1.7709426202220314e+09
/SS/SXY/PX2PY-2PZ7	3.0532617187500000e+02	1.4293610711899059e-09	3.6407265035231647e+09
/SS/SXY/PX2PY-2PZ8	4.2643554687500000e+02	6.9794534590350229e-10	7.1456049879364796e+09
/SS/SXY/PX2PY-2PZ9	3.5701953125000000e+02	4.9872111102626890e-09	1.2193970229864709e+09
/SS/SXY/PX2PY0PZ5	6.7534667968750000e+01	2.3091201861004433e-09	1.8177772470620294e+09
