# file_a: LQ2/data/c2pt/S64T64_gpt_lq2_1e-12.c2pt.1050.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.h5
# file_b: Aurora/data/c2pt/S64T64_pyquda_aurora_1e-12.c2pt.1050.ex.x33y37z39t1.1HYP_GSRC_W90_k3_T5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/I/PX2PY0PZ8	9.0000000000000000e+00	1.7919953310217012e-11	5.9117850143944016e+09
/SS/I/PX2PY0PZ9	1.2000000000000000e+01	1.6495400805599408e-11	5.4337591040123119e+09
/SS/I/PX2PY1PZ5	3.4453125000000000e+00	1.3254311539403311e-11	2.6969051256470070e+09
/SS/I/PX2PY1PZ6	8.7500000000000000e+00	1.6750386496116711e-11	5.4733949230944386e+09
/SS/I/PX2PY1PZ7	1.0875000000000000e+01	2.1879919202411769e-11	4.9185019178994312e+09
/SS/I/PX2PY1PZ8	2.9179687500000000e+00	1.5292176700234179e-11	6.2422164546990480e+09
/SS/I/PX2PY1PZ9	1.9000000000000000e+01	2.0800695039450611e-11	8.9579119800896473e+09
/SS/I/PX2PY2PZ5	1.2109375000000000e+00	3.3075028866041935e-11	7.6898664859787571e+08
/SS/I/PX2PY2PZ6	5.6875000000000000e+00	9.7889617583329709e-11	7.3469450756373060e+08
/SS/I/PX2PY2PZ7	1.0687500000000000e+01	1.7466142967999686e-11	5.6872726267539148e+09
/SS/I/PX2PY2PZ8	1.1582031250000000e+00	1.5974304001790485e-11	2.2428889790159588e+09
/SS/I/PX2PY2PZ9	1.6250000000000000e+01	3.2217144246373431e-11	4.7630219707825619e+08
/SS/SXT/PX-1PY-1PZ5	1.4462890625000000e+00	1.4236977427172341e-11	4.6279100679139833e+09
/SS/SXT/PX-1PY-1PZ6	4.2187500000000000e+00	1.4347182666557895e-11	7.9298801195181475e+09
/SS/SXT/PX-1PY-1PZ7	8.5361328125000000e+00	1.6032605507093765e-11	1.1472925431227360e+10
/SS/SXT/PX-1PY-1PZ8	1.8093750000000000e+01	2.6751777969366513e-11	7.0151898153798838e+09
/SS/SXT/PX-1PY-1PZ9	3.1859375000000000e+01	3.8874225853088924e-11	2.4258768556374655e+09
/SS/SXT/PX-1PY-2PZ5	9.1418457031250000e-01	4.6297673792622970e-11	3.2027197623774743e+08
/SS/SXT/PX-1PY-2PZ6	3.7929687500000000e+00	2.3581425648616910e-11	5.1811554226042442e+09
/SS/SXT/PX-1PY-2PZ7	1.0535156250000000e+01	1.1464216066167186e-11	6.4083144054800901e+09
/SS/SXT/PX-1PY-2PZ8	1.7164062500000000e+01	3.2898442037353754e-11	3.8106601000644021e+09
/SS/SXT/PX-1PY-2PZ9	1.9460937500000000e+01	1.1080574444265337e-11	7.2089048694773884e+09
/SS/SXT/PX-1PY0PZ5	2.0654296875000000e+00	8.1786902433474818e-12	1.1055531704560703e+10
/SS/SXT/PX-1PY0PZ6	4.0703125000000000e+00	2.4524388960265161e-11	3.5273024073471723e+09
/SS/SXT/PX-1PY0PZ7	7.0000000000000000e+00	5.4800769788659612e-11	2.3346680881010385e+09
/SS/SXT/PX-1PY0PZ8	1.6640625000000000e+01	1.9680243601210128e-11	1.1685564028788776e+10
/SS/SXT/PX-1PY0PZ9	2.8000000000000000e+01	1.1362377285046651e-11	9.9735476852242718e+09
/SS/SXT/PX-1PY1PZ5	1.0927734375000000e+00	3.2712174068046214e-11	1.7752148283942463e+09
/SS/SXT/PX-1PY1PZ6	7.6953125000000000e+00	1.2033419927694809e-11	8.9702330530599136e+09
/SS/SXT/PX-1PY1PZ7	2.3656250000000000e+01	1.1595820999806427e-11	1.6592511503771297e+10
/SS/SXT/PX-1PY1PZ8	3.4171875000000000e+01	1.0221159126130026e-11	4.5110584113435135e+09
/SS/SXT/PX-1PY1PZ9	2.4765625000000000e+01	1.4976657207760210e-11	9.7299039114929409e+09
/SS/SXT/PX-1PY2PZ5	5.9259033203125000e-01	1.2871869985903523e-11	6.5398328546708355e+09
/SS/SXT/PX-1PY2PZ6	4.3125000000000000e+00	2.8582483388404739e-11	1.5848036038408151e+09
/SS/SXT/PX-1PY2PZ7	2.0214843750000000e+01	1.2815447290223547e-11	2.5819375112465596e+09
/SS/SXT/PX-1PY2PZ8	3.0882812500000000e+01	1.9163243683870634e-11	1.2189885975762236e+09
/SS/SXT/PX-1PY2PZ9	1.9132812500000000e+01	9.1066183133047632e-12	9.5187115933897743e+09
/SS/SXT/PX-2PY-1PZ5	8.5644531250000000e-01	5.7313130421283814e-11	7.5231700110794771e+08
/SS/SXT/PX-2PY-1PZ6	2.4042968750000000e+00	5.7634786048126075e-11	1.0170295506394256e+09
/SS/SXT/PX-2PY-1PZ7	8.1152343750000000e+00	9.9935064134297254e-12	8.4353863435889874e+09
/SS/SXT/PX-2PY-1PZ8	2.0011718750000000e+01	1.8277342858815706e-11	3.3142652372706795e+09
/SS/SXT/PX-2PY-1PZ9	2.9664062500000000e+01	4.6605275157619583e-11	8.9081924911488171e+09
/SS/SXT/PX-2PY-2PZ5	4.6166992187500000e-01	1.9161610691058983e-11	2.3329710796390462e+09
/SS/SXT/PX-2PY-2PZ6	2.1201171875000000e+00	1.5644222415562487e-11	2.4131994114875684e+09
/SS/SXT/PX-2PY-2PZ7	6.0175781250000000e+00	1.8129930120734785e-10	2.9551261723581445e+08
/SS/SXT/PX-2PY-2PZ8	1.0554687500000000e+01	3.2268702669098522e-11	2.0373749457568231e+09
/SS/SXT/PX-2PY-2PZ9	1.3691406250000000e+01	2.4788715735189747e-11	1.4108782464005933e+09
/SS/SXT/PX-2PY0PZ5	1.1943359375000000e+00	8.4986279362356865e-12	2.4427542319124923e+09
/SS/SXT/PX-2PY0PZ6	2.5292968750000000e+00	1.7405721523596203e-11	8.6315317009814053e+09
/SS/SXT/PX-2PY0PZ7	6.4218750000000000e+00	3.2393471132637614e-11	1.8514946760299976e+09
/SS/SXT/PX-2PY0PZ8	1.9542968750000000e+01	1.4556197431754005e-11	6.6166646209671764e+09
/SS/SXT/PX-2PY0PZ9	3.1992187500000000e+01	1.4326416483571067e-11	6.3378955769688759e+09
/SS/SXT/PX-2PY1PZ5	9.3652343750000000e-01	2.0200140133042355e-11	1.4179433523875968e+09
/SS/SXT/PX-2PY1PZ6	4.2783203125000000e+00	5.0203366553406438e-11	2.9047028694657688e+09
/SS/SXT/PX-2PY1PZ7	1.1800781250000000e+01	1.7772205836731764e-11	6.9740517114408541e+09
/SS/SXT/PX-2PY1PZ8	2.0210937500000000e+01	7.0229838807901937e-11	9.0219555923708308e+08
/SS/SXT/PX-2PY1PZ9	2.0828125000000000e+01	1.2572485409118755e-11	7.5211596130424051e+09
/SS/SXT/PX-2PY2PZ5	2.9968261718750000e-01	2.0733970883945488e-11	2.0810657190915694e+09
/SS/SXT/PX-2PY2PZ6	1.9892578125000000e+00	1.6954712543250418e-11	2.4875262769075823e+09
/SS/SXT/PX-2PY2PZ7	8.3730468750000000e+00	7.3714647804542900e-11	1.0528762242848094e+09
/SS/SXT/PX-2PY2PZ8	1.2972656250000000e+01	4.5652038896425322e-11	3.6173507408172435e+08
/SS/SXT/PX-2PY2PZ9	8.5000000000000000e+00	3.0899418851834852e-11	3.8685646618305364e+09
/SS/SXT/PX0PY-1PZ5	8.7011718750000000e-01	8.5578393288674279e-12	1.6216110923940165e+10
/SS/SXT/PX0PY-1PZ6	3.5859375000000000e+00	2.2578495869253214e-11	3.2594772366113348e+09
/SS/SXT/PX0PY-1PZ7	1.1039062500000000e+01	5.9449755022767868e-11	1.4874693659121408e+09
/SS/SXT/PX0PY-1PZ8	1.3015625000000000e+01	1.8213691558624167e-11	6.8712418972931080e+09
/SS/SXT/PX0PY-1PZ9	9.3554687500000000e+00	2.1058941377643249e-11	3.0006701623340650e+09
/SS/SXT/PX0PY-2PZ5	5.1086425781250000e-01	2.1744327286689014e-11	1.6164939855969830e+09
/SS/SXT/PX0PY-2PZ6	2.9707031250000000e+00	1.0951485664715706e-11	1.7192720093069359e+10
/SS/SXT/PX0PY-2PZ7	6.5546875000000000e+00	5.0133859467613107e-11	4.4986260345324936e+09
/SS/SXT/PX0PY-2PZ8	7.7578125000000000e+00	2.2112232164377345e-11	9.0222888156758289e+09
/SS/SXT/PX0PY-2PZ9	7.0000000000000000e+00	1.6104205390206985e-11	8.3551440364306002e+09
/SS/SXT/PX0PY0PZ5	1.7697753906250000e+00	2.2380397258557784e-11	2.1970127104705472e+09
/SS/SXT/PX0PY0PZ6	4.7802734375000000e+00	1.7530210471877315e-11	5.8708204156704283e+09
/SS/SXT/PX0PY0PZ7	8.5937500000000000e+00	2.5291423364849640e-11	5.3649362644503384e+09
/SS/SXT/PX0PY0PZ8	1.0656250000000000e+01	1.5801470438432755e-11	6.6662873784285383e+09
/SS/SXT/PX0PY0PZ9	6.4375000000000000e+00	1.4216638681671197e-11	1.7071720648268538e+10
/SS/SXT/PX0PY1PZ5	1.7470703125000000e+00	3.8972837831495179e-11	1.8879700294743936e+09
/SS/SXT/PX0PY1PZ6	3.8735351562500000e+00	5.3154961738867908e-11	3.4608328509084949e+09
/SS/SXT/PX0PY1PZ7	2.2734375000000000e+01	2.3306698177668497e-11	9.5763120655020008e+09
/SS/SXT/PX0PY1PZ8	3.3500000000000000e+01	1.3326418424055896e-11	1.1103523458175058e+10
/SS/SXT/PX0PY1PZ9	1.5156250000000000e+01	5.7264579485853074e-11	1.2469426969741578e+09
/SS/SXT/PX0PY2PZ5	1.3574218750000000e+00	9.8633229222007514e-12	3.5912692483574948e+09
/SS/SXT/PX0PY2PZ6	3.7636718750000000e+00	2.0204254354680256e-11	3.5654244843425961e+09
/SS/SXT/PX0PY2PZ7	2.6851562500000000e+01	1.9442057918321677e-11	9.9696488368982792e+09
/SS/SXT/PX0PY2PZ8	4.3562500000000000e+01	1.6864383047955383e-11	9.5323418806492252e+09
/SS/SXT/PX0PY2PZ9	2.5968750000000000e+01	3.5747195280418954e-11	2.7958589170715847e+09
/SS/SXT/PX1PY-1PZ5	2.5458984375000000e+00	2.2233103765703973e-11	3.4133171206213036e+09
/SS/SXT/PX1PY-1PZ6	9.0156250000000000e+00	5.5384480770158557e-11	2.9448123822172966e+09
/SS/SXT/PX1PY-1PZ7	2.3031250000000000e+01	5.3151315551502021e-11	1.4796568130200369e+09
/SS/SXT/PX1PY-1PZ8	3.6328125000000000e+01	1.5849714410911749e-11	1.2434572748149952e+10
/SS/SXT/PX1PY-1PZ9	3.0562500000000000e+01	2.4398583188231541e-11	2.5913695753154054e+09
/SS/SXT/PX1PY-2PZ5	2.3858642578125000e-01	1.7431855266293000e-11	6.0334133224729395e+08
/SS/SXT/PX1PY-2PZ6	1.4531250000000000e+00	1.6816699426432464e-11	3.6309401191657186e+09
/SS/SXT/PX1PY-2PZ7	2.1826171875000000e+00	1.5696141739999072e-11	3.4611697580402746e+09
/SS/SXT/PX1PY-2PZ8	5.4218750000000000e+00	2.0528507583168374e-11	5.6644382258490229e+09
/SS/SXT/PX1PY-2PZ9	8.5468750000000000e+00	2.1223319276050196e-11	1.9391677696888490e+09
/SS/SXT/PX1PY0PZ5	4.6088867187500000e+00	9.8939773712063675e-12	1.7210516069960098e+10
/SS/SXT/PX1PY0PZ6	1.4312500000000000e+01	1.2018058567492551e-11	1.1728756177256559e+10
/SS/SXT/PX1PY0PZ7	2.3710937500000000e+01	3.5919868998037946e-11	2.9457413179377503e+09
/SS/SXT/PX1PY0PZ8	3.2140625000000000e+01	1.2830077360944273e-11	1.3712609280609711e+10
/SS/SXT/PX1PY0PZ9	3.0906250000000000e+01	3.3731069499442600e-11	5.6490618179983759e+09
/SS/SXT/PX1PY1PZ5	3.5146484375000000e+00	1.7492266165819251e-11	9.5810998127868080e+08
/SS/SXT/PX1PY1PZ6	5.0625000000000000e+00	1.8235932922480137e-11	3.9288221227231803e+09
/SS/SXT/PX1PY1PZ7	1.0320312500000000e+01	1.2899007598894330e-11	9.9664415432404976e+09
/SS/SXT/PX1PY1PZ8	2.1609375000000000e+01	2.1400366774368158e-11	3.0714248389067817e+09
/SS/SXT/PX1PY1PZ9	6.8750000000000000e+00	3.4931128301542535e-11	4.6527865618188133e+09
/SS/SXT/PX1PY2PZ5	1.7167968750000000e+00	1.0957983586170189e-11	2.6148626203225055e+09
/SS/SXT/PX1PY2PZ6	1.6853027343750000e+00	9.7163151279427269e-12	8.0109577891928711e+09
/SS/SXT/PX1PY2PZ7	2.1019531250000000e+01	2.8707112823339563e-10	3.5902879770286602e+08
/SS/SXT/PX1PY2PZ8	3.7984375000000000e+01	1.3640043812008890e-11	6.5293619737364826e+09
/SS/SXT/PX1PY2PZ9	2.3265625000000000e+01	9.6250666615770248e-12	9.6113852133585625e+09
/SS/SXT/PX2PY-1PZ5	1.0725097656250000e+00	3.2834409107487142e-11	1.3116634311688142e+09
/SS/SXT/PX2PY-1PZ6	4.7246093750000000e+00	3.1928072577598158e-11	2.1531848952841096e+09
/SS/SXT/PX2PY-1PZ7	1.4132812500000000e+01	1.2295728750022591e-11	4.4480705034649973e+09
/SS/SXT/PX2PY-1PZ8	2.5921875000000000e+01	1.2664495293782904e-11	9.6448064934159031e+09
/SS/SXT/PX2PY-1PZ9	2.4859375000000000e+01	3.0260059663102704e-11	3.2114745946879811e+09
/SS/SXT/PX2PY-2PZ5	2.1948242187500000e-01	9.1495148999637235e-11	3.1583146602626169e+08
/SS/SXT/PX2PY-2PZ6	1.0976562500000000e+00	1.3963511157166986e-11	2.2203891639111052e+09
/SS/SXT/PX2PY-2PZ7	9.3164062500000000e-01	5.8622150656968272e-11	5.6481818969144022e+08
/SS/SXT/PX2PY-2PZ8	6.6562500000000000e+00	3.2572199077689824e-11	2.9533068232507710e+09
/SS/SXT/PX2PY-2PZ9	9.9687500000000000e+00	1.5145996585671468e-11	3.8356026511429219e+09
/SS/SXT/PX2PY0PZ5	1.8591308593750000e+00	5.4457871556941176e-11	1.9157939868642015e+09
/SS/SXT/PX2PY0PZ6	9.4804687500000000e+00	1.3328346770333175e-11	2.7964798598328900e+09
/SS/SXT/PX2PY0PZ7	1.7269531250000000e+01	3.0464168294402672e-11	1.5012367394524548e+09
/SS/SXT/PX2PY0PZ8	2.4093750000000000e+01	4.2937831235273260e-11	1.6112001996949930e+09
/SS/SXT/PX2PY0PZ9	2.2062500000000000e+01	2.1715540653514503e-11	5.3372812066148806e+09
/SS/SXT/PX2PY1PZ5	1.1616210937500000e+00	1.4377275966379072e-11	1.3872852631152961e+09
/SS/SXT/PX2PY1PZ6	5.0380859375000000e+00	9.7985183087672004e-12	6.9834115445025883e+09
/SS/SXT/PX2PY1PZ7	2.0996093750000000e+00	1.4425530798649268e-11	3.9727585414858298e+09
/SS/SXT/PX2PY1PZ8	8.1015625000000000e+00	2.1951632644092428e-11	2.1599442553849297e+09
/SS/SXT/PX2PY1PZ9	3.5000000000000000e+00	3.1667504665359327e-11	2.9381175270233130e+09
/SS/SXT/PX2PY2PZ5	5.1489257812500000e-01	2.8561579248215747e-11	1.0362746324465094e+09
/SS/SXT/PX2PY2PZ6	1.1274414062500000e+00	3.6189115393928953e-11	1.2025773965384858e+09
/SS/SXT/PX2PY2PZ7	9.2226562500000000e+00	7.5350206254079285e-11	1.0688179138054568e+09
/SS/SXT/PX2PY2PZ8	1.8125000000000000e+01	2.0944244656755403e-11	2.4458792180121436e+09
/SS/SXT/PX2PY2PZ9	1.1968750000000000e+01	1.8619708464112416e-11	4.3739098147059383e+09
/SS/SXY/PX-1PY-1PZ5	5.0087890625000000e+00	1.1884776197969326e-11	3.9046416578090196e+09
/SS/SXY/PX-1PY-1PZ6	1.0972656250000000e+01	3.1223486599849634e-11	2.6264043424878745e+09
/SS/SXY/PX-1PY-1PZ7	1.8398437500000000e+01	3.8047395517173109e-11	2.9500381466925287e+09
/SS/SXY/PX-1PY-1PZ8	3.7789062500000000e+01	2.4454205839197658e-11	7.9806276839525528e+09
/SS/SXY/PX-1PY-1PZ9	6.0054687500000000e+01	1.6610216219035588e-11	1.2169208157524733e+10
/SS/SXY/PX-1PY-2PZ5	3.0932617187500000e+00	1.3116463132681573e-11	3.1067119707775660e+09
/SS/SXY/PX-1PY-2PZ6	9.1777343750000000e+00	2.2388239950107107e-11	1.9242392430590968e+09
/SS/SXY/PX-1PY-2PZ7	1.5523437500000000e+01	2.0033682096466653e-11	2.8317921681538663e+09
/SS/SXY/PX-1PY-2PZ8	1.9347656250000000e+01	2.5795016928200542e-11	8.1451386224043770e+09
/SS/SXY/PX-1PY-2PZ9	2.1250000000000000e+01	3.5160219458846626e-11	3.2673990932198415e+09
/SS/SXY/PX-1PY0PZ5	5.7509765625000000e+00	2.5750187165470915e-11	2.0113956210343971e+09
/SS/SXY/PX-1PY0PZ6	1.1738281250000000e+01	6.7951902172406024e-12	4.1749977053583651e+09
/SS/SXY/PX-1PY0PZ7	2.3218750000000000e+01	1.9979775932302833e-11	6.7881561681641169e+09
/SS/SXY/PX-1PY0PZ8	5.7000000000000000e+01	1.3437776940809323e-11	1.8175611055662926e+10
/SS/SXY/PX-1PY0PZ9	8.9054687500000000e+01	2.4228458263331628e-11	4.3145192332823038e+09
/SS/SXY/PX-1PY1PZ5	4.5551757812500000e+00	1.8971646692308798e-11	2.3305184066068892e+09
/SS/SXY/PX-1PY1PZ6	1.0539062500000000e+01	1.4166935686669703e-11	7.3573342212162466e+09
/SS/SXY/PX-1PY1PZ7	2.2992187500000000e+01	2.1162204314324840e-11	1.3910027149137421e+10
/SS/SXY/PX-1PY1PZ8	5.3546875000000000e+01	1.4340810565677872e-11	1.2561056162322729e+10
/SS/SXY/PX-1PY1PZ9	7.0570312500000000e+01	3.7138248279844304e-11	4.5910259787677364e+09
/SS/SXY/PX-1PY2PZ5	1.9018554687500000e+00	1.7812292029538897e-11	1.0133025038199940e+09
/SS/SXY/PX-1PY2PZ6	4.1640625000000000e+00	3.1095391981016835e-11	3.2919520732393188e+09
/SS/SXY/PX-1PY2PZ7	1.1894531250000000e+01	2.6570464452322565e-11	3.8058369781826458e+09
/SS/SXY/PX-1PY2PZ8	3.3484375000000000e+01	1.8205844814634479e-11	3.8464476067741704e+09
/SS/SXY/PX-1PY2PZ9	4.0886718750000000e+01	1.5677325292238004e-11	7.4443086412395840e+09
/SS/SXY/PX-2PY-1PZ5	3.5571289062500000e+00	3.7006650681205971e-11	2.6610978147977853e+09
/SS/SXY/PX-2PY-1PZ6	9.3476562500000000e+00	1.1976050331304051e-11	3.8554527098499002e+09
/SS/SXY/PX-2PY-1PZ7	1.4679687500000000e+01	3.0627380636364878e-11	3.5455244223093991e+09
/SS/SXY/PX-2PY-1PZ8	1.8320312500000000e+01	3.3961328825034902e-11	4.6133172785426121e+09
/SS/SXY/PX-2PY-1PZ9	1.7851562500000000e+01	8.8923051697904825e-12	1.0340125961304432e+10
/SS/SXY/PX-2PY-2PZ5	2.1166992187500000e+00	3.8213460302174186e-11	2.5030358119176769e+08
/SS/SXY/PX-2PY-2PZ6	6.2617187500000000e+00	2.6789578220961792e-11	3.6495615300247316e+09
/SS/SXY/PX-2PY-2PZ7	1.0113281250000000e+01	2.0488491714526119e-11	2.7078850394222398e+09
/SS/SXY/PX-2PY-2PZ8	8.7382812500000000e+00	3.6200044927964597e-11	2.0020022757119555e+09
/SS/SXY/PX-2PY-2PZ9	4.6992187500000000e+00	1.3832936564614562e-11	3.9694901989346795e+09
/SS/SXY/PX-2PY0PZ5	4.1406250000000000e+00	3.6750217487313585e-11	5.4938776213547385e+08
/SS/SXY/PX-2PY0PZ6	1.0722656250000000e+01	2.0871290130363338e-11	5.2490882816305132e+09
/SS/SXY/PX-2PY0PZ7	1.9031250000000000e+01	1.6624490588610215e-11	5.8044835429340506e+09
/SS/SXY/PX-2PY0PZ8	2.7671875000000000e+01	2.5467229073060744e-11	5.2143613064986210e+09
/SS/SXY/PX-2PY0PZ9	3.0015625000000000e+01	2.8478038672691957e-11	1.9177105977642705e+09
/SS/SXY/PX-2PY1PZ5	3.3295898437500000e+00	2.1032276345403035e-11	8.7162995930274785e+08
/SS/SXY/PX-2PY1PZ6	9.1035156250000000e+00	1.8981063490101424e-10	4.4352980120566380e+08
/SS/SXY/PX-2PY1PZ7	1.6570312500000000e+01	1.6275897779288358e-11	1.6135689521603518e+10
/SS/SXY/PX-2PY1PZ8	2.5554687500000000e+01	1.4092116258681154e-11	4.6468568477566366e+09
/SS/SXY/PX-2PY1PZ9	2.3808593750000000e+01	1.8681143094922619e-10	5.1546918234674269e+08
/SS/SXY/PX-2PY2PZ5	1.5844726562500000e+00	4.9595676602571479e-11	4.7011012420165515e+08
/SS/SXY/PX-2PY2PZ6	4.5791015625000000e+00	1.1400946871440694e-11	1.1742603666759467e+09
/SS/SXY/PX-2PY2PZ7	9.4375000000000000e+00	1.3854417439990074e-11	3.9986481770162940e+09
/SS/SXY/PX-2PY2PZ8	1.6441406250000000e+01	1.5899965303424800e-11	9.5584766073921528e+09
/SS/SXY/PX-2PY2PZ9	1.1763671875000000e+01	3.0414925427350580e-11	7.8431007731409395e+08
/SS/SXY/PX0PY-1PZ5	2.8793945312500000e+00	1.1836728392800486e-11	7.3793220340154095e+09
/SS/SXY/PX0PY-1PZ6	4.4072265625000000e+00	7.6394957959551889e-11	2.0380173044214280e+09
/SS/SXY/PX0PY-1PZ7	1.0101562500000000e+01	3.4663217948055807e-11	1.1707315165349421e+10
/SS/SXY/PX0PY-1PZ8	6.0433593750000000e+01	9.4557493620605866e-12	1.8056147533120724e+10
/SS/SXY/PX0PY-1PZ9	1.1775390625000000e+02	3.7830315824026464e-11	4.0622959925449452e+09
/SS/SXY/PX0PY-2PZ5	1.1818847656250000e+00	1.4699876230087946e-11	2.6531507746142745e+09
/SS/SXY/PX0PY-2PZ6	4.2167968750000000e+00	1.1249664995673742e-11	1.2044799047415342e+10
/SS/SXY/PX0PY-2PZ7	4.6718750000000000e+00	1.7110060064987931e-11	1.5747777523171045e+10
/SS/SXY/PX0PY-2PZ8	1.6713867187500000e+01	1.1933818507919729e-11	8.8272554941509209e+09
/SS/SXY/PX0PY-2PZ9	4.1410156250000000e+01	3.5520767655761487e-11	3.5743622853276095e+09
/SS/SXY/PX0PY0PZ5	3.6595458984375000e+00	1.7314096551841909e-11	3.4095842379220963e+09
/SS/SXY/PX0PY0PZ6	3.8740234375000000e+00	3.1493441249260540e-11	3.8974036505441713e+09
/SS/SXY/PX0PY0PZ7	1.6585937500000000e+01	4.3094418679657107e-11	4.9037379914327688e+09
/SS/SXY/PX0PY0PZ8	8.8414062500000000e+01	2.0414616172941852e-11	1.2728322888497417e+10
/SS/SXY/PX0PY0PZ9	1.6847656250000000e+02	9.6010863361611162e-12	2.2618992583874348e+10
/SS/SXY/PX0PY1PZ5	3.3906250000000000e+00	1.3694579831961508e-11	2.5948118992799749e+09
/SS/SXY/PX0PY1PZ6	5.1872558593750000e+00	1.4380958327113519e-11	5.8942164119207106e+09
/SS/SXY/PX0PY1PZ7	1.0546875000000000e+01	7.8210603321991569e-11	2.0457046423432510e+09
/SS/SXY/PX0PY1PZ8	6.6468750000000000e+01	1.4718914443028913e-11	1.8443814722815823e+10
/SS/SXY/PX0PY1PZ9	1.2755468750000000e+02	5.9081209141328510e-11	2.6246087701240711e+09
/SS/SXY/PX0PY2PZ5	1.9959716796875000e+00	1.3196241016881467e-11	2.1100273161495705e+09
/SS/SXY/PX0PY2PZ6	4.2373046875000000e+00	2.0054273559421246e-11	3.1569166196442366e+09
/SS/SXY/PX0PY2PZ7	4.8061523437500000e+00	6.1745211326152819e-11	2.3305901062571435e+09
/SS/SXY/PX0PY2PZ8	2.9859375000000000e+01	1.4048539794628267e-10	1.1511400536595953e+09
/SS/SXY/PX0PY2PZ9	6.4384765625000000e+01	3.5775703631506488e-11	1.6488111507651362e+09
/SS/SXY/PX1PY-1PZ5	1.8032226562500000e+00	9.6681029568935448e-12	4.9045444486320305e+09
/SS/SXY/PX1PY-1PZ6	2.7167968750000000e+00	7.6105166598319354e-11	1.0212942374796782e+09
/SS/SXY/PX1PY-1PZ7	1.0097656250000000e+01	1.7490517925565785e-11	2.0983621507005777e+09
/SS/SXY/PX1PY-1PZ8	3.5386718750000000e+01	2.5177504889631832e-11	8.8416415609349804e+09
/SS/SXY/PX1PY-1PZ9	5.4398437500000000e+01	4.2923759118177508e-11	1.7036103989613724e+09
/SS/SXY/PX1PY-2PZ5	1.2609863281250000e+00	1.1695323121704376e-11	1.3270751479751916e+09
/SS/SXY/PX1PY-2PZ6	2.4970703125000000e+00	1.5083218125511308e-11	8.9370820042305145e+09
/SS/SXY/PX1PY-2PZ7	3.5000000000000000e+00	2.5302181461725534e-11	4.4845589306983719e+09
/SS/SXY/PX1PY-2PZ8	5.6894531250000000e+00	1.3652314624462073e-11	1.9486060940219252e+09
/SS/SXY/PX1PY-2PZ9	4.9262695312500000e+00	1.7441398146997342e-11	7.6095360100746193e+09
/SS/SXY/PX1PY0PZ5	2.8476562500000000e+00	1.6863946511814783e-11	3.0082910248798862e+09
/SS/SXY/PX1PY0PZ6	3.6386718750000000e+00	5.6759403099137775e-11	2.3201782521955938e+09
/SS/SXY/PX1PY0PZ7	1.2101562500000000e+01	2.2816903766239500e-11	1.0082900806768616e+10
/SS/SXY/PX1PY0PZ8	6.3460937500000000e+01	2.9666787118582874e-11	4.1440463310808744e+09
/SS/SXY/PX1PY0PZ9	9.1851562500000000e+01	1.8225945191352405e-11	4.2934038236088367e+11
/SS/SXY/PX1PY1PZ5	2.8916015625000000e+00	2.5325774829052310e-11	2.1671185691116500e+09
/SS/SXY/PX1PY1PZ6	7.8750000000000000e+00	4.4637894333408031e-11	1.5518609006244514e+09
/SS/SXY/PX1PY1PZ7	5.1230468750000000e+00	9.9135381113630963e-12	1.1048284342104086e+10
/SS/SXY/PX1PY1PZ8	3.3179687500000000e+01	1.2276903827210786e-11	7.8331322026509447e+09
/SS/SXY/PX1PY1PZ9	6.2863281250000000e+01	1.6648958155404973e-11	4.8029242031623211e+09
/SS/SXY/PX1PY2PZ5	1.5688476562500000e+00	1.0044948970994447e-11	1.6218004828567953e+09
/SS/SXY/PX1PY2PZ6	5.1513671875000000e+00	1.3529748100417253e-10	1.3689829415057245e+08
/SS/SXY/PX1PY2PZ7	6.6718750000000000e+00	2.0500248945760848e-11	7.5833865116296139e+09
/SS/SXY/PX1PY2PZ8	7.5039062500000000e+00	6.2063112723891555e-11	2.6888471443835382e+09
/SS/SXY/PX1PY2PZ9	2.5074218750000000e+01	1.3486655152331956e-11	1.0285407497393419e+10
/SS/SXY/PX2PY-1PZ5	6.6406250000000000e-01	2.7162443386557948e-11	1.4194109078417249e+09
/SS/SXY/PX2PY-1PZ6	1.3343505859375000e+00	2.1975211367486057e-11	4.4520430525606432e+09
/SS/SXY/PX2PY-1PZ7	1.9055175781250000e+00	1.0716005208132867e-10	1.0024688746150497e+09
/SS/SXY/PX2PY-1PZ8	4.8315429687500000e+00	2.7520998708803978e-11	4.7983116570625324e+09
/SS/SXY/PX2PY-1PZ9	7.8476562500000000e+00	2.6818215726392353e-11	1.7421627646785583e+09
/SS/SXY/PX2PY-2PZ5	7.1362304687500000e-01	1.7816468929039978e-11	1.4377803524286997e+09
/SS/SXY/PX2PY-2PZ6	1.6435546875000000e+00	2.2948027652118260e-11	1.7709425627698996e+09
/SS/SXY/PX2PY-2PZ7	2.3242187500000000e+00	1.2622424052812094e-11	3.7591502691643200e+09
/SS/SXY/PX2PY-2PZ8	3.5292968750000000e+00	7.7188906813163994e-11	1.1822596992645826e+09
/SS/SXY/PX2PY-2PZ9	3.4658203125000000e+00	1.6070517039089642e-11	1.2193968759330480e+09
