# file_a: LQ2/data/qTMD/S64T64_gpt_lq2_1e-12.qTMD.1050.GI_PDF.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora_1e-12.qTMD.1050.GI_PDF.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-13	9.1032981872558594e-02	2.0806970521823758e-11	3.1812029710055380e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-14	9.7808837890625000e-02	2.2408611066715974e-11	4.3647880539951324e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-15	9.3281745910644531e-02	2.3502796844741555e-11	2.3864787147878594e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-16	7.7667713165283203e-02	2.9086999840785022e-11	1.4910116214014132e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-17	7.2196006774902344e-02	2.6274396795695858e-11	2.2910850054506316e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-18	6.2522888183593750e-02	3.2267706123945502e-11	1.8030735502577202e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-19	6.1320781707763672e-02	1.7550592853109112e-11	3.4939436075460329e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-2	6.8933868408203125e-01	4.3296915724806851e-11	9.7626642796012287e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-20	5.6273460388183594e-02	2.3956693710045680e-11	1.7631675930053406e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-3	5.5368041992187500e-01	1.8163192673637143e-11	3.0483650637341480e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-4	4.2906188964843750e-01	1.9602923542739004e-11	2.1887647968068703e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-5	3.2486534118652344e-01	2.0499349779019071e-11	1.5847592469446062e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-6	2.3587036132812500e-01	1.9736124866126637e-11	1.1951199281929569e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-7	1.9141769409179688e-01	1.5703116472104233e-11	9.8478607973934784e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-8	1.5774917602539062e-01	9.6367076875280707e-12	8.8737846343714294e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz-9	1.2718200683593750e-01	1.1340289376804177e-11	7.2026643357650309e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz0	8.7724304199218750e-01	3.0165719203718133e-11	1.7740922750014652e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz1	8.7570190429687500e-01	2.7905691507863015e-11	1.6836539644240112e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz10	1.2139129638671875e-01	1.1561883191706593e-11	1.0499266804026651e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz11	1.0280036926269531e-01	1.0190583533629669e-11	1.0087780441958656e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz12	8.3171844482421875e-02	9.4356247643247694e-12	5.2804891997218037e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz13	7.5296401977539062e-02	8.1871483421686689e-12	7.3255817016973572e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz14	6.5708160400390625e-02	4.0878773791222142e-11	1.0898820421002138e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz15	5.2944183349609375e-02	1.4443396484990069e-11	3.4230771688412185e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz16	6.2577247619628906e-02	1.8636553549915452e-11	2.6271063886189613e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz17	7.0486068725585938e-02	1.5349833756124297e-11	2.2575921137535281e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz18	7.4125289916992188e-02	1.7997931805634442e-11	2.9943515845107098e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz19	7.5078487396240234e-02	2.8090180993914737e-11	2.6727662385836787e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz2	7.7244567871093750e-01	3.4655718443041254e-11	1.1314022141550201e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz20	8.6942672729492188e-02	3.0030910186524886e-11	2.8951061486143060e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz3	6.3606262207031250e-01	6.3561872443525772e-11	4.7066252064324446e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz4	5.1164245605468750e-01	1.7530159184871869e-10	6.6959311105205905e+08
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz5	4.1548156738281250e-01	1.6232727317749667e-11	1.6262614553732944e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz6	3.4230422973632812e-01	1.7042539997399421e-11	2.0085282463093029e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz7	2.7061843872070312e-01	2.1214197768603555e-11	1.2756477603938017e+10
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz8	1.7218494415283203e-01	2.0480871457229740e-11	8.4071102400308657e+09
/SS/5/PX-2PY-2PZ0/b_X/eta0/bT0/bz9	1.4150047302246094e-01	1.3311046101537803e-11	1.0630304481186766e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-1	1.2467231750488281e+00	7.8320287841069633e-11	1.4106681109154654e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-10	1.0725784301757812e-01	1.7827003673903880e-11	6.0165939817798929e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-11	1.0416603088378906e-01	1.7427360096260904e-11	5.0740094585405693e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-12	1.0064220428466797e-01	1.7254832293310978e-11	4.0181831557950578e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-13	9.4230651855468750e-02	2.2233351583575427e-11	4.2382567244193764e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-14	8.8157653808593750e-02	3.1906401543456893e-11	2.7630083476672225e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-15	7.7627182006835938e-02	4.5568958354800012e-11	1.6705168868316469e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-16	6.9270133972167969e-02	3.1236618467022806e-11	1.0328366791983355e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-17	5.2674770355224609e-02	3.8189510981544445e-11	1.0178368681363199e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-18	6.6311836242675781e-02	7.4980287745255973e-11	5.2003461850633436e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-19	7.6436519622802734e-02	5.0059907349048903e-11	4.1876567317331636e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-2	1.0460186004638672e+00	8.3456002959905782e-11	1.0927167384965263e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-20	8.1294536590576172e-02	5.3914082107783620e-11	7.8183300337822139e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-3	8.4107398986816406e-01	8.6286506553415811e-11	9.7474567399190712e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-4	6.8218040466308594e-01	1.1170100653197961e-10	6.1072001573036861e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-5	5.5938053131103516e-01	1.3729416648058755e-10	4.0743211867645350e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-6	3.3918380737304688e-01	7.8266663125545762e-11	4.1296881995869732e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-7	2.4783706665039062e-01	2.7760476967932499e-11	5.1186627533221989e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-8	1.8258476257324219e-01	2.0940631537903038e-11	6.8953947562221842e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz-9	1.3719940185546875e-01	1.8906492025347021e-11	6.6705023216955290e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz0	1.3494224548339844e+00	6.9368818982359855e-11	1.6541616225059177e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz1	1.2481079101562500e+00	6.1069596428148027e-11	2.0437467793400639e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz10	1.7481613159179688e-01	1.6545522574473352e-11	1.0565766708481331e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz11	1.6345882415771484e-01	3.2899857307031141e-11	4.9683748665615492e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz12	1.5712738037109375e-01	6.3528097441811543e-11	2.4733525274389701e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz13	8.6283683776855469e-02	5.0012620063329307e-11	1.0916767833107638e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz14	6.7615509033203125e-02	4.6212880906404323e-11	8.5678560355188775e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz15	7.8104972839355469e-02	1.6003501378651682e-11	4.8804927741341515e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz16	7.9962253570556641e-02	2.1184831362516438e-11	3.2662198570267224e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz17	7.2658300399780273e-02	4.4781666576485192e-11	1.6225010356790311e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz18	5.9948444366455078e-02	3.3760865869468906e-11	1.7756785207534764e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz19	5.6573867797851562e-02	4.0966797032898745e-11	1.0303636404342012e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz2	1.0335693359375000e+00	7.0902868110333896e-11	1.4537013379753370e+10
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz20	4.8580169677734375e-02	5.4963857419468672e-11	7.0461279412281084e+08
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz3	8.1410980224609375e-01	9.0111098059749401e-11	8.8447108537862663e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz4	6.2192535400390625e-01	1.2996305896802166e-10	4.7650746378618259e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz5	4.6897506713867188e-01	1.4585237010521895e-10	3.0592178350179014e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz6	3.5365867614746094e-01	5.9039265595753087e-11	3.8601029627198186e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz7	3.0581474304199219e-01	3.4698411952589246e-11	7.3958217015257902e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz8	2.5790405273437500e-01	3.3281742946024014e-11	4.9190741847366590e+09
/SS/5/PX-2PY0PZ-1/b_X/eta0/bT0/bz9	2.1380996704101562e-01	2.0182603687769245e-11	4.4609472881601295e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-1	8.4649658203125000e-01	8.4926496598525975e-12	7.3973952587625519e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-10	1.0229587554931641e-01	1.3816534634445274e-11	3.5403167767441330e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-11	8.2488059997558594e-02	1.7208863810154752e-11	4.7933472486942072e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-12	6.7853927612304688e-02	2.4816812460678664e-11	2.6644632814933748e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-13	5.9788703918457031e-02	4.0098412653857210e-11	1.0509651327285529e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-14	1.0735881328582764e-01	5.9429622158177904e-10	1.8064865531212932e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-15	5.9614181518554688e-02	4.6421078752615465e-11	7.1463306809690440e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-16	9.0092658996582031e-02	4.3214308034326403e-11	1.4252710468453369e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-17	1.1015081405639648e-01	7.1283655041061654e-11	8.3149065792898679e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-18	1.3139963150024414e-01	4.3682864904254520e-11	3.0080360294190869e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-19	1.3549137115478516e-01	4.5608698875517729e-11	1.6628196930275471e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-2	7.0455932617187500e-01	9.2873417783177686e-12	6.0513732795111809e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-20	1.3377094268798828e-01	8.5117200461218434e-11	9.2230297397951591e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-3	5.5227661132812500e-01	1.0580731762756687e-11	5.2087566825370224e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-4	4.6419525146484375e-01	1.2008956642705646e-11	3.8654086718416153e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-5	3.6680603027343750e-01	1.2405732968831736e-11	2.9092689533305378e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-6	2.8961944580078125e-01	1.1617648682202959e-11	2.2496821483111992e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-7	2.2235870361328125e-01	1.1696159760053001e-11	1.9011257384900291e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-8	1.6840744018554688e-01	1.1716468131914424e-11	1.4373567041660172e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz-9	1.2911033630371094e-01	2.1696281135295434e-11	2.2401781390737176e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz0	9.2004394531250000e-01	8.1499445909231784e-12	8.1177309709406723e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz1	8.7133789062500000e-01	8.2864532457001996e-12	7.5982256149534912e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz10	1.2419891357421875e-01	2.8347774757704109e-11	4.3812579518420601e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz11	1.3041305541992188e-01	2.9498881296503913e-11	4.4209491915674067e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz12	1.1974048614501953e-01	2.4496791391371199e-11	4.8880069324996243e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz13	1.0126876831054688e-01	1.7618789354968877e-11	5.7477711022174692e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz14	8.0796241760253906e-02	1.9052768591889139e-11	5.7439891557696199e+08
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz15	5.8287620544433594e-02	7.5722111818646269e-12	7.6975693287625008e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz16	6.4788818359375000e-02	8.0658004425477280e-12	3.5560895591875601e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz17	7.6536178588867188e-02	1.2622936615050788e-11	2.1480256261902494e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz18	8.0532073974609375e-02	1.5499926742832373e-11	2.7107243830903664e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz19	7.9875946044921875e-02	2.0391631834520566e-11	1.6705853712059965e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz2	7.5534057617187500e-01	8.7112732773163729e-12	6.3616872335299011e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz20	7.8075408935546875e-02	3.0708375044228729e-11	1.0600560876320045e+09
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz3	6.2922668457031250e-01	9.3206379019950786e-12	5.0222864119544479e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz4	5.1750183105468750e-01	1.0162819290514188e-11	3.8947163869251862e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz5	4.2269134521484375e-01	1.1254877260078263e-11	3.2992491872863041e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz6	3.3952331542968750e-01	1.1827771062073401e-11	2.5765508442537251e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz7	2.6330566406250000e-01	1.1101142440466643e-11	2.3718789797947300e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz8	1.9892120361328125e-01	1.0753035628713443e-11	1.8499074166750561e+10
/SS/5/PX-2PY0PZ-2/b_X/eta0/bT0/bz9	1.5051841735839844e-01	1.8610736626751279e-11	4.8409482374489613e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-1	1.7562866210937500e+00	6.2776257953655164e-11	2.4226351501946415e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-10	1.6240930557250977e-01	1.1122418198944794e-10	9.2470433722540450e+08
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-11	1.4454746246337891e-01	2.7859261162156094e-11	4.7647667683025179e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-12	1.1239671707153320e-01	2.9638996978844161e-11	3.7921903076463814e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-13	1.0585331916809082e-01	5.3647185503835085e-11	1.9731383515081825e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-14	1.0839748382568359e-01	6.9422222868955542e-11	1.1772253034285672e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-15	1.1939620971679688e-01	1.7153322935682771e-11	1.7333495249918571e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-16	1.1484527587890625e-01	1.1425831281816380e-11	1.0051371584812090e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-17	9.8720550537109375e-02	4.0393366897563046e-11	1.0186099711072725e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-18	8.5214853286743164e-02	4.7601564749799269e-11	1.7901691621828988e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-19	8.4111213684082031e-02	2.6729513076666283e-11	3.1467544299378767e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-2	1.5226135253906250e+00	6.4026577273436797e-11	1.9090354210916111e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-20	7.4937820434570312e-02	1.6994103509427647e-11	4.4096365773574238e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-3	1.2546081542968750e+00	6.6881436694202186e-11	1.3874037684967319e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-4	1.0101165771484375e+00	7.5627283231491913e-11	9.1949208920824223e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-5	8.0660247802734375e-01	9.5256112407295973e-11	5.4952243927948284e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-6	6.4129638671875000e-01	1.1701180025653417e-10	3.2216719012213621e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-7	5.1071548461914062e-01	9.3866451374805702e-11	2.2033584802791715e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-8	4.1033744812011719e-01	4.6024439797742266e-11	6.8400986068799877e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz-9	3.2500553131103516e-01	1.3773242146884335e-10	1.6945026058030536e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz0	1.8470458984375000e+00	6.2019192122363673e-11	2.7345006668612087e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz1	1.7005920410156250e+00	6.2692855664433931e-11	2.5812075553113068e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz10	2.2227001190185547e-01	7.4649629301108924e-11	2.0469797837453840e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz11	1.7228031158447266e-01	9.8891028845375451e-11	1.4569853942767212e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz12	1.3191890716552734e-01	5.4606940644105985e-11	1.8283027256194482e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz13	1.5187644958496094e-01	3.6325114781000065e-11	2.3179660337014880e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz14	1.4941215515136719e-01	2.5799339583451791e-11	5.7913170477899799e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz15	1.2929821014404297e-01	2.1058030610793511e-11	6.1400903310383558e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz16	1.0725116729736328e-01	1.8992431476145560e-11	5.6470477427848263e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz17	8.6194038391113281e-02	2.0472744552302167e-11	2.7452775167659507e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz18	6.5622329711914062e-02	2.7841315188569964e-11	1.5087141171893322e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz19	5.4741859436035156e-02	8.1162697140787969e-11	3.7674229991782689e+08
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz2	1.4259338378906250e+00	6.7345899236091574e-11	2.0551453124956707e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz20	8.0171585083007812e-02	4.8549907044684718e-11	1.6513231427862241e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz3	1.1402130126953125e+00	7.5975816919482499e-11	1.4487785770299120e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz4	9.1653060913085938e-01	7.8856440902385754e-11	1.0021820683638325e+10
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz5	7.4667930603027344e-01	5.4836323767981699e-11	7.9341665954878597e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz6	6.0490417480468750e-01	6.9775034688381832e-11	8.6693496822497387e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz7	4.5864868164062500e-01	7.2577686687969946e-11	5.7685206711705322e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz8	3.6716079711914062e-01	1.2988294586945999e-10	2.6784181554609518e+09
/SS/5/PX-2PY0PZ0/b_X/eta0/bT0/bz9	2.8302764892578125e-01	1.3397189118681491e-10	1.9003527301642306e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-1	8.1504821777343750e-01	1.6340173086140073e-11	4.9880023514853157e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-10	1.2799644470214844e-01	1.1197469403666860e-11	1.1430836744258766e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-11	1.3478851318359375e-01	1.5546209077153972e-11	8.6701852853422031e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-12	1.3316059112548828e-01	1.8288700101727106e-11	7.2810309308376255e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-13	1.2115478515625000e-01	2.2067892812447278e-11	3.3584684905008116e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-14	1.0491275787353516e-01	2.1912505527412327e-11	3.1933991319072065e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-15	8.6819648742675781e-02	2.6661958169743146e-11	1.7281215945872190e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-16	8.1363677978515625e-02	4.1978747524251667e-11	1.4206774930717061e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-17	7.3190689086914062e-02	5.0476770869243922e-11	1.3252396070966153e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-18	6.6932678222656250e-02	1.2013619951848076e-10	4.6368512356893808e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-19	6.0404777526855469e-02	5.1477982279345805e-11	1.1692045956739106e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-2	6.9860839843750000e-01	1.8126119293869463e-11	3.8541531538622299e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-20	6.3460350036621094e-02	6.3530078999916390e-11	4.1018039766590601e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-3	5.3953552246093750e-01	1.9014450621214799e-11	2.8375025563923840e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-4	3.6257553100585938e-01	1.7266768849937777e-11	2.0998458608957748e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-5	1.9644355773925781e-01	1.2118538036706421e-11	1.6210169670981804e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-6	1.3910675048828125e-01	4.9272618843317545e-12	1.3901188603499426e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-7	1.2514877319335938e-01	4.7027048831217671e-12	2.6612083110408291e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-8	1.2192916870117188e-01	6.7957888750186602e-11	9.2670385022857559e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz-9	1.2321662902832031e-01	1.4007795683089667e-11	3.5563148348840742e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz0	8.5307312011718750e-01	1.4670610320948258e-11	5.8148441097851189e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz1	7.7402496337890625e-01	1.3238433340347401e-11	5.8468018343218430e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz10	9.1495513916015625e-02	7.4526166524094389e-12	1.0005329796087748e+10
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz11	7.9313278198242188e-02	8.0476262244895209e-12	5.9270862337298298e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz12	6.7974090576171875e-02	8.1838671148087583e-12	7.1505759541756439e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz13	7.4344635009765625e-02	1.3438937264143341e-11	4.8785292275236845e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz14	8.3915710449218750e-02	1.7029391378546185e-11	3.3798406473538847e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz15	9.3317031860351562e-02	4.6881636819009385e-11	4.6807719020476431e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz16	1.0082340240478516e-01	1.9366859142770795e-11	3.2791133521262779e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz17	1.0317802429199219e-01	5.7029659736653468e-11	9.4094169773973238e+08
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz18	9.5317840576171875e-02	3.4083059899029871e-11	2.2410173822881155e+09
/SS/5/PX-2PY1PZ-1/b_X/eta0/bT0/bz19	9.7748756408691406e-02	5.0597131340610678e-11	1.5264224910006666e+09
