# file_a: LQ2/data/qTMD/S64T64_gpt_lq2_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT0/bz9	3.8038635253906250e-01	2.3334621368937126e-11	1.1537786907243862e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-1	3.1800842285156250e-01	4.4261223840557822e-12	4.5490687695291069e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-10	4.3317985534667969e-01	2.1047480733780119e-10	8.6376986518719161e+08
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-11	4.1181945800781250e-01	1.0426984066211957e-10	1.2059009277923918e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-12	4.0257644653320312e-01	3.0963443079057676e-11	3.0284570560417442e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-13	4.1125869750976562e-01	2.8416903524865993e-11	5.6864580514478636e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-14	4.2112541198730469e-01	4.2517325066156981e-11	3.6327251111098523e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-15	4.2394638061523438e-01	5.1539936551570210e-11	5.4224981790097589e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-16	3.9437675476074219e-01	4.0227043188428149e-11	9.8037718783713627e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-17	3.1651306152343750e-01	3.2657201860534441e-11	9.6079384933466377e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-18	3.0035781860351562e-01	2.7073644947671860e-11	8.6980859820211563e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-19	2.8941345214843750e-01	3.5193042904451723e-11	6.9694042776613998e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-2	2.7056884765625000e-01	4.4707703719593791e-12	4.5278712225369354e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT1/bz-20	2.7346038818359375e-01	3.6431324612382751e-11	6.1783964274528189e+09
